timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780984871.406924,-0.827,-0.185,0.559,-0.824,1.977,-1.55,-0.662,-0.333,0.625,-7.595,0.626,-0.863,-0.308,-0.404,0.884,-1.183,0.069,-0.611,-0.272,-0.486,0.893,1.359,7.947,-1.031,0.18,-0.388,0.78,-1.908,-0.344,0.664,start
1780984871.5141418,-0.828,-0.182,0.549,-0.824,1.702,-0.916,-0.656,-0.332,0.615,-7.435,0.595,-0.313,-0.311,-0.402,0.876,-0.542,0.58,0.931,-0.271,-0.485,0.887,1.779,7.435,0.229,0.178,-0.386,0.782,-0.107,3.221,-0.008,start
1780984871.6074376,-0.829,-0.181,0.557,-0.824,1.206,-0.542,-0.66,-0.327,0.617,-6.794,-0.023,-0.756,-0.305,-0.407,0.873,-0.191,-1.107,-0.405,-0.27,-0.49,0.884,1.817,6.26,-0.962,0.183,-0.389,0.784,-0.756,0.969,-0.084,start
1780984871.7181532,-0.825,-0.185,0.552,-0.763,2.321,0.634,-0.66,-0.33,0.618,-7.137,0.817,0.626,-0.312,-0.403,0.882,-0.275,0.702,0.237,-0.269,-0.486,0.892,2.046,5.702,0.107,0.169,-0.446,0.9,4.87,-3.198,2.107,start
1780984871.836442,-0.825,-0.182,0.56,-1.824,3.366,-0.122,-0.657,-0.332,0.62,-8.618,1.206,-0.191,-0.305,-0.402,0.887,-1.817,4.473,2.405,-0.262,-0.496,0.879,0.931,13.328,3.168,0.226,-0.279,0.711,194.412,-32.237,36.221,start
1780984871.9258773,-0.844,-0.181,0.534,-4.74,10.038,1.481,-0.668,-0.332,0.615,-9.641,1.939,1.282,-0.321,-0.406,0.875,0.206,4.099,2.168,-0.29,-0.47,0.897,7.634,9.649,5.412,0.243,0.025,0.767,67.427,-9.603,-1.412,start
1780984872.0218515,-0.838,-0.185,0.527,-1.939,3.153,-1.29,-0.662,-0.335,0.613,-8.595,0.718,-0.817,-0.324,-0.406,0.874,-1.443,1.557,0.55,-0.294,-0.471,0.888,2.328,7.427,0.908,0.254,0.09,0.797,17.412,3.557,0.397,start
1780984872.1355255,-0.841,-0.185,0.534,-1.489,3.527,0.534,-0.67,-0.335,0.602,-7.038,1.336,0.931,-0.341,-0.403,0.868,0.679,1.26,0.656,-0.298,-0.465,0.896,2.107,6.466,-0.244,0.255,0.1,0.797,-3.115,2.595,-1.58,start
1780984872.2263901,-0.839,-0.181,0.53,-0.191,-1.252,-3.183,-0.664,-0.333,0.614,-6.084,-1.725,-2.321,-0.327,-0.399,0.875,-0.672,-4.336,-3.191,-0.288,-0.469,0.897,0.13,4.847,-3.748,0.258,0.082,0.755,-26.206,1.366,-4.527,start
1780984872.3307338,-0.845,-0.177,0.548,6.328,-21.366,-3.481,-0.652,-0.33,0.619,1.809,-5.908,-2.695,-0.314,-0.407,0.883,3.626,-14.679,-6.565,-0.25,-0.484,0.902,1.779,-5.725,-8.87,0.245,-0.383,0.791,-248.298,54.145,-38.168,start
1780984872.432374,-0.81,-0.183,0.562,-3.878,8.176,-0.26,-0.678,-0.33,0.583,-6.733,0.008,-0.87,-0.305,-0.402,0.888,-0.954,-2.092,-1.435,-0.269,-0.478,0.893,1.366,-1.145,-0.595,0.182,-0.4,0.813,-19.382,-10.809,-2.405,start
1780984872.539861,-0.827,-0.18,0.556,-0.595,3.153,0.58,-0.66,-0.334,0.618,-6.863,1.206,0.382,-0.307,-0.405,0.885,-0.084,0.908,0.779,-0.266,-0.478,0.896,1.229,6.489,-0.099,0.177,-0.374,0.782,-2.298,2.015,-0.863,start
1780984872.6377265,-0.83,-0.184,0.552,-1.321,1.718,-1.443,-0.659,-0.329,0.626,-7.733,-0.023,-1.198,-0.309,-0.402,0.881,-1.122,0.267,-0.076,-0.274,-0.484,0.889,0.992,7.397,-0.718,0.179,-0.385,0.792,-2.344,0.733,0.618,start
1780984872.7488818,-0.826,-0.185,0.546,-0.244,2.489,0.084,-0.66,-0.333,0.623,-6.687,0.382,0.053,-0.309,-0.403,0.877,0.038,-0.008,0.252,-0.267,-0.483,0.891,1.916,6.099,-0.153,0.177,-0.381,0.78,-0.748,2.015,-0.84,start
1780984872.8437092,-0.831,-0.183,0.553,-0.74,1.153,-1.328,-0.657,-0.335,0.613,-6.931,0.061,-0.282,-0.306,-0.408,0.875,-0.443,0.725,0.847,-0.267,-0.49,0.886,1.504,7.313,-0.16,0.175,-0.385,0.775,-1.168,1.901,-0.565,start
1780984872.95165,-0.828,-0.182,0.556,-1.29,1.87,-0.748,-0.663,-0.331,0.617,-6.939,0.534,-0.267,-0.31,-0.403,0.883,-0.557,0.519,0.427,-0.271,-0.481,0.893,1.489,7.26,-0.595,0.18,-0.378,0.78,-0.84,2.221,-0.145,start
1780984875.7284443,-0.827,-0.178,0.553,-0.489,1.504,0.008,-0.66,-0.335,0.621,-6.885,0.641,-0.084,-0.309,-0.408,0.885,-0.16,0.824,0.244,-0.272,-0.485,0.896,2.282,6.611,0.069,0.185,-0.384,0.783,0.55,4.718,-0.221,start
1780984875.8311455,-0.827,-0.182,0.551,-1.13,1.466,-1.618,-0.659,-0.331,0.619,-6.962,0.092,-0.771,-0.307,-0.404,0.885,-0.573,-1.008,-0.588,-0.271,-0.488,0.894,0.84,7.672,-0.931,0.186,-0.387,0.785,-1.557,0.603,0.733,start
1780984875.9340787,-0.828,-0.179,0.552,-1.061,1.794,-0.557,-0.656,-0.334,0.609,-6.702,0.511,0.0,-0.306,-0.408,0.88,-0.611,0.618,0.855,-0.273,-0.488,0.886,1.832,6.809,-0.244,0.177,-0.391,0.779,0.16,4.122,-0.427,start
1780984876.0443714,-0.826,-0.185,0.551,-0.939,1.557,-1.817,-0.656,-0.329,0.615,-6.771,-0.015,-1.13,-0.309,-0.403,0.879,-0.244,-0.84,-0.664,-0.266,-0.488,0.887,1.733,6.626,-0.427,0.185,-0.393,0.775,-0.412,2.397,0.008,start
1780984876.1533725,-0.83,-0.19,0.559,-1.046,1.947,0.809,-0.665,-0.332,0.632,-6.885,1.298,0.618,-0.287,-0.406,0.885,-0.321,4.763,3.473,-0.29,-0.495,0.879,1.947,14.527,3.87,0.218,-0.501,1.022,224.893,-55.221,61.565,start
1780984876.2431347,-0.846,-0.181,0.532,-3.756,9.649,-0.13,-0.656,-0.337,0.617,-10.718,3.321,1.092,-0.324,-0.397,0.879,-1.374,4.664,3.374,-0.292,-0.47,0.912,7.282,11.603,5.679,0.247,0.006,0.784,80.985,-11.855,-0.595,start
1780984876.3463545,-0.837,-0.184,0.532,-1.947,2.634,-0.481,-0.661,-0.335,0.609,-7.542,0.847,0.153,-0.327,-0.403,0.883,0.115,2.458,1.359,-0.292,-0.477,0.893,3.832,9.427,1.931,0.228,0.101,0.791,24.176,4.275,-0.794,start
1780984876.4533787,-0.841,-0.183,0.536,-0.779,-0.397,-1.153,-0.668,-0.337,0.609,-6.191,-0.771,-1.16,-0.328,-0.403,0.876,0.13,-2.023,-0.962,-0.298,-0.476,0.886,1.695,6.42,-3.916,0.288,0.058,0.822,-9.427,4.87,-0.267,start
1780984876.5533187,-0.844,-0.188,0.526,3.191,-6.687,-0.313,-0.662,-0.336,0.614,-1.45,-2.015,-0.763,-0.323,-0.403,0.874,4.038,-12.115,-4.534,-0.299,-0.467,0.887,1.947,-3.153,-10.443,0.203,-0.021,0.528,-204.42,40.466,1.649,start
1780984876.658262,-0.829,-0.181,0.552,-1.756,4.076,-2.328,-0.663,-0.329,0.611,-7.71,0.084,-2.023,-0.306,-0.4,0.885,-2.702,-0.962,-1.351,-0.28,-0.508,0.882,-2.481,5.145,-2.214,0.111,-0.259,0.496,36.137,70.45,0.015,start
1780984876.7584214,-0.829,-0.187,0.558,-0.496,5.031,-0.137,-0.661,-0.33,0.617,-7.244,0.718,0.183,-0.307,-0.404,0.882,-0.061,0.069,1.084,-0.272,-0.482,0.891,0.038,5.885,0.389,0.176,-0.379,0.799,-1.588,3.466,-1.153,start
1780984876.8688087,-0.826,-0.179,0.557,-0.527,1.168,-2.046,-0.657,-0.332,0.618,-6.939,0.16,-1.313,-0.307,-0.405,0.887,-0.573,0.374,-0.588,-0.266,-0.487,0.884,0.863,7.015,-1.0,0.178,-0.374,0.783,-2.061,0.664,-0.092,start
1780984876.9686615,-0.827,-0.184,0.559,-0.588,0.931,-0.313,-0.659,-0.332,0.625,-6.908,0.817,0.092,-0.305,-0.404,0.881,-0.099,0.443,0.626,-0.27,-0.484,0.887,1.458,7.122,0.061,0.188,-0.382,0.784,-2.183,2.481,-2.733,start
1780984877.0667853,-0.829,-0.183,0.564,-1.069,1.489,-1.008,-0.661,-0.333,0.622,-7.45,0.405,-0.878,-0.309,-0.403,0.884,-1.206,-0.092,-0.427,-0.27,-0.484,0.893,0.45,8.015,-1.573,0.18,-0.38,0.784,-2.863,-0.015,0.618,start
1780984877.1703105,-0.827,-0.185,0.553,-1.206,2.664,-0.015,-0.662,-0.336,0.612,-6.878,0.809,0.412,-0.312,-0.405,0.879,-0.145,0.458,0.038,-0.272,-0.487,0.889,2.137,6.176,0.511,0.172,-0.38,0.789,0.069,4.237,-0.992,start
1780984877.2817771,-0.827,-0.181,0.559,-0.84,0.557,-0.855,-0.658,-0.331,0.618,-7.321,-0.13,-1.244,-0.308,-0.402,0.874,-1.084,-0.252,-0.191,-0.274,-0.49,0.887,1.267,7.504,-1.496,0.175,-0.383,0.787,-1.382,1.153,-0.046,start
1780984877.3829138,-0.827,-0.184,0.555,-0.42,1.527,0.328,-0.661,-0.329,0.619,-6.824,0.779,0.16,-0.306,-0.401,0.885,0.107,0.534,0.626,-0.272,-0.484,0.893,1.824,7.282,1.176,0.177,-0.38,0.777,0.176,4.252,-0.573,start
1780984877.4790757,-0.835,-0.184,0.559,-1.252,1.321,-1.603,-0.66,-0.333,0.624,-7.206,0.115,-0.962,-0.312,-0.402,0.884,-0.786,-0.214,-0.427,-0.273,-0.49,0.893,1.229,8.389,-1.496,0.177,-0.381,0.79,-2.221,-0.649,0.756,start
1780984877.5886178,-0.825,-0.185,0.556,-1.145,1.977,-0.412,-0.658,-0.335,0.623,-6.954,0.733,-0.038,-0.311,-0.406,0.877,-0.015,0.84,1.092,-0.27,-0.489,0.892,2.061,5.977,-0.176,0.18,-0.381,0.782,0.229,4.519,-0.595,start
1780984880.3647623,-0.834,-0.186,0.554,-1.115,1.214,-1.458,-0.658,-0.331,0.625,-7.198,-0.023,-1.015,-0.306,-0.403,0.884,-1.053,-0.198,-0.298,-0.269,-0.487,0.886,1.351,8.489,-0.878,0.18,-0.387,0.783,-1.931,0.435,1.076,start
1780984880.4674673,-0.83,-0.186,0.553,-0.954,2.435,-0.183,-0.66,-0.333,0.615,-7.107,0.779,0.244,-0.31,-0.405,0.879,-0.229,0.725,0.26,-0.275,-0.487,0.89,2.0,5.786,0.084,0.176,-0.38,0.775,0.076,3.809,-0.504,start
1780984880.5730214,-0.826,-0.176,0.557,-0.901,1.053,-1.084,-0.661,-0.333,0.626,-7.13,0.137,-0.847,-0.313,-0.403,0.885,-0.672,-0.443,-0.496,-0.271,-0.49,0.888,1.397,7.809,-1.534,0.178,-0.391,0.788,-1.351,0.84,-0.084,start
1780984880.6784759,-0.825,-0.185,0.561,-0.55,1.458,0.008,-0.657,-0.331,0.622,-6.802,0.534,-0.374,-0.31,-0.406,0.891,-0.412,0.947,1.046,-0.274,-0.49,0.891,2.015,7.29,0.397,0.174,-0.381,0.784,0.13,4.557,0.084,start
1780984880.7841554,-0.821,-0.176,0.564,-1.908,3.282,-0.931,-0.652,-0.329,0.62,-8.389,1.191,0.672,-0.32,-0.405,0.876,-0.977,5.298,1.74,-0.269,-0.482,0.879,2.069,13.282,0.893,0.249,-0.307,0.717,223.275,-57.13,43.099,start
1780984880.8782654,-0.824,-0.188,0.543,-4.321,10.824,4.924,-0.664,-0.327,0.639,-9.947,1.489,3.267,-0.315,-0.404,0.871,-1.023,8.74,6.962,-0.312,-0.464,0.879,6.565,12.435,9.221,0.229,0.046,0.746,74.427,6.489,-2.947,start
1780984880.9831905,-0.845,-0.178,0.527,-1.847,5.099,-0.466,-0.667,-0.325,0.611,-8.053,0.244,-0.504,-0.344,-0.4,0.86,-0.115,0.824,0.626,-0.302,-0.482,0.876,2.0,5.626,-0.145,0.255,0.074,0.813,4.855,0.863,1.061,start
1780984881.0937595,-0.846,-0.182,0.53,-0.412,-1.275,-0.718,-0.676,-0.331,0.608,-5.328,-0.702,-0.733,-0.344,-0.398,0.867,1.42,-6.092,-2.618,-0.3,-0.476,0.886,3.061,0.832,-3.382,0.233,0.097,0.755,-32.153,2.122,1.466,start
1780984881.1916773,-0.837,-0.18,0.546,5.336,-21.351,-5.748,-0.671,-0.322,0.606,0.076,-9.954,-5.359,-0.306,-0.394,0.893,-0.023,-14.87,-8.649,-0.245,-0.48,0.926,0.718,5.26,-11.313,0.223,-0.327,0.937,-182.939,54.893,-4.122,start
1780984881.2917142,-0.83,-0.179,0.558,-0.42,3.366,-0.863,-0.658,-0.331,0.618,-7.794,1.58,0.061,-0.31,-0.404,0.882,-0.817,1.466,0.794,-0.282,-0.489,0.891,1.344,5.351,0.466,0.154,-0.322,0.679,-8.794,7.374,-14.992,start
1780984881.3932736,-0.825,-0.179,0.556,-0.237,1.763,-0.878,-0.657,-0.33,0.622,-6.916,0.641,-0.824,-0.307,-0.404,0.884,-1.198,0.031,-1.031,-0.274,-0.484,0.889,0.107,7.244,-1.786,0.174,-0.379,0.786,-2.45,1.0,-0.794,start
1780984881.49642,-0.823,-0.178,0.562,-0.481,1.71,0.267,-0.658,-0.329,0.626,-6.725,1.275,0.076,-0.313,-0.401,0.883,0.084,0.168,0.977,-0.274,-0.487,0.887,1.901,6.664,0.275,0.158,-0.372,0.789,-2.466,3.611,-3.389,start
1780984881.606656,-0.823,-0.179,0.553,-1.466,1.29,-1.786,-0.66,-0.331,0.612,-7.298,0.397,-0.641,-0.305,-0.404,0.888,-1.16,0.672,-0.641,-0.269,-0.485,0.891,1.221,8.076,-1.397,0.171,-0.381,0.79,-2.183,1.397,0.214,start
1780984881.7027273,-0.826,-0.182,0.558,-0.87,1.275,-0.733,-0.658,-0.327,0.617,-6.756,0.809,-0.176,-0.313,-0.403,0.882,-0.26,0.053,0.107,-0.272,-0.487,0.88,1.725,6.893,-0.473,0.168,-0.376,0.779,-0.435,3.473,-0.855,start
1780984881.8049958,-0.829,-0.184,0.556,-0.84,1.443,-2.145,-0.657,-0.331,0.614,-6.969,-0.16,-1.092,-0.311,-0.405,0.886,-1.053,-1.191,-0.824,-0.268,-0.492,0.887,0.756,6.817,-2.473,0.182,-0.38,0.787,-2.252,-0.489,0.0,start
1780984881.9093106,-0.823,-0.184,0.552,-0.74,1.107,-0.824,-0.659,-0.332,0.615,-6.71,0.756,0.176,-0.312,-0.404,0.878,-0.031,0.244,0.603,-0.271,-0.492,0.871,2.229,5.824,-0.145,0.177,-0.375,0.79,0.954,4.656,-0.695,start
1780984882.0110831,-0.824,-0.181,0.557,-1.511,1.069,-1.176,-0.656,-0.333,0.618,-6.863,0.626,-0.649,-0.305,-0.406,0.877,-0.489,-0.122,-0.374,-0.272,-0.491,0.89,1.45,7.282,-0.099,0.18,-0.383,0.785,-0.847,3.237,0.076,start
1780984882.1176994,-0.83,-0.182,0.555,-0.969,1.817,-0.908,-0.658,-0.331,0.622,-6.649,0.496,-0.466,-0.311,-0.402,0.885,-0.397,0.595,0.71,-0.272,-0.489,0.886,1.885,7.145,-0.015,0.161,-0.381,0.789,-0.473,3.031,-0.008,start
1780984882.2175832,-0.827,-0.179,0.554,-0.664,0.718,-0.198,-0.659,-0.334,0.624,-6.916,0.267,-0.481,-0.31,-0.406,0.873,-0.397,-0.267,0.122,-0.269,-0.489,0.89,1.656,6.992,0.115,0.17,-0.374,0.788,-0.122,4.305,-0.679,start
1780984884.896237,-0.828,-0.18,0.56,-1.214,1.328,-0.74,-0.661,-0.331,0.625,-7.008,0.374,-0.664,-0.315,-0.403,0.888,-0.099,-0.153,-0.122,-0.269,-0.488,0.892,2.061,7.405,-0.214,0.178,-0.388,0.782,-0.473,2.122,0.031,start
1780984884.9981263,-0.828,-0.183,0.558,-0.718,1.84,-0.198,-0.658,-0.329,0.622,-7.214,0.282,-0.366,-0.311,-0.405,0.887,-0.588,0.55,0.748,-0.272,-0.489,0.886,1.305,7.84,-0.55,0.183,-0.382,0.779,-0.901,1.977,0.313,start
1780984885.1030717,-0.824,-0.182,0.554,-0.511,1.244,-0.336,-0.655,-0.332,0.617,-6.947,0.183,-0.313,-0.311,-0.406,0.881,-0.496,0.344,-0.031,-0.27,-0.493,0.88,1.863,6.573,0.061,0.181,-0.391,0.779,-0.26,3.305,-0.412,start
1780984885.2162218,-0.825,-0.181,0.552,-0.878,0.695,-0.618,-0.658,-0.33,0.623,-6.962,0.557,0.008,-0.311,-0.4,0.883,0.145,0.298,0.634,-0.272,-0.492,0.888,2.008,6.924,-0.489,0.177,-0.382,0.774,-0.008,4.405,-0.74,start
1780984885.3200054,-0.827,-0.184,0.555,-1.359,0.863,-1.687,-0.66,-0.325,0.62,-7.267,0.038,-1.145,-0.31,-0.402,0.883,-0.557,1.031,0.344,-0.272,-0.494,0.886,1.931,7.794,0.305,0.172,-0.389,0.796,-0.053,4.611,-0.198,start
1780984885.4235985,-0.824,-0.18,0.564,-1.458,3.015,-0.58,-0.654,-0.331,0.625,-8.344,1.588,0.893,-0.314,-0.401,0.887,-0.359,2.748,1.595,-0.292,-0.479,0.888,2.672,11.122,0.763,0.23,-0.362,0.778,156.496,-37.489,38.87,start
1780984885.520266,-0.837,-0.187,0.539,-5.0,9.893,1.336,-0.662,-0.332,0.619,-10.664,3.573,1.573,-0.326,-0.4,0.873,0.626,7.145,3.985,-0.281,-0.481,0.888,7.443,12.702,8.099,0.186,0.025,0.671,85.137,-12.321,-5.733,start
1780984885.6182485,-0.834,-0.181,0.537,-2.176,3.71,-0.885,-0.662,-0.33,0.615,-8.359,-0.168,-0.29,-0.33,-0.396,0.872,-0.214,0.527,0.87,-0.303,-0.474,0.885,2.069,8.618,-0.282,0.235,0.101,0.741,21.969,-0.672,2.275,start
1780984885.725757,-0.837,-0.18,0.537,-0.473,2.458,0.557,-0.666,-0.332,0.615,-6.855,1.13,0.351,-0.332,-0.398,0.88,0.252,-0.084,-0.626,-0.295,-0.47,0.89,1.893,5.519,-0.557,0.233,0.094,0.771,-14.664,0.626,-0.489,start
1780984885.8284566,-0.853,-0.179,0.529,4.084,-12.924,-2.634,-0.668,-0.333,0.609,-0.542,-4.947,-2.84,-0.327,-0.4,0.872,1.366,-15.084,-8.0,-0.272,-0.491,0.88,-2.519,-7.611,-13.115,0.237,-0.197,0.524,-247.534,65.771,-3.58,start
1780984885.9252791,-0.778,-0.168,0.615,-2.908,0.878,-0.336,-0.669,-0.332,0.607,-9.626,16.229,1.443,-0.345,-0.401,0.861,-1.183,4.412,1.969,-0.278,-0.482,0.879,7.168,4.282,0.878,0.055,-0.26,0.732,-30.366,-0.565,-4.122,start
1780984886.0405726,-0.829,-0.18,0.544,-0.954,0.748,-1.481,-0.659,-0.331,0.616,-6.809,0.214,-0.527,-0.305,-0.403,0.883,-0.466,0.237,-0.107,-0.272,-0.487,0.884,0.863,7.603,-0.458,0.17,-0.356,0.798,-0.985,3.748,-0.229,start
1780984886.1404934,-0.832,-0.177,0.553,-0.305,2.168,-0.145,-0.665,-0.329,0.616,-6.656,0.313,-0.458,-0.31,-0.402,0.877,-0.588,-0.099,0.107,-0.27,-0.485,0.897,1.206,5.702,-0.641,0.173,-0.357,0.788,-2.84,1.527,-2.489,start
1780984886.2344894,-0.829,-0.181,0.555,-1.466,2.824,-2.16,-0.661,-0.331,0.619,-7.809,0.29,-1.382,-0.312,-0.406,0.884,-1.58,0.099,-0.221,-0.273,-0.492,0.882,0.557,6.786,-1.405,0.172,-0.358,0.803,-3.412,2.817,-1.649,start
1780984886.3405778,-0.831,-0.183,0.556,-0.695,1.115,-0.725,-0.658,-0.331,0.62,-6.473,0.649,-0.466,-0.312,-0.402,0.877,-0.229,-0.153,-0.076,-0.282,-0.489,0.891,1.672,6.374,-1.618,0.171,-0.366,0.795,-3.649,1.122,-2.748,start
1780984886.4404979,-0.829,-0.183,0.551,-1.084,0.908,-0.748,-0.664,-0.33,0.625,-6.954,0.611,0.084,-0.314,-0.404,0.885,-0.282,0.626,1.0,-0.27,-0.493,0.882,1.794,6.427,0.252,0.164,-0.371,0.798,-2.214,2.527,-3.168,start
1780984886.5479093,-0.83,-0.18,0.55,-0.763,1.779,-0.832,-0.659,-0.329,0.617,-6.954,0.252,-1.015,-0.311,-0.397,0.881,-0.481,-0.504,-0.206,-0.273,-0.486,0.895,1.26,7.397,-0.779,0.177,-0.364,0.789,-1.901,1.824,0.336,start
1780984886.6650233,-0.824,-0.182,0.551,-1.137,2.458,-0.695,-0.665,-0.336,0.618,-7.725,0.863,-0.405,-0.312,-0.407,0.872,-0.969,1.145,-0.458,-0.275,-0.495,0.879,1.687,7.527,0.008,0.171,-0.368,0.789,-0.168,3.725,-0.443,start
1780984886.7575884,-0.826,-0.179,0.552,-0.664,1.191,-0.786,-0.662,-0.329,0.616,-6.641,0.229,-0.611,-0.312,-0.406,0.883,-0.42,-1.069,0.168,-0.27,-0.489,0.884,1.687,6.779,-1.168,0.176,-0.372,0.792,-1.023,0.84,-0.053,start
1780984886.8558998,-0.826,-0.183,0.558,-1.076,1.802,-0.069,-0.664,-0.337,0.615,-6.969,0.687,0.099,-0.31,-0.406,0.878,0.0,0.756,0.168,-0.271,-0.491,0.888,1.87,5.802,0.176,0.176,-0.37,0.784,0.046,4.008,-0.855,start
1780984889.5326679,-0.83,-0.179,0.559,-0.779,1.473,-0.344,-0.662,-0.332,0.625,-6.824,0.275,-0.115,-0.314,-0.404,0.884,-0.053,-0.328,0.458,-0.269,-0.489,0.885,2.046,6.878,-0.198,0.175,-0.378,0.794,-0.038,2.603,-0.481,start
1780984889.6345348,-0.829,-0.177,0.554,-1.046,1.588,-1.366,-0.662,-0.333,0.614,-7.221,0.282,-0.878,-0.31,-0.4,0.879,-0.603,0.145,-0.45,-0.275,-0.491,0.886,1.267,7.29,-0.87,0.175,-0.375,0.787,-1.557,0.13,0.374,start
1780984889.7394543,-0.832,-0.181,0.56,-0.962,2.214,-0.115,-0.662,-0.337,0.617,-6.985,0.282,-0.55,-0.312,-0.404,0.882,0.053,0.244,0.573,-0.276,-0.493,0.885,2.015,5.344,-0.511,0.174,-0.381,0.791,0.435,3.939,-0.58,start
1780984889.8402805,-0.827,-0.18,0.554,-0.588,1.733,-0.992,-0.656,-0.332,0.616,-7.046,0.298,-0.298,-0.312,-0.404,0.88,-0.473,0.031,-0.198,-0.275,-0.492,0.883,1.855,6.626,-0.29,0.175,-0.375,0.793,-0.099,2.817,-0.267,start
1780984889.9478927,-0.828,-0.181,0.554,-0.947,1.832,-0.496,-0.659,-0.333,0.623,-7.16,0.611,-0.023,-0.317,-0.403,0.883,-0.359,0.939,0.733,-0.276,-0.49,0.881,1.863,6.87,0.183,0.201,-0.398,0.823,2.412,4.031,0.595,start
1780984890.0451617,-0.838,-0.179,0.551,-1.939,4.603,-1.115,-0.665,-0.333,0.624,-8.031,1.015,-0.252,-0.315,-0.4,0.883,-1.519,4.687,1.351,-0.271,-0.491,0.877,2.962,11.962,2.076,0.258,-0.328,0.989,151.901,-60.595,15.916,start
1780984890.1486645,-0.844,-0.18,0.535,-3.42,11.183,2.191,-0.669,-0.328,0.613,-9.351,3.313,1.702,-0.334,-0.399,0.867,0.412,3.786,1.634,-0.292,-0.479,0.889,5.618,7.618,2.557,0.24,0.069,0.701,59.084,-3.771,-0.885,start
1780984890.2516754,-0.834,-0.181,0.547,-2.634,6.611,1.122,-0.667,-0.335,0.61,-7.901,1.924,1.809,-0.339,-0.397,0.874,1.13,4.504,2.947,-0.298,-0.474,0.89,4.435,9.901,1.74,0.221,0.085,0.779,13.55,6.183,2.908,start
1780984890.35495,-0.845,-0.181,0.535,-0.359,0.282,-0.74,-0.665,-0.33,0.612,-6.069,-0.618,-0.702,-0.325,-0.397,0.874,0.183,-1.634,-0.076,-0.292,-0.469,0.884,1.687,6.115,-1.443,0.24,0.099,0.781,-13.458,2.282,1.817,start
1780984890.4580266,-0.867,-0.183,0.533,11.733,-25.0,-2.947,-0.674,-0.327,0.61,6.595,-11.427,-5.42,-0.314,-0.395,0.892,5.176,-26.267,-14.87,-0.259,-0.477,0.906,-4.435,-26.817,-22.626,0.415,-0.311,0.66,-235.763,37.595,2.489,start
1780984890.5605612,-0.617,-0.142,0.435,-4.573,0.351,-10.427,-0.624,-0.323,0.655,-8.649,-2.16,1.153,-0.296,-0.385,0.912,-1.168,13.504,1.84,-0.304,-0.485,0.885,1.618,8.863,-0.153,0.122,-0.263,0.69,-1.603,32.947,1.107,start
1780984890.6653268,-0.841,-0.182,0.555,-1.489,0.244,-1.992,-0.647,-0.333,0.629,-7.031,-0.42,-1.183,-0.3,-0.401,0.886,-0.466,0.031,-0.023,-0.256,-0.483,0.9,2.771,6.969,-0.473,0.186,-0.362,0.795,-1.321,3.695,-0.878,start
1780984890.7774734,-0.852,-0.193,0.523,4.74,-3.893,-8.55,-0.64,-0.332,0.617,-1.221,-2.458,-6.366,-0.283,-0.401,0.894,1.55,-9.817,-7.229,-0.217,-0.515,0.934,8.588,4.595,-6.168,0.216,-0.379,0.786,-3.206,-3.626,-4.443,start
1780984890.8700655,-0.811,-0.191,0.585,-0.405,-2.336,-3.137,-0.649,-0.331,0.63,-6.282,-0.435,-1.985,-0.28,-0.407,0.896,-2.076,-0.885,-1.015,-0.24,-0.5,0.896,0.626,6.603,-2.336,0.213,-0.379,0.785,-3.466,-1.427,-2.29,start
1780984890.9726129,-0.808,-0.188,0.586,-0.55,2.687,-0.015,-0.646,-0.332,0.637,-7.527,0.969,0.023,-0.279,-0.4,0.892,-0.374,2.74,1.137,-0.254,-0.484,0.896,1.618,9.015,0.901,0.208,-0.372,0.784,0.573,5.275,0.656,start
1780984891.0760887,-0.808,-0.185,0.584,-0.573,1.389,-0.71,-0.648,-0.324,0.642,-7.221,0.595,-0.137,-0.28,-0.404,0.898,-0.496,0.725,0.382,-0.248,-0.487,0.897,1.618,7.511,0.527,0.209,-0.375,0.783,-0.046,3.733,0.107,start
1780984891.1829221,-0.807,-0.19,0.585,-2.053,2.076,-1.275,-0.646,-0.325,0.632,-7.55,1.13,-0.328,-0.282,-0.401,0.898,-1.122,1.817,0.962,-0.247,-0.489,0.898,1.298,8.855,0.313,0.197,-0.372,0.784,-1.0,1.42,0.115,start
1780984891.2905521,-0.818,-0.188,0.58,-2.443,3.214,-1.176,-0.65,-0.329,0.635,-7.649,0.443,-0.878,-0.283,-0.405,0.884,-1.573,0.084,-0.298,-0.247,-0.488,0.89,0.542,9.344,-1.084,0.204,-0.368,0.78,-1.695,-0.13,0.351,start
1780984891.3848667,-0.813,-0.192,0.58,-0.916,0.924,-0.855,-0.649,-0.332,0.638,-6.74,0.191,-0.756,-0.283,-0.403,0.887,-0.427,-0.221,0.321,-0.249,-0.491,0.899,1.756,7.45,-0.145,0.199,-0.367,0.782,-0.214,3.076,-0.168,start
