timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780979711.059566,-0.812,-0.191,0.586,-7.16,-14.229,-2.176,-0.713,-0.322,0.506,-8.313,-30.435,-1.527,-0.296,-0.489,0.887,-3.473,-39.908,-9.534,-0.255,-0.253,0.764,-231.656,41.664,-54.878,0.178,-0.331,0.801,-9.878,-8.275,-1.74,btn_A
1780979711.1680772,-0.838,-0.149,0.577,-8.023,0.626,-3.0,-0.705,-0.351,0.576,-6.885,2.412,-0.344,-0.286,-0.484,0.84,-0.252,-3.321,-0.916,-0.225,-0.312,0.77,-4.863,14.573,-3.046,0.198,-0.338,0.807,-1.725,7.824,-0.321,btn_A
1780979711.2656837,-0.791,-0.219,0.6,-1.115,3.168,-0.107,-0.716,-0.342,0.537,-6.885,0.504,-0.405,-0.273,-0.477,0.854,-0.588,-0.626,-0.389,-0.269,-0.374,0.944,-0.763,5.481,-0.504,0.193,-0.34,0.804,-1.275,2.763,0.26,btn_A
1780979711.373051,-0.794,-0.221,0.594,-1.244,2.237,-0.26,-0.716,-0.346,0.536,-6.611,1.962,0.389,-0.277,-0.481,0.853,0.191,0.779,0.069,-0.278,-0.379,0.945,0.42,6.282,-0.557,0.187,-0.339,0.799,-0.611,0.397,0.099,btn_A
1780979711.471496,-0.79,-0.208,0.602,-0.267,1.198,-1.053,-0.712,-0.34,0.543,-6.687,0.046,-0.29,-0.278,-0.479,0.856,-0.198,-0.427,0.038,-0.279,-0.379,0.943,0.511,6.168,-0.427,0.183,-0.335,0.794,-1.076,3.74,-0.573,btn_A
1780979711.583438,-0.794,-0.212,0.601,-1.252,1.947,-0.725,-0.712,-0.342,0.544,-6.466,1.214,0.176,-0.278,-0.478,0.853,-0.832,0.977,0.298,-0.279,-0.386,0.941,0.656,8.16,-0.397,0.179,-0.331,0.808,-0.969,3.092,0.466,btn_A
1780979711.6775963,-0.8,-0.217,0.602,-1.618,2.55,-1.061,-0.717,-0.344,0.545,-6.672,0.237,-0.42,-0.265,-0.48,0.851,-0.74,-0.977,0.145,-0.276,-0.389,0.945,0.664,6.359,0.099,0.181,-0.341,0.809,2.053,2.519,0.069,btn_A
1780979711.7926214,-0.793,-0.216,0.597,0.137,1.786,0.237,-0.714,-0.341,0.542,-6.053,0.931,0.092,-0.28,-0.477,0.854,0.198,0.176,0.099,-0.275,-0.385,0.947,0.992,5.13,-0.855,0.179,-0.34,0.797,0.061,0.298,-0.679,btn_A
1780979711.8835468,-0.792,-0.217,0.603,-1.519,1.687,-0.885,-0.708,-0.342,0.546,-6.687,0.634,-0.252,-0.275,-0.481,0.85,-0.885,0.496,0.725,-0.28,-0.391,0.94,1.115,7.74,-0.031,0.181,-0.333,0.803,-1.687,3.611,-0.221,btn_A
1780979711.9870367,-0.797,-0.197,0.607,-0.916,0.748,-1.13,-0.714,-0.338,0.551,-6.649,0.252,-0.489,-0.26,-0.486,0.859,-1.511,-0.924,0.756,-0.277,-0.389,0.936,0.473,8.16,-0.504,0.181,-0.333,0.808,-1.656,7.015,0.122,btn_A
1780979715.179759,-0.8,-0.219,0.599,-1.145,2.527,-0.832,-0.713,-0.342,0.54,-6.595,0.252,-1.107,-0.276,-0.486,0.853,-0.183,-0.908,0.626,-0.276,-0.403,0.929,1.847,6.664,-0.092,0.182,-0.341,0.788,0.763,1.397,0.031,btn_A
1780979715.2890744,-0.794,-0.211,0.599,0.137,1.214,-0.74,-0.719,-0.341,0.539,-5.992,0.328,-1.008,-0.279,-0.483,0.858,-0.008,0.176,0.389,-0.274,-0.399,0.929,1.992,6.87,-0.45,0.187,-0.336,0.796,-0.183,2.115,-0.313,btn_A
1780979715.3930423,-0.795,-0.214,0.598,-1.267,1.519,-1.069,-0.717,-0.342,0.541,-6.824,0.466,-1.069,-0.273,-0.484,0.855,-1.023,0.695,0.374,-0.277,-0.4,0.929,1.435,7.305,-0.45,0.183,-0.338,0.8,-0.725,2.13,0.198,btn_A
1780979715.4959717,-0.795,-0.21,0.604,-0.908,0.756,-0.634,-0.707,-0.333,0.549,-6.84,0.221,-1.565,-0.279,-0.483,0.858,-0.962,-0.153,0.366,-0.279,-0.401,0.937,1.374,7.939,0.008,0.169,-0.338,0.81,-1.366,5.366,0.053,btn_A
