timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780983935.400213,-0.861,-0.204,0.485,-0.779,1.153,-0.588,-0.684,-0.37,0.563,-6.969,0.023,-0.412,-0.315,-0.431,0.864,-0.473,-0.008,-0.008,-0.362,-0.531,0.817,1.405,6.901,-0.603,0.227,-0.459,0.736,-1.405,0.641,0.275,izquierda
1780983935.4937608,-0.862,-0.2,0.49,-0.817,1.786,-0.71,-0.686,-0.371,0.566,-7.176,0.557,-0.397,-0.307,-0.433,0.864,-0.542,0.206,0.817,-0.361,-0.532,0.821,1.412,7.542,-1.076,0.227,-0.464,0.727,-0.947,2.275,0.588,izquierda
1780983935.597386,-0.849,-0.209,0.486,-1.237,2.137,-1.412,-0.691,-0.367,0.573,-7.947,-0.557,-2.122,-0.309,-0.438,0.866,-1.595,-1.29,-0.847,-0.366,-0.532,0.815,-0.481,7.588,-3.397,0.231,-0.47,0.738,-0.489,-0.305,0.649,izquierda
1780983935.7072861,-0.858,-0.205,0.487,-1.015,1.802,0.779,-0.682,-0.37,0.567,-6.931,-0.008,0.718,-0.31,-0.438,0.874,0.26,0.351,0.405,-0.362,-0.537,0.821,2.733,4.962,-0.053,0.224,-0.472,0.736,0.344,3.664,-0.565,izquierda
1780983935.8031511,-0.857,-0.209,0.483,-0.725,0.977,-1.015,-0.684,-0.371,0.566,-6.702,-0.015,-0.748,-0.303,-0.433,0.866,-0.481,-0.435,-0.908,-0.357,-0.536,0.819,1.641,7.0,-0.038,0.231,-0.466,0.729,-0.588,2.687,-0.275,izquierda
1780983935.9056754,-0.864,-0.204,0.488,-1.786,2.191,-0.786,-0.681,-0.375,0.563,-7.55,0.344,-0.481,-0.304,-0.436,0.872,-0.397,0.443,0.58,-0.366,-0.531,0.822,1.595,7.542,0.16,0.228,-0.465,0.741,-0.756,2.664,0.786,izquierda
1780983936.0171711,-0.86,-0.207,0.479,-0.489,1.878,0.351,-0.683,-0.377,0.565,-7.214,0.237,-0.489,-0.307,-0.435,0.869,-0.748,0.305,-0.221,-0.367,-0.542,0.814,1.382,7.122,-0.947,0.222,-0.468,0.737,-0.336,0.275,0.16,izquierda
1780983936.1150076,-0.859,-0.208,0.486,-0.702,1.779,0.679,-0.686,-0.371,0.567,-6.969,0.267,0.481,-0.309,-0.434,0.867,0.435,-0.87,0.901,-0.358,-0.537,0.805,3.382,4.878,1.458,0.222,-0.473,0.759,4.076,5.763,4.305,izquierda
1780983936.2149518,-0.867,-0.206,0.477,-0.382,-0.481,-1.076,-0.689,-0.368,0.562,-4.55,-1.794,-0.947,-0.302,-0.433,0.875,1.389,-5.679,-2.412,-0.364,-0.539,0.809,5.695,0.687,-1.214,0.33,-0.481,0.836,50.206,-43.618,-48.015,izquierda
1780983936.318474,-0.888,-0.204,0.437,-15.924,9.595,3.206,-0.677,-0.382,0.57,-17.45,1.786,2.176,-0.243,-0.403,0.873,-16.855,1.504,24.695,-0.383,-0.503,0.78,-14.588,5.916,0.176,0.322,-0.302,0.749,15.527,-30.649,-9.412,izquierda
1780983936.4286978,-0.865,-0.212,0.47,-2.427,4.58,-0.55,-0.701,-0.38,0.522,-13.954,3.84,1.809,-0.343,-0.447,0.859,-4.481,2.679,5.931,-0.37,-0.563,0.774,-3.878,10.634,-0.397,0.328,-0.311,0.732,-6.969,-1.916,-8.443,izquierda
1780983936.526997,-0.862,-0.213,0.496,-4.13,1.107,-0.481,-0.667,-0.385,0.567,-11.71,0.702,1.786,-0.317,-0.443,0.857,-2.58,-0.137,1.985,-0.377,-0.559,0.798,0.267,5.092,-0.527,0.359,-0.334,0.749,-9.305,4.748,-5.061,izquierda
1780983936.6336508,-0.864,-0.213,0.472,-1.817,1.137,-0.282,-0.691,-0.382,0.544,-7.137,0.031,-0.206,-0.329,-0.447,0.852,-0.618,-1.656,-0.626,-0.378,-0.558,0.789,1.405,6.435,-2.893,0.375,-0.353,0.756,-4.298,1.267,-2.16,izquierda
1780983936.7314563,-0.861,-0.21,0.47,-1.076,1.038,-0.092,-0.691,-0.385,0.54,-6.557,-0.42,-0.153,-0.327,-0.444,0.853,-0.557,-0.954,0.099,-0.365,-0.559,0.789,2.466,5.725,-3.237,0.36,-0.342,0.743,-0.802,0.702,-0.504,izquierda
1780983936.841537,-0.862,-0.217,0.473,-3.733,1.84,-0.649,-0.691,-0.384,0.55,-7.656,-1.405,-0.008,-0.334,-0.448,0.852,0.115,-0.458,0.611,-0.424,-0.544,0.798,5.992,8.618,4.679,0.346,-0.332,0.712,-5.885,10.061,4.634,izquierda
1780983936.939206,-0.863,-0.209,0.472,-2.031,1.573,-0.58,-0.691,-0.382,0.555,-7.053,0.863,-0.13,-0.322,-0.447,0.863,-0.069,0.038,1.069,-0.353,-0.567,0.793,6.443,6.84,0.511,0.332,-0.325,0.723,0.137,15.275,13.992,izquierda
1780983937.047848,-0.866,-0.217,0.473,-1.252,1.962,0.237,-0.689,-0.385,0.553,-6.298,-0.702,0.221,-0.332,-0.446,0.856,-0.359,1.13,0.405,-0.35,-0.552,0.796,2.634,4.374,0.099,0.302,-0.397,0.745,-36.87,24.802,16.061,izquierda
1780983937.141413,-0.863,-0.213,0.475,-0.504,1.374,-0.824,-0.684,-0.381,0.553,-6.282,-0.305,-0.397,-0.324,-0.446,0.852,0.527,0.817,0.008,-0.359,-0.553,0.806,2.115,5.565,-0.809,0.296,-0.459,0.746,-15.008,11.817,3.237,izquierda
1780983937.2444513,-0.861,-0.212,0.475,-0.076,0.595,-1.641,-0.689,-0.379,0.551,-6.115,0.031,-1.634,-0.329,-0.443,0.857,0.328,-0.023,-0.947,-0.36,-0.551,0.804,5.519,8.107,-1.672,0.274,-0.469,0.726,-6.519,4.702,1.74,izquierda
1780983940.026471,-0.858,-0.197,0.49,-0.748,1.496,-0.191,-0.689,-0.367,0.56,-6.992,0.611,-0.221,-0.314,-0.432,0.864,0.115,0.313,0.046,-0.339,-0.531,0.831,2.061,5.824,-0.588,0.2,-0.467,0.746,0.298,3.588,-0.366,izquierda
1780983940.1300569,-0.857,-0.199,0.487,-0.374,1.366,0.069,-0.69,-0.366,0.559,-7.16,0.16,-0.634,-0.315,-0.435,0.864,-0.71,-0.481,-0.611,-0.336,-0.527,0.83,1.382,7.16,-1.382,0.201,-0.466,0.746,-0.878,1.153,-0.008,izquierda
1780983940.232456,-0.856,-0.2,0.483,-1.634,2.42,-1.466,-0.687,-0.366,0.554,-7.618,0.588,-0.947,-0.313,-0.433,0.868,-0.328,-0.099,0.053,-0.334,-0.527,0.831,1.275,7.962,-0.908,0.203,-0.461,0.741,-0.824,1.45,0.099,izquierda
1780983940.3406105,-0.861,-0.2,0.485,-2.168,2.252,-0.939,-0.687,-0.363,0.562,-7.573,0.466,-0.405,-0.317,-0.433,0.862,-0.931,0.29,0.412,-0.34,-0.528,0.835,1.0,7.756,-0.244,0.205,-0.459,0.749,-1.0,1.679,-0.076,izquierda
1780983940.4451346,-0.859,-0.201,0.49,0.0,0.901,0.649,-0.689,-0.371,0.558,-6.756,0.427,0.473,-0.312,-0.429,0.871,0.031,-0.038,0.87,-0.335,-0.534,0.832,2.076,5.947,0.42,0.204,-0.46,0.74,0.168,4.191,-0.427,izquierda
1780983940.5480204,-0.862,-0.201,0.485,-1.496,2.084,-0.611,-0.688,-0.365,0.551,-7.313,0.221,-0.55,-0.312,-0.432,0.867,-0.954,0.221,-0.031,-0.334,-0.527,0.828,1.473,6.901,-1.16,0.211,-0.465,0.739,-0.229,1.008,0.122,izquierda
1780983940.6476521,-0.869,-0.211,0.494,-8.527,9.359,2.153,-0.69,-0.376,0.565,-12.229,1.366,0.992,-0.316,-0.176,0.823,-10.771,-3.55,-2.214,-0.323,-0.532,0.877,3.878,18.29,-1.702,0.176,-0.466,0.81,40.489,-14.321,7.824,izquierda
1780983940.747359,-0.85,-0.13,0.337,5.824,-3.214,14.282,-0.626,-0.318,0.442,-8.137,4.588,13.42,-0.405,-0.363,0.696,3.992,-15.466,8.977,-0.424,-0.535,0.745,-4.374,12.985,14.023,0.266,-0.436,0.87,18.313,-30.588,-22.13,izquierda
1780983940.8501284,-0.86,-0.199,0.52,-21.359,3.924,3.145,-0.701,-0.397,0.602,-23.55,-0.046,5.565,-0.301,-0.457,0.919,-9.168,-4.42,15.405,-0.327,-0.562,0.829,-24.466,16.336,10.29,0.207,-0.287,0.771,2.847,-33.076,-41.71,izquierda
1780983940.9585116,-0.78,-0.18,0.5,-11.656,2.443,2.931,-0.643,-0.349,0.563,-17.069,8.351,7.817,-0.242,-0.416,0.885,-0.527,9.229,15.611,-0.273,-0.517,0.806,-2.412,12.115,10.649,0.408,-0.277,0.673,3.351,-7.908,-8.481,izquierda
1780983941.0561006,-0.864,-0.193,0.482,-6.374,4.969,-3.16,-0.659,-0.378,0.535,-12.893,1.985,-0.214,-0.299,-0.432,0.839,-2.58,5.397,3.435,-0.317,-0.542,0.779,-3.893,12.26,4.206,0.394,-0.284,0.723,3.267,2.786,1.092,izquierda
1780983941.1599796,-0.856,-0.208,0.467,-4.634,6.557,-7.069,-0.694,-0.391,0.523,-10.748,4.45,-5.328,-0.317,-0.444,0.866,-5.695,5.275,0.344,-0.366,-0.58,0.792,-4.74,12.221,-0.763,0.391,-0.305,0.757,-0.863,6.84,1.992,izquierda
1780983941.2652252,-0.86,-0.211,0.459,-3.382,1.397,-1.42,-0.69,-0.392,0.52,-9.328,-1.069,-1.901,-0.292,-0.44,0.868,-2.611,-1.053,-1.733,-0.353,-0.568,0.789,1.794,6.45,-1.595,0.395,-0.293,0.742,2.481,5.427,3.435,izquierda
1780983941.3732102,-0.816,-0.213,0.44,-7.588,11.29,-8.725,-0.655,-0.4,0.469,-17.992,3.427,-11.534,-0.288,-0.44,0.835,-9.901,13.0,-10.427,-0.345,-0.547,0.823,14.489,8.351,1.618,0.332,-0.283,0.701,-17.107,38.55,18.847,izquierda
1780983941.470184,-0.832,-0.247,0.472,-12.58,3.527,-5.557,-0.696,-0.411,0.512,-3.794,4.878,3.618,-0.302,-0.464,0.849,0.55,7.053,2.733,-0.372,-0.561,0.8,6.58,2.672,-6.901,0.336,-0.354,0.745,-7.611,20.679,9.092,izquierda
1780983941.5731046,-0.866,-0.235,0.45,0.672,0.733,1.779,-0.699,-0.4,0.519,-5.168,0.305,1.382,-0.311,-0.458,0.854,1.458,2.336,0.794,-0.324,-0.552,0.823,4.053,7.229,-0.786,0.286,-0.392,0.794,-15.74,10.595,1.076,izquierda
1780983941.6737518,-0.876,-0.243,0.443,0.176,-4.084,0.656,-0.695,-0.402,0.524,-4.405,-2.038,1.733,-0.274,-0.447,0.891,4.611,-0.542,-0.595,-0.251,-0.571,0.876,30.466,-0.74,-22.221,0.288,-0.383,0.746,-11.191,6.603,8.244,izquierda
1780983941.784366,-0.885,-0.213,0.405,7.061,2.145,-1.053,-0.707,-0.37,0.498,1.168,4.16,-2.573,-0.302,-0.453,0.838,6.382,0.847,-9.756,-0.293,-0.547,0.823,3.947,6.794,0.832,0.274,-0.404,0.758,-6.969,8.817,2.29,izquierda
1780983941.8816493,-0.864,-0.231,0.456,0.191,-0.29,-0.466,-0.695,-0.394,0.526,-5.809,-0.519,-0.359,-0.31,-0.453,0.86,-1.618,0.374,0.168,-0.31,-0.544,0.841,2.153,7.107,0.71,0.257,-0.431,0.764,-11.443,6.702,-4.336,izquierda
1780983944.5596914,-0.865,-0.225,0.461,-0.672,0.305,-0.374,-0.699,-0.396,0.533,-7.191,0.229,-0.397,-0.306,-0.458,0.854,-0.511,0.489,0.664,-0.309,-0.541,0.841,1.855,8.252,-0.031,0.256,-0.42,0.745,-0.237,3.359,0.115,izquierda
1780983944.6626198,-0.868,-0.23,0.454,-1.321,2.405,-0.931,-0.695,-0.395,0.524,-7.229,0.832,-0.641,-0.31,-0.453,0.855,-0.527,0.817,0.527,-0.311,-0.548,0.834,1.092,7.87,-0.557,0.254,-0.424,0.753,-0.641,2.481,0.267,izquierda
1780983944.7643695,-0.868,-0.226,0.454,-1.145,1.763,-1.435,-0.698,-0.393,0.52,-6.649,0.626,-0.122,-0.311,-0.456,0.853,-0.115,0.237,0.168,-0.315,-0.553,0.834,1.122,7.405,-0.947,0.242,-0.433,0.742,-1.588,2.389,2.168,izquierda
1780983944.8802335,-0.87,-0.225,0.458,-0.763,1.153,0.931,-0.703,-0.395,0.527,-6.679,-0.244,0.779,-0.312,-0.456,0.853,0.145,0.344,0.702,-0.312,-0.547,0.843,2.076,7.099,-0.282,0.252,-0.428,0.748,0.496,4.656,1.656,izquierda
1780983944.9770985,-0.874,-0.227,0.453,-0.908,1.191,-0.565,-0.7,-0.391,0.531,-6.344,0.344,-0.16,-0.312,-0.455,0.855,-0.076,0.221,-0.893,-0.314,-0.543,0.83,1.878,7.046,-0.901,0.243,-0.432,0.761,-0.527,2.557,0.878,izquierda
1780983945.079848,-0.867,-0.224,0.452,-1.107,2.023,-1.473,-0.7,-0.394,0.525,-6.832,0.214,-0.939,-0.311,-0.453,0.861,-0.374,-0.344,-0.634,-0.313,-0.544,0.834,1.527,6.893,-1.153,0.24,-0.425,0.753,1.298,2.397,1.824,izquierda
1780983945.1771712,-0.864,-0.217,0.467,-5.0,5.977,2.038,-0.669,-0.386,0.562,-1.985,6.168,0.702,-0.269,-0.428,0.86,2.802,8.336,-3.634,-0.318,-0.566,0.919,16.962,11.534,7.718,0.166,-0.385,0.737,33.275,14.397,34.183,izquierda
1780983945.2806108,-0.941,-0.203,0.364,17.817,4.573,-4.008,-0.709,-0.371,0.456,0.992,1.939,-3.718,-0.368,-0.429,0.786,3.847,4.718,-2.336,-0.343,-0.468,0.723,14.031,-0.13,1.328,0.263,-0.402,0.795,15.45,2.885,26.962,izquierda
1780983945.3824675,-0.919,-0.18,0.374,-11.458,5.405,-4.481,-0.737,-0.378,0.483,-12.031,-1.061,-7.771,-0.248,-0.447,0.9,-12.092,-11.313,8.214,-0.344,-0.527,0.937,-27.924,9.466,0.542,0.207,-0.32,0.787,7.611,-17.504,-14.71,izquierda
1780983945.4850316,-0.932,-0.246,0.506,9.198,-5.824,3.863,-0.709,-0.409,0.539,-0.267,-7.397,2.817,-0.351,-0.469,0.891,7.145,-7.023,-0.145,-0.317,-0.493,0.817,-6.893,-0.244,6.573,0.23,-0.274,0.826,27.992,-11.084,8.489,izquierda
1780983945.589571,-0.86,-0.192,0.48,25.756,-16.534,9.832,-0.71,-0.377,0.522,7.817,-5.809,4.29,-0.394,-0.432,0.823,5.931,-13.802,7.763,-0.441,-0.571,0.762,-26.183,21.191,-6.733,0.336,-0.315,0.9,-2.977,-19.397,-40.809,izquierda
1780983945.691005,-0.82,-0.167,0.531,3.099,-8.656,17.626,-0.651,-0.345,0.57,-2.641,-12.26,14.427,-0.295,-0.386,0.852,7.427,-12.985,18.076,-0.39,-0.524,0.785,-10.092,6.496,4.282,0.275,-0.218,0.764,-18.298,-28.466,-34.947,izquierda
1780983945.7992043,-0.862,-0.144,0.5,-0.092,-1.16,2.061,-0.675,-0.334,0.567,-5.542,-0.427,-0.672,-0.299,-0.39,0.85,2.015,-1.359,2.992,-0.381,-0.572,0.787,-5.099,8.672,-1.977,0.384,-0.246,0.76,-13.13,-9.931,-15.611,izquierda
1780983945.8979764,-0.87,-0.153,0.523,-0.435,0.832,0.595,-0.695,-0.354,0.563,-5.382,-1.221,1.458,-0.305,-0.403,0.883,1.527,-2.763,1.641,-0.39,-0.584,0.748,-0.466,5.473,-3.893,0.424,-0.266,0.747,-3.794,-4.618,-6.763,izquierda
1780983946.0003483,-0.853,-0.149,0.531,-1.229,3.107,-2.847,-0.707,-0.353,0.588,-7.893,2.214,-1.985,-0.282,-0.411,0.899,-0.198,1.809,0.252,-0.381,-0.587,0.768,0.076,9.481,-0.702,0.426,-0.266,0.762,-0.221,1.977,-0.481,izquierda
1780983946.1120334,-0.855,-0.157,0.526,-1.641,3.099,-1.511,-0.687,-0.348,0.581,-7.527,1.557,-0.985,-0.285,-0.401,0.88,-1.13,-0.42,-1.618,-0.387,-0.578,0.766,2.359,8.305,-1.046,0.414,-0.261,0.748,2.733,3.168,1.267,izquierda
1780983946.2069845,-0.837,-0.151,0.494,-6.206,5.229,-3.008,-0.684,-0.339,0.56,-12.183,4.359,-2.809,-0.254,-0.403,0.892,-4.794,2.489,-9.076,-0.352,-0.576,0.805,13.763,0.183,-4.481,0.377,-0.21,0.685,4.031,27.008,26.443,izquierda
1780983946.3093011,-0.86,-0.188,0.508,-1.382,28.008,-14.267,-0.714,-0.392,0.579,-7.885,24.588,-9.267,-0.266,-0.417,0.894,2.099,31.962,-15.115,-0.338,-0.539,0.759,31.359,1.382,-23.466,0.331,-0.274,0.783,28.992,29.824,45.885,izquierda
1780983946.4290507,-0.884,-0.179,0.469,0.038,5.053,-8.817,-0.713,-0.376,0.532,-2.618,4.275,-7.458,-0.338,-0.433,0.907,1.901,7.595,-6.351,-0.383,-0.548,0.865,14.198,2.412,-2.641,0.286,-0.225,0.8,11.145,28.649,35.198,izquierda
1780983946.5150177,-0.844,-0.18,0.474,0.351,0.26,-7.611,-0.669,-0.362,0.549,-0.359,1.802,-6.26,-0.289,-0.39,0.84,2.099,3.13,-6.962,-0.312,-0.477,0.814,4.947,7.924,-5.374,0.245,-0.288,0.779,-16.824,22.634,16.534,izquierda
1780983949.1934557,-0.846,-0.211,0.502,-1.557,2.481,-0.832,-0.69,-0.369,0.561,-7.229,0.924,-0.313,-0.304,-0.439,0.871,-0.893,-0.374,-0.504,-0.322,-0.524,0.851,1.954,6.557,-0.802,0.165,-0.379,0.794,-1.008,2.046,0.26,izquierda
1780983949.3070416,-0.856,-0.207,0.488,-0.802,1.534,0.053,-0.689,-0.367,0.56,-6.893,0.557,-0.588,-0.302,-0.434,0.869,-0.427,0.26,-0.092,-0.319,-0.52,0.846,1.405,7.015,-1.061,0.16,-0.374,0.79,-0.779,1.031,-0.038,izquierda
1780983949.4004817,-0.847,-0.21,0.501,-0.397,1.061,0.336,-0.69,-0.372,0.563,-6.55,0.214,-0.427,-0.304,-0.436,0.866,-0.023,-0.031,0.374,-0.319,-0.523,0.851,1.664,6.672,-0.137,0.164,-0.38,0.782,-0.405,3.878,-0.496,izquierda
1780983949.5189188,-0.853,-0.206,0.496,-1.099,2.29,-0.565,-0.692,-0.366,0.562,-6.74,0.496,-0.519,-0.302,-0.434,0.87,-0.679,0.435,0.053,-0.321,-0.524,0.845,1.198,7.084,-0.779,0.162,-0.372,0.8,-0.71,1.313,-0.252,izquierda
1780983949.605446,-0.856,-0.209,0.493,-0.832,1.901,-0.076,-0.692,-0.37,0.556,-7.023,0.29,-0.176,-0.305,-0.429,0.871,-0.168,-1.053,0.26,-0.324,-0.526,0.838,3.328,6.412,-0.427,0.164,-0.374,0.792,-0.435,1.878,0.244,izquierda
1780983949.7081647,-0.854,-0.208,0.498,-1.389,2.481,-0.565,-0.688,-0.374,0.561,-7.618,0.527,-0.137,-0.301,-0.43,0.873,-0.634,0.802,0.672,-0.324,-0.522,0.848,1.84,7.313,-0.519,0.159,-0.374,0.784,0.069,1.534,0.679,izquierda
1780983949.8119485,-0.863,-0.217,0.486,-0.015,2.45,0.16,-0.689,-0.369,0.568,-5.931,1.626,-0.046,-0.298,-0.432,0.901,-1.695,0.092,1.511,-0.448,-0.582,0.839,48.771,2.443,18.588,0.127,-0.438,0.987,34.725,-8.634,22.832,izquierda
1780983949.9143553,-0.857,-0.188,0.529,-0.313,4.595,0.519,-0.659,-0.384,0.526,-16.473,4.435,-0.985,-0.337,-0.454,0.865,-10.328,-3.588,9.069,-0.32,-0.486,0.815,-45.824,45.908,7.496,0.228,-0.215,0.72,22.061,-25.092,-30.527,izquierda
1780983950.021719,-0.797,-0.245,0.508,-24.305,15.893,1.817,-0.658,-0.366,0.598,-27.87,1.023,-0.015,-0.313,-0.448,0.856,-15.702,3.023,9.214,-0.393,-0.562,0.786,-25.397,20.809,-3.382,0.359,-0.254,0.828,9.809,-15.74,-63.824,izquierda
1780983950.1257865,-0.855,-0.237,0.454,-17.908,15.412,-2.763,-0.677,-0.387,0.511,-25.252,16.221,0.237,-0.306,-0.482,0.902,-10.802,3.969,10.618,-0.386,-0.587,0.781,-25.176,18.832,3.542,0.31,-0.16,0.78,14.481,-19.481,-21.115,izquierda
1780983950.223455,-0.902,-0.248,0.439,-5.191,1.42,5.534,-0.705,-0.44,0.538,-12.252,-3.344,8.313,-0.335,-0.472,0.876,0.824,-6.733,12.641,-0.383,-0.565,0.771,-4.244,-1.313,-0.496,0.347,-0.12,0.738,-8.588,-26.687,-16.168,izquierda
1780983950.3356104,-0.817,-0.207,0.414,-1.74,-1.206,1.084,-0.681,-0.404,0.499,-9.794,1.534,1.183,-0.292,-0.443,0.832,-0.809,-0.626,-0.366,-0.389,-0.604,0.754,-5.496,10.298,-3.374,0.385,-0.162,0.788,-9.015,3.679,-6.038,izquierda
1780983950.4400196,-0.863,-0.231,0.443,-1.389,-1.542,-0.939,-0.683,-0.404,0.496,-5.771,-2.328,-1.168,-0.318,-0.447,0.83,-1.458,-2.519,-1.359,-0.393,-0.602,0.739,-1.519,8.328,-3.275,0.39,-0.155,0.773,-3.397,3.595,-0.489,izquierda
1780983950.5322497,-0.924,-0.232,0.42,-1.931,0.878,-2.015,-0.718,-0.429,0.5,-7.573,1.351,-0.763,-0.29,-0.461,0.823,1.42,-2.489,-6.107,-0.39,-0.594,0.747,9.527,6.786,-0.679,0.348,-0.154,0.751,-7.176,13.092,5.237,izquierda
1780983950.6352916,-0.865,-0.237,0.428,0.908,1.656,-8.565,-0.724,-0.42,0.498,-4.321,6.634,-13.725,-0.363,-0.507,0.856,-2.832,6.45,-13.206,-0.36,-0.633,0.766,20.45,-2.985,-15.924,0.353,-0.21,0.829,-2.496,20.74,26.656,izquierda
1780983950.7534003,-0.852,-0.238,0.42,4.427,1.771,-2.473,-0.692,-0.424,0.49,0.397,4.305,-2.412,-0.313,-0.458,0.845,5.038,6.397,-5.573,-0.324,-0.583,0.82,17.466,-0.122,-14.473,0.308,-0.2,0.769,-12.435,19.351,9.298,izquierda
1780983950.8538258,-0.864,-0.225,0.43,4.802,2.534,-8.336,-0.681,-0.435,0.463,-0.863,0.985,7.344,-0.355,-0.479,0.864,7.595,7.435,-9.71,-0.373,-0.572,0.78,10.634,4.504,-12.863,0.262,-0.255,0.787,-61.244,29.71,-5.237,izquierda
1780983950.951877,-0.877,-0.241,0.431,4.115,-4.725,-4.794,-0.723,-0.41,0.51,0.901,-5.878,3.321,-0.333,-0.455,0.839,2.382,-2.519,-8.206,-0.332,-0.546,0.83,3.053,0.412,-5.13,0.192,-0.354,0.819,-19.443,19.076,13.26,izquierda
1780983951.0592122,-0.861,-0.239,0.481,22.786,-31.046,0.221,-0.688,-0.348,0.565,27.985,-25.42,3.084,-0.306,-0.454,0.861,24.557,-11.229,0.183,-0.287,-0.548,0.819,32.687,-16.557,14.611,0.26,-0.425,0.808,-8.435,6.252,46.855,izquierda
1780983951.1559732,-0.854,-0.221,0.489,5.435,-4.695,3.947,-0.692,-0.363,0.574,0.618,-4.366,2.122,-0.316,-0.412,0.883,5.985,-1.832,0.183,-0.289,-0.515,0.863,8.679,4.55,1.84,0.213,-0.389,0.771,-0.511,-1.015,1.458,izquierda
1780983953.8299396,-0.852,-0.209,0.5,-1.191,2.015,-0.931,-0.693,-0.368,0.551,-7.427,0.771,-0.969,-0.305,-0.432,0.875,-1.0,0.389,0.145,-0.314,-0.524,0.844,1.16,8.061,-0.603,0.174,-0.406,0.776,-0.901,2.321,0.405,izquierda
1780983953.9453306,-0.852,-0.213,0.497,-1.389,1.603,-0.733,-0.691,-0.369,0.549,-7.16,0.725,-0.504,-0.303,-0.433,0.875,-0.122,-0.183,0.328,-0.312,-0.527,0.848,1.397,6.84,-1.13,0.166,-0.407,0.78,-0.405,2.389,-0.244,izquierda
1780983954.0498269,-0.855,-0.208,0.493,-0.267,0.687,-0.031,-0.695,-0.37,0.553,-6.824,0.328,-0.229,-0.303,-0.437,0.869,-0.603,0.275,-0.328,-0.309,-0.529,0.846,2.275,6.954,-0.099,0.167,-0.408,0.776,0.099,3.397,-0.42,izquierda
1780983954.1382642,-0.853,-0.205,0.499,-1.038,1.496,-0.595,-0.69,-0.373,0.554,-7.038,0.191,-0.611,-0.307,-0.433,0.867,-0.511,-0.168,-0.466,-0.311,-0.524,0.85,1.275,7.969,-0.672,0.17,-0.408,0.775,-0.718,0.542,0.298,izquierda
1780983954.250127,-0.856,-0.208,0.497,-1.275,1.916,-1.107,-0.695,-0.372,0.56,-7.176,0.221,-0.71,-0.302,-0.432,0.874,-0.649,-0.198,0.198,-0.308,-0.523,0.851,1.153,7.359,-1.023,0.168,-0.399,0.783,-0.84,2.023,0.389,izquierda
1780983954.3497477,-0.853,-0.212,0.495,-1.321,2.725,-0.565,-0.693,-0.369,0.549,-7.679,0.992,-0.588,-0.299,-0.439,0.874,-0.695,0.893,1.0,-0.308,-0.52,0.853,1.679,7.542,-0.198,0.233,-0.415,0.792,31.687,-0.847,22.038,izquierda
1780983954.4468324,-0.862,-0.216,0.48,-3.084,6.595,-0.29,-0.7,-0.377,0.545,-11.832,7.282,0.336,-0.299,-0.473,0.88,-5.26,7.756,1.626,-0.331,-0.572,0.907,-20.489,35.443,4.908,0.232,-0.339,0.848,84.473,-25.237,22.221,izquierda
1780983954.550288,-0.908,-0.193,0.371,-36.58,29.924,-3.985,-0.769,-0.384,0.434,-37.916,21.687,-10.748,-0.37,-0.465,0.823,-12.389,6.58,20.267,-0.369,-0.522,0.765,-22.588,26.725,21.473,0.22,-0.195,0.817,25.305,-23.878,-23.824,izquierda
1780983954.6633186,-0.91,-0.263,0.46,-30.679,9.351,11.924,-0.734,-0.456,0.527,-32.237,4.344,18.229,-0.33,-0.463,0.868,-2.84,-10.153,18.542,-0.32,-0.54,0.838,-11.008,7.565,5.267,0.393,-0.221,0.776,-32.473,-26.786,-50.344,izquierda
1780983954.7573404,-0.816,-0.24,0.423,-13.634,3.198,4.0,-0.69,-0.395,0.455,-14.763,2.321,0.725,-0.297,-0.427,0.827,-3.786,-6.313,11.695,-0.426,-0.581,0.816,-19.588,21.0,-6.13,0.333,-0.225,0.872,-34.969,-16.389,-51.527,izquierda
1780983954.8642914,-0.893,-0.23,0.377,-1.046,0.351,-7.87,-0.757,-0.433,0.453,-8.824,-0.893,-5.527,-0.333,-0.461,0.864,-2.779,-1.427,-4.198,-0.407,-0.609,0.762,-3.191,6.504,-4.672,0.364,-0.245,0.763,-10.511,-5.458,-6.305,izquierda
1780983954.9728255,-0.881,-0.249,0.404,-3.351,-0.221,-4.107,-0.728,-0.43,0.464,-8.374,-0.405,-3.725,-0.334,-0.467,0.862,-2.779,-0.282,-0.649,-0.398,-0.619,0.744,-1.809,7.611,-0.496,0.403,-0.259,0.765,-3.435,2.595,-2.405,izquierda
1780983955.0646422,-0.876,-0.24,0.394,-2.634,0.924,-4.366,-0.718,-0.422,0.448,-8.779,-0.626,-4.382,-0.33,-0.462,0.845,-4.321,0.962,-1.664,-0.392,-0.612,0.736,-2.267,8.977,-2.145,0.397,-0.262,0.756,0.214,4.275,2.809,izquierda
