timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780982379.6211767,-0.868,-0.185,0.483,-0.641,0.992,-1.183,-0.714,-0.358,0.54,-5.977,-0.198,-0.58,-0.287,-0.425,0.876,-0.237,-1.069,-0.55,-0.21,-0.456,0.923,1.489,6.687,-0.557,0.288,-0.483,0.713,-0.137,2.74,-0.107,arriba
1780982379.7243552,-0.865,-0.184,0.484,-0.557,1.031,-0.328,-0.716,-0.357,0.538,-6.153,1.099,0.0,-0.296,-0.426,0.884,-0.542,0.137,-0.359,-0.21,-0.444,0.93,1.504,6.191,-0.794,0.285,-0.488,0.717,-0.153,3.672,0.214,arriba
1780982379.8283503,-0.863,-0.18,0.493,-1.099,1.221,-0.969,-0.709,-0.355,0.534,-7.527,0.931,-1.038,-0.298,-0.43,0.872,-0.244,0.786,0.015,-0.221,-0.454,0.922,1.649,6.802,-0.695,0.282,-0.484,0.712,-1.16,1.511,-0.206,arriba
1780982379.932558,-0.868,-0.18,0.479,-0.695,1.412,-0.939,-0.71,-0.361,0.533,-6.176,0.511,-1.061,-0.293,-0.429,0.883,-0.183,-0.412,0.359,-0.216,-0.452,0.926,1.527,7.221,-0.191,0.278,-0.483,0.716,-0.725,2.168,0.031,arriba
1780982380.0436594,-0.868,-0.18,0.478,-0.817,1.687,-0.473,-0.71,-0.359,0.529,-5.397,0.13,-0.229,-0.291,-0.427,0.876,0.382,-0.687,-0.076,-0.217,-0.45,0.918,2.061,6.13,-0.885,0.285,-0.486,0.72,0.153,2.489,-0.427,arriba
1780982380.1368732,-0.874,-0.176,0.481,1.153,-1.588,4.496,-0.685,-0.408,0.705,6.145,13.137,12.061,-0.29,-0.443,0.899,7.282,13.603,7.069,-0.26,-0.46,0.96,3.13,26.588,2.443,0.347,-0.468,0.667,-1.489,3.977,3.664,arriba
1780982380.2476315,-0.759,-0.038,0.333,82.618,-48.954,81.87,-0.577,-0.11,0.364,77.084,-24.252,76.008,-0.257,-0.217,0.88,112.672,-30.618,28.359,-0.174,-0.304,1.173,118.603,-13.71,18.878,0.321,-0.481,0.72,-3.359,-16.198,-8.557,arriba
1780982380.3515003,-0.748,0.116,0.487,31.435,-26.244,35.786,-0.74,0.019,0.505,31.145,-8.412,32.221,-0.269,-0.003,0.871,51.511,2.779,9.336,-0.184,-0.011,0.889,57.252,7.634,3.779,0.335,-0.458,0.695,11.489,-12.122,-8.947,arriba
1780982380.4459593,-0.717,0.144,0.566,-4.321,4.298,2.053,-0.658,0.056,0.605,-7.885,2.0,0.221,-0.223,0.055,0.913,-1.641,0.603,-1.473,-0.177,0.017,0.987,-3.748,7.252,-4.679,0.364,-0.442,0.693,-1.702,6.382,2.031,arriba
1780982380.5484016,-0.791,0.121,0.551,-14.702,10.275,-11.855,-0.709,0.024,0.558,-25.603,8.115,-13.466,-0.28,0.01,0.906,-23.855,0.527,-3.962,-0.197,-0.015,0.979,-22.489,9.832,-5.58,0.354,-0.456,0.703,-7.718,8.053,3.58,arriba
1780982380.6659846,-0.705,0.084,0.451,-54.664,25.557,-41.649,-0.657,-0.051,0.602,-66.382,28.74,-40.687,-0.241,-0.086,0.918,-75.756,4.496,-14.145,-0.232,-0.152,1.099,-84.916,14.71,-19.947,0.343,-0.477,0.697,-3.87,20.237,7.0,arriba
1780982380.7544966,-0.609,-0.118,0.253,-136.382,65.351,-127.443,-0.456,-0.297,0.265,-198.954,35.275,-145.198,-0.212,-0.395,0.512,-250.137,24.611,-43.771,-0.208,-0.493,0.759,-250.137,24.908,-32.847,0.249,-0.546,0.774,-6.885,35.687,1.664,arriba
1780982380.868217,-0.832,-0.18,0.523,-0.084,10.908,-0.595,-0.712,-0.362,0.553,-8.061,-16.55,-1.435,-0.31,-0.42,0.877,-4.366,2.412,0.466,-0.279,-0.435,0.899,-3.611,5.985,-0.718,0.297,-0.482,0.707,8.099,3.542,0.695,arriba
1780982380.9602475,-0.863,-0.185,0.492,-0.702,2.901,-0.153,-0.722,-0.353,0.53,-6.275,3.206,0.504,-0.296,-0.429,0.891,3.099,-2.534,0.611,-0.216,-0.437,0.937,1.122,4.359,-0.901,0.312,-0.476,0.714,-0.153,1.565,0.176,arriba
1780982381.0633855,-0.855,-0.177,0.498,-1.466,1.366,-0.87,-0.719,-0.347,0.529,-6.977,-0.038,-0.58,-0.293,-0.416,0.883,-1.74,1.389,0.786,-0.216,-0.446,0.933,1.053,7.176,0.046,0.294,-0.482,0.709,-0.977,2.71,0.244,arriba
1780982381.1674716,-0.858,-0.183,0.492,-0.969,1.427,-0.496,-0.722,-0.354,0.526,-6.702,1.206,0.076,-0.296,-0.416,0.882,-0.435,0.122,0.214,-0.217,-0.439,0.945,1.298,6.076,-0.534,0.302,-0.479,0.709,-0.939,2.206,0.046,arriba
1780982381.2696269,-0.86,-0.18,0.499,-0.84,1.985,0.069,-0.718,-0.353,0.529,-7.45,0.702,-0.481,-0.3,-0.413,0.895,-1.168,0.076,0.87,-0.205,-0.442,0.935,0.924,7.405,0.626,0.296,-0.481,0.714,-0.282,3.282,0.115,arriba
1780982381.3848422,-0.858,-0.184,0.495,-0.313,2.038,-0.725,-0.72,-0.35,0.521,-6.947,1.214,-0.748,-0.298,-0.422,0.883,-0.634,-0.244,0.496,-0.216,-0.441,0.933,0.74,7.763,0.412,0.301,-0.475,0.706,-0.74,2.107,0.069,arriba
1780982381.4833984,-0.857,-0.179,0.503,-1.641,2.748,-1.641,-0.719,-0.352,0.527,-7.145,0.832,-0.527,-0.302,-0.418,0.878,-1.145,1.137,-0.053,-0.216,-0.447,0.938,0.58,7.244,-0.076,0.295,-0.477,0.703,-0.939,2.42,0.053,arriba
1780982384.1710987,-0.867,-0.19,0.48,-0.756,1.985,-1.038,-0.718,-0.362,0.531,-6.29,0.504,-0.611,-0.292,-0.425,0.883,-0.282,-0.351,-0.168,-0.215,-0.451,0.929,1.435,6.824,-0.763,0.3,-0.481,0.706,-0.664,1.573,-0.115,arriba
1780982384.2673655,-0.863,-0.184,0.484,-0.939,1.328,-1.206,-0.716,-0.36,0.53,-6.557,0.542,-1.0,-0.295,-0.427,0.881,-0.779,0.427,-0.229,-0.217,-0.454,0.927,1.435,7.481,-0.282,0.292,-0.48,0.716,-0.992,0.969,-0.183,arriba
1780982384.3644435,-0.85,-0.181,0.541,-0.275,-11.771,-3.336,-0.673,-0.349,0.592,-5.42,-1.679,-3.817,-0.235,-0.422,0.898,-0.588,-8.145,-1.42,-0.216,-0.462,0.931,1.229,14.275,1.511,0.259,-0.476,0.74,4.527,15.046,2.985,arriba
1780982384.4633024,-0.879,-0.195,0.442,0.115,14.031,2.336,-0.738,-0.373,0.489,-7.13,-1.168,0.046,-0.325,-0.429,0.872,-1.191,-1.763,-1.008,-0.22,-0.455,0.917,1.725,-1.885,-2.397,0.326,-0.488,0.696,-3.893,-8.168,-2.145,arriba
1780982384.5662665,-0.849,-0.183,0.5,-0.336,-4.504,-1.992,-0.701,-0.355,0.566,-5.832,3.122,0.977,-0.276,-0.417,0.888,0.176,3.344,1.71,-0.225,-0.455,0.923,0.809,12.153,1.084,0.27,-0.48,0.72,-0.985,6.649,0.84,arriba
1780982384.6839871,-0.874,-0.188,0.466,-1.061,3.924,-0.244,-0.723,-0.368,0.521,-6.29,-0.176,0.0,-0.301,-0.43,0.87,-0.374,-0.947,0.115,-0.215,-0.453,0.926,2.038,4.122,-0.802,0.31,-0.478,0.709,-0.473,-0.924,-0.718,arriba
1780982384.7798893,-0.856,-0.186,0.485,0.038,0.992,0.832,-0.712,-0.362,0.564,-4.802,2.878,2.702,-0.286,-0.426,0.883,2.908,6.092,3.153,-0.222,-0.448,0.938,2.244,13.382,2.626,0.282,-0.476,0.692,-1.122,3.366,0.756,arriba
1780982384.8852293,-0.886,-0.206,0.51,76.687,-15.542,75.435,-0.71,-0.286,0.372,126.115,-4.786,76.336,-0.413,-0.35,0.752,147.817,-8.298,18.458,-0.282,-0.365,0.799,132.626,10.42,23.779,0.271,-0.466,0.716,4.496,-17.641,-4.84,arriba
1780982384.9782505,-0.815,-0.049,0.606,45.458,-13.74,39.092,-0.707,-0.156,0.676,52.771,-2.855,34.664,-0.275,-0.149,0.891,79.763,8.053,6.687,-0.243,-0.217,0.961,80.336,9.389,5.496,0.341,-0.481,0.714,2.107,-13.794,-5.412,arriba
1780982385.0809038,-0.813,0.077,0.577,24.435,-12.473,30.565,-0.674,-0.007,0.656,24.901,-6.489,27.359,-0.262,-0.042,0.964,48.435,-3.229,11.137,-0.194,-0.077,1.033,60.221,-0.809,12.13,0.383,-0.477,0.721,14.863,-18.435,-9.718,arriba
1780982385.1838307,-0.707,0.174,0.51,-1.954,2.954,4.542,-0.651,0.058,0.602,-9.87,1.641,2.092,-0.208,0.056,0.936,-0.481,1.214,1.908,-0.159,0.027,0.999,0.534,8.298,-4.87,0.395,-0.431,0.704,-0.718,4.924,0.061,arriba
1780982385.2868817,-0.843,0.099,0.607,-16.198,11.443,-16.031,-0.739,-0.01,0.632,-25.115,11.069,-14.641,-0.31,-0.021,0.969,-19.115,6.908,-5.786,-0.22,-0.034,0.998,-16.344,13.427,-5.985,0.377,-0.437,0.691,-4.832,8.374,2.038,arriba
1780982385.3901684,-0.726,0.058,0.425,-79.641,34.733,-59.443,-0.625,-0.083,0.541,-97.992,22.473,-59.847,-0.235,-0.164,0.955,-130.206,-1.099,-30.947,-0.195,-0.276,1.192,-142.649,20.863,-37.969,0.342,-0.465,0.713,-17.794,25.718,12.015,arriba
1780982385.4928718,-0.977,-0.309,0.487,-131.863,41.649,-119.725,-2.0,0.767,2.0,-22.053,-250.137,-84.626,-0.861,-1.18,2.0,-70.931,-250.137,-41.374,-1.379,-2.0,2.0,58.924,-163.924,42.038,0.416,-0.645,0.822,-14.511,-23.573,-4.679,arriba
1780982385.5961545,-0.87,-0.187,0.488,-8.412,-6.534,-3.489,-0.723,-0.377,0.518,-5.885,6.336,-0.206,-0.327,-0.439,0.872,7.351,8.924,0.046,-0.219,-0.473,0.922,5.038,4.496,-1.13,0.324,-0.475,0.707,-1.275,-2.489,-1.328,arriba
1780982385.6984842,-0.869,-0.184,0.468,-1.107,-0.718,-1.099,-0.725,-0.366,0.503,-6.092,-1.031,-1.504,-0.288,-0.436,0.879,-2.542,-0.809,-0.664,-0.196,-0.466,0.926,0.618,7.511,0.321,0.323,-0.479,0.707,-0.74,4.855,0.351,arriba
1780982385.816933,-0.869,-0.189,0.471,-0.985,2.542,-0.443,-0.706,-0.367,0.513,-6.511,0.008,-1.191,-0.303,-0.429,0.874,0.046,-0.412,-0.534,-0.216,-0.465,0.916,0.473,6.244,-0.069,0.322,-0.478,0.713,-0.496,3.198,0.252,arriba
1780982385.9232242,-0.872,-0.199,0.462,-1.603,3.366,-0.45,-0.719,-0.374,0.514,-6.519,-0.145,-0.702,-0.29,-0.438,0.873,-0.641,0.076,-0.13,-0.211,-0.469,0.923,0.885,6.252,0.405,0.323,-0.48,0.704,-0.573,2.756,0.389,arriba
1780982386.0184286,-0.869,-0.196,0.471,-1.519,2.412,-0.771,-0.726,-0.37,0.515,-6.977,-0.13,-0.031,-0.298,-0.442,0.867,-0.626,0.878,-0.267,-0.215,-0.468,0.92,0.817,6.237,-0.298,0.325,-0.478,0.708,-0.748,2.366,0.153,arriba
1780982386.1111917,-0.865,-0.189,0.465,-2.099,2.931,-1.374,-0.72,-0.376,0.515,-6.962,-0.672,-0.16,-0.284,-0.435,0.887,-1.443,1.656,0.092,-0.232,-0.467,0.868,-0.053,7.038,0.908,0.313,-0.473,0.7,-0.74,2.275,-0.107,arriba
1780982388.9015627,-0.871,-0.196,0.463,-0.511,1.168,-0.969,-0.719,-0.373,0.513,-6.557,0.557,-0.641,-0.297,-0.445,0.869,-0.595,0.45,0.282,-0.217,-0.476,0.911,1.55,6.679,-0.511,0.316,-0.482,0.695,-0.626,2.191,0.031,arriba
1780982389.0039537,-0.873,-0.198,0.463,-1.13,2.122,-0.519,-0.719,-0.375,0.503,-6.557,1.137,-0.076,-0.302,-0.442,0.869,-0.221,0.405,0.168,-0.219,-0.479,0.911,1.649,7.153,-0.191,0.318,-0.473,0.703,-0.855,1.809,-0.16,arriba
1780982389.1021154,-0.87,-0.194,0.459,-0.779,1.458,-0.725,-0.718,-0.376,0.509,-6.237,0.893,0.176,-0.299,-0.442,0.861,-0.374,0.168,0.328,-0.22,-0.478,0.916,1.374,6.42,-0.802,0.313,-0.483,0.699,-0.603,1.977,-0.267,arriba
1780982389.2015865,-0.875,-0.197,0.456,-0.351,0.359,-1.214,-0.719,-0.376,0.511,-5.969,0.282,-0.42,-0.291,-0.443,0.874,0.122,-0.519,-0.351,-0.217,-0.474,0.911,1.977,6.794,-0.443,0.314,-0.48,0.696,-0.099,2.496,-0.122,arriba
1780982389.3153932,-0.87,-0.199,0.461,-0.069,2.939,1.687,-0.73,-0.43,0.549,-5.191,-1.58,4.244,-0.308,-0.458,0.946,6.282,8.702,3.466,-0.241,-0.496,0.943,2.855,14.611,2.756,0.304,-0.481,0.705,1.191,4.878,0.527,arriba
1780982389.4663365,-0.875,-0.172,0.455,69.916,-21.511,32.336,-0.797,-0.33,0.49,50.901,-7.321,45.115,-0.428,-0.386,0.915,74.74,-13.244,18.244,-0.304,-0.439,1.042,80.061,-1.099,18.443,0.312,-0.49,0.744,3.855,-7.687,-1.443,arriba
1780982389.5317378,-0.827,-0.028,0.439,55.321,-20.733,46.046,-0.728,-0.161,0.479,54.58,-7.214,40.458,-0.34,-0.191,0.859,81.603,-4.053,12.992,-0.281,-0.224,0.989,77.42,1.611,18.542,0.354,-0.45,0.733,15.481,-13.702,-3.412,arriba
1780982389.6133807,-0.772,0.096,0.445,33.779,-15.985,32.16,-0.671,-0.023,0.502,24.756,-11.412,26.42,-0.284,-0.042,0.883,37.74,-2.87,12.771,-0.211,-0.06,0.996,38.107,1.534,12.74,0.381,-0.409,0.693,8.069,-8.267,-5.763,arriba
1780982389.7162585,-0.738,0.139,0.449,-2.076,3.031,-0.565,-0.687,0.013,0.539,-9.42,4.244,-1.656,-0.29,0.02,0.895,-3.008,2.84,2.351,-0.185,-0.009,0.945,-3.679,12.267,0.519,0.371,-0.403,0.696,-4.924,7.58,1.756,arriba
1780982389.8190784,-0.836,0.07,0.546,-18.282,9.573,-21.611,-0.746,-0.061,0.575,-27.153,1.603,-21.939,-0.319,-0.04,0.896,-33.58,-1.107,-8.565,-0.237,-0.062,0.923,-38.13,7.282,-12.756,0.348,-0.419,0.696,-16.664,12.511,1.565,arriba
1780982389.9223564,-0.728,-0.026,0.494,-75.405,25.008,-77.588,-0.564,-0.146,0.432,-103.244,11.221,-79.183,-0.256,-0.219,0.675,-155.008,8.359,-39.832,-0.221,-0.361,0.926,-164.198,20.122,-42.321,0.366,-0.5,0.736,-0.664,34.931,6.115,arriba
1780982390.0322363,-0.667,-0.203,0.546,-10.092,7.229,-10.977,-0.752,-0.336,0.438,-23.527,-22.794,2.695,-0.484,-0.41,0.635,44.427,-11.382,3.863,-0.652,-1.125,2.0,2.267,-43.809,1.038,0.257,-0.457,0.792,-8.626,-12.618,-3.58,arriba
1780982390.1283796,-0.87,-0.199,0.475,-2.168,-6.176,-3.763,-0.715,-0.372,0.514,-5.031,-1.344,-1.885,-0.277,-0.434,0.88,-2.687,-7.519,-1.382,-0.207,-0.48,0.922,-0.153,6.435,-0.237,0.32,-0.482,0.708,0.443,7.809,0.794,arriba
1780982390.2312145,-0.851,-0.208,0.483,-0.359,3.924,-0.16,-0.713,-0.371,0.534,-6.779,0.718,-0.71,-0.304,-0.444,0.86,-0.298,0.351,0.496,-0.24,-0.475,0.909,1.443,5.771,-0.794,0.314,-0.47,0.72,-0.824,1.519,-0.191,arriba
1780982390.333805,-0.867,-0.209,0.475,-0.748,1.809,-0.397,-0.711,-0.371,0.522,-6.099,-0.031,-1.16,-0.298,-0.439,0.874,-0.374,0.221,-0.359,-0.22,-0.476,0.912,1.252,6.0,-0.969,0.314,-0.476,0.709,-1.031,1.641,0.137,arriba
1780982390.4371567,-0.859,-0.207,0.48,-1.412,0.733,-1.344,-0.706,-0.373,0.524,-6.489,0.588,-0.45,-0.3,-0.441,0.864,-0.389,0.298,0.42,-0.23,-0.474,0.914,1.565,7.817,-0.496,0.308,-0.479,0.711,-0.519,2.969,0.198,arriba
1780982390.5408702,-0.858,-0.213,0.486,-1.107,2.527,-0.405,-0.71,-0.375,0.529,-6.595,0.832,0.0,-0.299,-0.442,0.867,-0.351,0.229,-0.008,-0.233,-0.473,0.908,1.611,6.779,-0.977,0.31,-0.472,0.707,-0.748,1.595,-0.42,arriba
1780982390.643808,-0.86,-0.211,0.483,-1.076,1.534,-0.687,-0.71,-0.376,0.521,-6.756,0.641,0.458,-0.301,-0.441,0.872,-0.26,0.573,0.42,-0.228,-0.475,0.909,1.71,7.641,0.206,0.309,-0.481,0.716,-0.382,2.496,-0.092,arriba
1780982390.7459462,-0.859,-0.205,0.488,-1.031,1.244,-0.863,-0.707,-0.373,0.521,-6.588,0.656,-0.321,-0.3,-0.438,0.866,-0.183,-0.58,0.252,-0.225,-0.475,0.913,1.519,6.626,-0.244,0.304,-0.479,0.718,-0.481,2.504,0.191,arriba
1780982393.5324514,-0.857,-0.208,0.483,-0.954,1.565,-0.802,-0.711,-0.379,0.525,-6.198,0.718,-0.137,-0.296,-0.441,0.869,-0.244,-0.725,0.718,-0.225,-0.483,0.905,1.954,7.443,-0.542,0.305,-0.477,0.711,-0.313,2.481,0.084,arriba
1780982393.6300235,-0.861,-0.206,0.486,-1.061,0.931,-0.29,-0.71,-0.38,0.527,-6.191,0.924,-0.092,-0.294,-0.44,0.87,-0.069,-0.16,0.29,-0.228,-0.477,0.911,1.542,7.542,0.13,0.3,-0.477,0.709,-0.435,2.802,0.198,arriba
1780982393.73343,-0.86,-0.206,0.482,-0.634,1.481,-0.565,-0.708,-0.375,0.523,-6.313,0.878,0.244,-0.294,-0.443,0.863,-0.679,0.931,0.214,-0.226,-0.478,0.906,1.649,8.16,0.664,0.3,-0.475,0.716,-1.115,2.901,0.153,arriba
1780982393.8362978,-0.861,-0.212,0.481,-0.588,1.298,-0.962,-0.708,-0.376,0.527,-6.168,0.893,-0.191,-0.293,-0.445,0.867,-0.321,-0.389,-0.435,-0.228,-0.478,0.908,1.298,7.427,-0.321,0.313,-0.469,0.708,-0.58,2.252,-0.115,arriba
1780982393.950413,-0.858,-0.207,0.478,-1.168,1.412,-1.023,-0.707,-0.379,0.532,-6.321,0.634,-0.481,-0.295,-0.447,0.871,0.244,0.107,0.55,-0.226,-0.478,0.918,2.145,7.443,0.168,0.302,-0.473,0.705,0.176,2.29,-0.153,arriba
1780982394.043347,-0.857,-0.206,0.476,-0.015,2.878,1.183,-0.716,-0.368,0.536,-5.313,3.282,3.015,-0.304,-0.463,0.924,6.863,7.45,3.374,-0.235,-0.485,0.936,3.496,13.26,1.496,0.336,-0.488,0.676,-0.931,3.809,1.542,arriba
1780982394.1452641,-0.827,-0.125,0.395,75.305,-39.748,54.244,-0.773,-0.298,0.481,75.389,-17.969,49.511,-0.278,-0.355,0.936,90.008,-19.214,15.038,-0.271,-0.396,0.954,86.435,-0.725,15.458,0.314,-0.475,0.715,1.496,-1.45,-0.511,arriba
1780982394.2494612,-0.865,-0.044,0.548,40.29,-11.092,37.656,-0.737,-0.173,0.583,44.26,-1.908,35.969,-0.318,-0.201,0.915,69.489,-0.672,12.557,-0.247,-0.225,0.987,69.382,11.527,14.458,0.313,-0.458,0.702,7.076,-13.557,-3.313,arriba
1780982394.352561,-0.826,0.041,0.57,27.901,-7.176,26.74,-0.7,-0.079,0.649,29.664,-3.855,26.183,-0.306,-0.111,0.982,55.74,0.656,10.405,-0.222,-0.165,1.072,57.534,1.832,14.55,0.34,-0.456,0.726,11.878,-10.023,-3.015,arriba
1780982394.46632,-0.839,0.108,0.598,12.84,-0.107,15.397,-0.722,-0.015,0.704,18.58,4.634,17.763,-0.287,-0.026,0.991,38.992,7.206,5.74,-0.229,-0.044,1.036,47.824,6.046,8.115,0.363,-0.425,0.705,13.611,-4.519,-4.366,arriba
1780982394.5638866,-0.778,0.098,0.606,-26.618,7.802,-25.351,-0.706,-0.028,0.722,-31.145,3.504,-24.481,-0.277,-0.064,1.124,-28.42,4.626,-10.45,-0.254,-0.096,1.15,-20.595,15.916,-8.595,0.365,-0.476,0.762,-6.733,13.473,4.969,arriba
1780982394.6608553,-0.67,0.116,0.423,-43.229,10.847,-36.397,-0.544,0.02,0.374,-71.023,-3.45,-44.137,-0.211,-0.0,0.625,-102.42,-6.695,-15.908,-0.107,-0.053,0.656,-130.656,9.099,-33.168,0.371,-0.477,0.757,-24.42,24.099,10.588,arriba
1780982394.7634099,-0.961,-0.171,0.474,-98.855,60.916,-90.229,-0.902,-0.394,0.716,-100.855,28.053,-59.794,-0.388,-0.421,1.208,-93.053,21.405,-18.748,-0.282,-0.447,1.052,-101.321,12.0,-24.191,0.275,-0.454,0.724,-4.473,11.611,1.84,arriba
1780982394.8739002,-0.834,-0.224,0.568,3.885,-30.374,-4.481,-0.18,-0.489,1.036,5.588,-41.809,-4.588,-0.206,-0.574,1.15,-84.87,-26.565,-16.695,-0.026,-0.283,0.86,-15.634,11.908,-5.344,0.332,-0.483,0.697,-2.649,-6.282,-1.305,arriba
1780982394.9784656,-0.847,-0.206,0.499,-1.992,-2.061,-1.214,-0.708,-0.365,0.529,-7.137,1.328,-1.55,-0.294,-0.431,0.879,1.336,3.053,0.412,-0.228,-0.468,0.918,2.244,7.55,-1.176,0.298,-0.467,0.716,-1.771,1.573,-0.504,arriba
1780982395.0808434,-0.856,-0.207,0.493,-1.58,-0.374,-1.634,-0.706,-0.367,0.539,-6.649,-0.244,-0.664,-0.299,-0.426,0.869,-0.756,0.649,0.74,-0.232,-0.468,0.914,0.947,7.954,-0.397,0.289,-0.471,0.714,-0.649,1.794,-0.092,arriba
1780982395.1796029,-0.859,-0.206,0.491,-0.748,2.443,-0.282,-0.707,-0.367,0.538,-6.817,0.603,-0.237,-0.299,-0.429,0.874,-0.84,-0.214,0.618,-0.231,-0.474,0.918,1.458,6.519,-0.786,0.296,-0.463,0.71,-0.595,2.397,-0.13,arriba
1780982395.2782109,-0.856,-0.203,0.492,-0.901,2.275,-0.901,-0.706,-0.367,0.542,-6.618,1.069,-0.282,-0.307,-0.433,0.872,-0.725,0.221,0.183,-0.233,-0.472,0.913,1.084,6.924,-0.924,0.294,-0.467,0.72,-0.924,1.817,0.0,arriba
1780982395.381105,-0.855,-0.202,0.502,-1.756,1.489,-1.771,-0.705,-0.369,0.54,-6.557,0.565,-0.443,-0.309,-0.432,0.869,-0.397,-0.473,-0.466,-0.232,-0.467,0.914,1.176,6.084,-0.931,0.299,-0.474,0.715,-1.412,0.55,-0.26,arriba
1780982398.1629236,-0.855,-0.207,0.491,-0.977,1.328,-1.099,-0.703,-0.37,0.54,-6.053,1.046,-0.435,-0.296,-0.432,0.873,-0.252,0.168,0.26,-0.226,-0.472,0.906,1.679,7.893,0.519,0.289,-0.47,0.718,-0.618,2.71,-0.076,arriba
1780982398.2655628,-0.856,-0.204,0.494,-0.397,1.321,-0.069,-0.706,-0.367,0.533,-6.16,0.45,-0.053,-0.302,-0.435,0.876,-0.626,-0.366,-0.084,-0.222,-0.475,0.915,1.679,6.298,-0.191,0.303,-0.474,0.716,-0.29,2.794,-0.008,arriba
1780982398.3684525,-0.853,-0.203,0.491,-1.176,0.382,-1.74,-0.704,-0.37,0.547,-6.359,0.542,-0.122,-0.298,-0.435,0.875,-0.458,-0.023,0.26,-0.228,-0.474,0.915,1.359,7.588,0.099,0.288,-0.47,0.714,0.046,3.481,0.061,arriba
1780982398.4818838,-0.855,-0.209,0.493,-0.725,1.305,-0.588,-0.704,-0.371,0.542,-6.137,0.832,-0.031,-0.299,-0.434,0.874,-0.374,-0.061,0.885,-0.225,-0.473,0.917,1.855,7.496,0.084,0.298,-0.465,0.714,-0.298,2.802,0.145,arriba
1780982398.5847223,-0.853,-0.207,0.494,-0.573,2.733,0.26,-0.699,-0.365,0.553,-7.45,1.267,0.122,-0.292,-0.431,0.871,0.824,2.695,1.786,-0.236,-0.469,0.908,1.702,9.473,-0.626,0.296,-0.468,0.715,-0.099,3.16,0.115,arriba
1780982398.677646,-0.931,-0.259,0.527,1.931,39.977,7.908,-1.129,-0.493,0.722,93.916,12.015,66.466,-0.295,-0.657,1.471,188.061,-15.412,14.618,-0.25,-0.635,1.369,156.779,6.397,42.725,0.278,-0.473,0.718,4.13,0.748,1.282,arriba
1780982398.7805374,-0.574,0.124,0.285,39.809,-43.183,61.206,-0.484,0.047,0.46,39.153,-24.107,48.427,-0.054,0.025,0.762,56.626,-13.908,27.008,0.013,-0.061,0.993,56.504,-1.26,21.107,0.422,-0.456,0.704,9.153,-11.87,1.069,arriba
1780982398.8952274,-0.834,0.126,0.525,-3.244,2.015,0.969,-0.684,0.026,0.552,-12.214,0.053,-0.985,-0.273,0.007,0.917,-3.206,-2.55,5.855,-0.197,-0.017,0.96,-0.817,2.977,3.244,0.37,-0.433,0.713,-4.55,1.168,2.481,arriba
1780982398.9866874,-0.817,0.086,0.582,-6.061,3.779,-4.687,-0.701,-0.009,0.615,-13.321,3.916,-3.435,-0.289,-0.015,0.974,-5.74,3.137,-0.313,-0.234,-0.051,1.027,-2.061,9.687,-1.366,0.346,-0.437,0.72,-2.931,4.519,1.725,arriba
1780982399.0939102,-0.791,0.074,0.569,-11.885,7.038,-11.779,-0.69,-0.017,0.608,-21.931,5.473,-11.634,-0.273,-0.021,0.929,-20.107,3.176,-4.26,-0.238,-0.064,1.012,-18.0,11.954,-7.588,0.333,-0.434,0.71,-5.45,7.45,1.817,arriba
1780982399.1968868,-0.768,0.046,0.5,-29.176,12.985,-28.901,-0.646,-0.058,0.543,-49.672,3.656,-30.794,-0.259,-0.051,0.838,-56.595,2.275,-11.351,-0.174,-0.086,0.879,-76.71,16.534,-23.366,0.327,-0.481,0.771,-4.771,16.519,4.511,arriba
1780982399.2964597,-0.938,-0.056,0.558,-28.71,14.466,-28.145,-0.781,-0.194,0.607,-36.435,7.237,-20.229,-0.321,-0.219,0.946,-44.122,3.328,-9.45,-0.255,-0.252,0.927,-42.183,7.305,-13.718,0.304,-0.464,0.721,-1.336,5.687,0.008,arriba
1780982399.4079208,-0.843,-0.113,0.51,-35.672,18.282,-33.397,-0.684,-0.219,0.525,-45.878,4.321,-28.489,-0.295,-0.27,0.864,-52.092,8.412,-9.679,-0.267,-0.382,0.98,-48.412,12.29,-12.389,0.29,-0.465,0.727,0.061,9.397,1.0,arriba
1780982399.5134616,-0.648,-0.191,0.414,0.786,-1.573,-9.389,-0.759,-0.34,0.673,-10.099,-23.466,-2.885,-0.744,-0.218,0.515,24.29,-44.473,6.802,-0.31,-0.408,0.999,4.748,-7.595,3.275,0.272,-0.465,0.753,8.557,-7.939,-1.015,arriba
1780982399.6137176,-0.867,-0.196,0.487,0.809,4.389,0.16,-0.701,-0.364,0.562,-5.466,5.626,-1.221,-0.306,-0.423,0.873,-0.397,-5.511,-1.351,-0.23,-0.459,0.915,0.87,2.069,-0.985,0.303,-0.461,0.721,-1.481,5.191,-0.023,arriba
