timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780982051.1427226,-0.674,0.016,0.594,-7.573,5.099,-4.351,-0.604,-0.132,0.827,-14.679,-0.672,-6.13,-0.222,-0.341,1.04,-4.931,7.481,0.275,-0.197,-0.315,0.995,3.374,6.725,-0.511,0.055,-0.338,0.804,-3.267,0.985,-0.573,btn_C
1780982051.240195,-0.805,-0.027,0.724,-4.733,-0.382,0.305,-0.643,-0.119,0.775,-6.298,-0.214,-3.916,-0.219,-0.322,0.969,-1.679,-3.084,-0.008,-0.191,-0.311,0.996,3.931,3.718,-0.855,0.057,-0.344,0.805,-0.573,-5.29,0.527,btn_C
1780982051.3471842,-0.894,-0.049,0.839,-2.382,-2.832,7.046,-0.593,-0.124,0.799,8.618,-9.885,2.557,-0.22,-0.312,0.947,3.71,-1.595,1.29,-0.155,-0.295,1.005,5.252,3.153,-1.382,0.087,-0.363,0.812,-3.664,-2.382,-0.534,btn_C
1780982051.446163,-0.839,-0.006,0.741,7.763,-10.237,19.031,-0.674,-0.081,0.69,3.336,-11.023,5.893,-0.212,-0.3,0.954,1.939,-2.656,-0.344,-0.169,-0.286,0.995,5.16,1.336,-1.504,0.083,-0.359,0.806,-1.954,4.756,-1.496,btn_C
1780982051.5575988,-0.632,0.081,0.546,19.099,-11.053,18.832,-0.494,-0.008,0.583,-5.229,-4.046,-1.45,-0.176,-0.289,0.942,-1.977,-0.626,-0.374,-0.159,-0.284,1.0,-1.115,11.496,0.611,0.081,-0.362,0.804,2.191,12.298,0.244,btn_C
1780982051.6523833,-0.724,0.054,0.603,12.397,-2.298,2.733,-0.59,-0.062,0.617,-7.16,3.672,-6.198,-0.201,-0.306,0.937,-0.573,-0.496,-0.237,-0.179,-0.313,1.018,-1.115,9.214,-0.122,0.081,-0.356,0.817,0.42,6.908,0.786,btn_C
1780982051.7614934,-0.782,-0.097,0.704,6.863,27.641,-21.313,-0.545,-0.167,0.67,-30.664,16.458,-33.275,-0.207,-0.311,0.933,-1.13,-9.763,-3.985,-0.184,-0.32,1.007,-2.382,4.099,-3.45,0.072,-0.35,0.824,-0.542,4.893,-0.893,btn_C
1780982051.8618426,-0.77,-0.107,0.695,-2.107,-2.13,-4.878,-0.636,-0.258,0.671,-6.87,-1.489,-1.763,-0.208,-0.333,0.951,0.977,-1.962,-0.336,-0.191,-0.32,0.985,2.336,9.122,0.534,0.053,-0.344,0.812,1.42,3.198,-0.13,btn_C
1780982051.9611712,-0.762,-0.108,0.686,-1.656,3.046,-1.695,-0.649,-0.261,0.679,-7.046,-0.061,-0.366,-0.208,-0.327,0.943,-0.076,1.061,0.29,-0.197,-0.313,0.997,1.527,7.099,0.443,0.057,-0.346,0.813,-2.519,2.0,-0.244,btn_C
1780982054.7428863,-0.76,-0.11,0.677,-0.267,1.191,-0.794,-0.641,-0.26,0.674,-6.313,0.817,-0.443,-0.232,-0.324,0.94,-0.405,0.183,-0.565,-0.199,-0.316,0.991,1.763,6.74,-0.748,0.064,-0.349,0.814,-0.771,3.466,-0.466,btn_C
1780982054.8453002,-0.76,-0.104,0.672,-0.84,0.916,-1.45,-0.644,-0.265,0.672,-6.45,0.206,-0.58,-0.229,-0.325,0.953,-0.076,-0.176,-0.244,-0.205,-0.315,0.996,1.595,6.893,-0.618,0.066,-0.344,0.815,-0.496,1.954,0.183,btn_C
1780982054.9628477,-0.758,-0.103,0.674,-1.298,0.931,-0.908,-0.641,-0.262,0.681,-6.763,0.29,-0.954,-0.227,-0.322,0.95,-0.298,-0.198,-0.252,-0.197,-0.318,0.99,1.534,6.718,-0.42,0.062,-0.344,0.818,-0.183,1.84,0.198,btn_C
1780982055.0514085,-0.757,-0.108,0.678,-1.42,1.069,-1.069,-0.638,-0.26,0.679,-6.786,0.412,-0.702,-0.225,-0.325,0.943,-0.687,0.397,-0.702,-0.2,-0.317,0.984,1.679,7.115,-0.626,0.07,-0.344,0.812,-0.702,1.771,-0.176,btn_C
1780982055.1612206,-0.762,-0.102,0.68,-0.55,0.618,-0.71,-0.638,-0.261,0.677,-6.489,0.74,-0.489,-0.229,-0.321,0.953,0.321,-0.092,-0.107,-0.198,-0.315,0.994,1.382,7.084,-0.305,0.064,-0.342,0.813,-0.13,1.611,0.504,btn_C
1780982055.2575085,-0.765,-0.109,0.675,-1.069,1.42,-1.229,-0.638,-0.263,0.673,-6.534,0.878,-0.328,-0.229,-0.317,0.947,-0.382,1.237,0.672,-0.188,-0.317,0.988,1.763,7.481,0.214,0.06,-0.342,0.809,-1.244,2.473,-0.206,btn_C
1780982055.3603032,-0.757,-0.105,0.676,-0.718,2.13,-0.847,-0.641,-0.26,0.682,-6.687,0.718,-0.435,-0.232,-0.322,0.944,-0.504,0.29,-0.092,-0.206,-0.318,0.991,1.557,6.702,-0.489,0.061,-0.35,0.805,-0.863,2.565,-0.145,btn_C
1780982055.4758058,-0.763,-0.107,0.678,-0.489,1.916,-0.496,-0.639,-0.261,0.676,-6.473,0.626,-0.504,-0.226,-0.321,0.942,-0.366,-0.061,0.16,-0.203,-0.317,0.986,1.672,6.809,-0.595,0.059,-0.345,0.817,-1.389,3.481,-0.481,btn_C
1780982055.5664287,-0.761,-0.108,0.673,0.145,1.626,0.153,-0.636,-0.26,0.672,-6.336,1.008,-0.397,-0.235,-0.325,0.941,0.0,-0.115,0.26,-0.199,-0.32,0.993,1.832,6.794,-0.58,0.061,-0.348,0.817,-1.298,4.183,-0.863,btn_C
1780982055.6715605,-0.761,-0.11,0.683,-1.053,1.672,-0.496,-0.64,-0.26,0.675,-6.58,0.511,-0.58,-0.227,-0.321,0.949,-0.603,0.244,0.13,-0.199,-0.317,0.997,1.473,6.595,-0.527,0.058,-0.335,0.807,-1.099,2.183,-0.267,btn_C
1780982055.7821822,-0.768,-0.114,0.685,2.099,3.359,3.031,-0.648,-0.257,0.669,-5.023,-16.42,3.443,-0.234,-0.328,0.952,-0.031,3.26,1.687,-0.218,-0.318,0.984,3.092,5.802,0.214,0.058,-0.341,0.805,-3.618,3.26,-1.42,btn_C
1780982055.8756611,-0.751,-0.065,0.661,-9.527,3.733,16.557,-0.629,-0.184,0.606,11.313,-7.137,7.74,-0.238,-0.325,0.945,0.328,-1.588,-0.191,-0.2,-0.302,0.969,1.618,4.458,-0.275,0.061,-0.345,0.81,-0.489,5.42,-1.237,btn_C
1780982055.9784164,-0.729,-0.064,0.677,16.115,-7.87,24.137,-0.515,-0.128,0.607,7.634,-14.031,10.099,-0.236,-0.303,0.916,1.107,-3.977,-1.412,-0.183,-0.313,0.994,1.626,3.206,-0.313,0.067,-0.353,0.813,-0.656,6.901,-0.58,btn_C
1780982056.081334,-0.782,-0.084,0.708,0.489,-1.061,7.298,-0.606,-0.178,0.706,2.794,-4.641,2.565,-0.247,-0.311,0.932,2.092,-2.878,-0.069,-0.206,-0.306,0.976,-0.298,5.015,-0.71,0.073,-0.352,0.815,-1.076,5.084,-0.718,btn_C
1780982056.1967084,-0.755,-0.047,0.656,4.55,3.26,1.366,-0.535,-0.132,0.645,-8.107,0.206,2.031,-0.233,-0.309,0.938,-0.924,-0.573,-0.282,-0.196,-0.313,0.986,0.015,8.511,0.168,0.066,-0.352,0.818,-0.298,8.718,-0.603,btn_C
1780982056.2953691,-0.751,-0.051,0.645,-0.878,-1.786,-3.58,-0.574,-0.157,0.676,-11.84,4.321,-3.015,-0.23,-0.314,0.939,-1.122,2.237,0.198,-0.201,-0.311,0.995,-0.878,9.229,-0.206,0.057,-0.344,0.809,1.038,5.885,0.053,btn_C
1780982056.3905866,-0.739,-0.06,0.653,-6.74,3.008,-6.939,-0.611,-0.187,0.651,-20.672,2.443,-14.031,-0.244,-0.315,0.928,-1.45,-2.977,-1.191,-0.193,-0.317,1.007,0.427,5.74,-0.931,0.065,-0.346,0.809,1.26,1.29,0.351,btn_C
1780982056.4935544,-0.774,-0.109,0.669,-0.061,2.565,-1.542,-0.635,-0.251,0.679,-7.038,3.611,-1.916,-0.232,-0.325,0.948,-0.756,0.214,0.382,-0.205,-0.32,0.995,1.26,6.389,0.053,0.047,-0.345,0.806,-1.244,3.954,-0.198,btn_C
1780982056.5964503,-0.77,-0.103,0.665,-0.397,2.305,-0.45,-0.637,-0.257,0.676,-6.756,-0.092,-0.534,-0.228,-0.326,0.944,0.168,0.71,0.588,-0.201,-0.317,0.992,1.588,6.198,-0.374,0.061,-0.348,0.82,-1.305,2.832,-0.511,btn_C
1780982059.3772368,-0.769,-0.106,0.667,-1.122,1.473,-0.969,-0.641,-0.26,0.679,-6.084,0.595,-0.252,-0.23,-0.324,0.941,0.29,-0.008,0.336,-0.207,-0.32,0.978,1.817,7.237,-0.473,0.06,-0.346,0.806,-0.824,3.076,-0.183,btn_C
1780982059.4803476,-0.77,-0.103,0.661,-1.069,0.779,-1.031,-0.638,-0.255,0.685,-6.359,0.351,-0.229,-0.231,-0.322,0.941,-0.504,0.084,-0.473,-0.204,-0.317,0.99,1.756,6.656,-0.061,0.059,-0.353,0.816,1.473,3.282,0.176,btn_C
1780982059.5937183,-0.766,-0.107,0.669,-0.847,1.321,-0.71,-0.639,-0.259,0.678,-6.458,0.702,-0.183,-0.235,-0.317,0.942,-0.214,0.382,-0.191,-0.207,-0.313,0.984,1.359,7.344,-0.305,0.056,-0.338,0.812,0.229,1.565,0.496,btn_C
1780982059.687563,-0.767,-0.105,0.669,-1.221,1.542,-0.748,-0.64,-0.256,0.678,-6.565,0.84,-0.458,-0.233,-0.318,0.939,-0.397,0.183,0.244,-0.209,-0.315,0.989,1.626,7.214,-0.206,0.059,-0.345,0.814,-0.115,0.511,0.405,btn_C
1780982059.7901056,-0.77,-0.111,0.673,-0.824,1.565,-0.763,-0.64,-0.261,0.681,-6.344,0.328,-0.252,-0.232,-0.323,0.939,-0.405,-0.038,-0.336,-0.196,-0.321,0.992,1.725,6.656,-0.145,0.061,-0.348,0.802,-0.969,1.55,-0.137,btn_C
1780982059.895317,-0.771,-0.108,0.666,-0.725,1.038,-1.221,-0.641,-0.261,0.674,-7.015,0.275,-0.534,-0.235,-0.324,0.947,-0.267,0.13,-0.069,-0.207,-0.319,0.985,1.977,6.84,-0.145,0.06,-0.347,0.806,-1.237,3.733,-0.481,btn_C
1780982059.9958737,-0.802,-0.114,0.675,12.687,-6.618,12.977,-0.549,-0.38,0.803,36.366,-21.389,11.847,-0.238,-0.325,0.939,1.092,3.168,2.405,-0.214,-0.326,0.97,2.038,17.939,1.504,0.052,-0.352,0.799,2.084,5.603,-0.519,btn_C
1780982060.098614,-0.752,-0.081,0.671,-1.878,5.908,-0.893,-0.632,-0.202,0.703,-6.611,4.366,1.458,-0.241,-0.315,0.94,-1.679,1.076,-0.267,-0.222,-0.313,0.984,0.351,4.771,0.076,0.051,-0.339,0.806,-2.061,4.466,-1.29,btn_C
1780982060.2016692,-0.755,-0.066,0.651,-0.244,0.748,0.985,-0.622,-0.192,0.677,-6.496,0.542,-0.198,-0.237,-0.32,0.95,-1.168,-1.443,-0.885,-0.191,-0.316,0.992,0.542,7.42,0.069,0.062,-0.345,0.822,-1.0,3.481,0.511,btn_C
1780982060.3099391,-0.748,-0.069,0.658,0.176,1.221,-1.733,-0.559,-0.21,0.762,-5.55,-1.168,2.336,-0.238,-0.321,0.941,-0.992,0.206,0.176,-0.209,-0.316,0.991,2.26,8.794,-0.366,0.057,-0.343,0.798,-0.87,4.069,-0.435,btn_C
1780982060.40774,-0.722,-0.064,0.642,-0.328,3.298,-1.809,-0.599,-0.18,0.698,-10.527,3.26,-2.237,-0.229,-0.305,0.916,-2.763,-0.557,-0.885,-0.21,-0.32,0.991,-0.74,7.481,0.008,0.056,-0.35,0.804,-0.435,5.122,0.046,btn_C
1780982060.5109482,-0.749,-0.068,0.659,-5.061,2.252,-5.794,-0.636,-0.21,0.748,-14.641,2.115,-2.229,-0.241,-0.325,0.955,-1.718,1.153,-0.351,-0.206,-0.322,0.991,0.107,7.519,-0.328,0.059,-0.344,0.8,0.252,-0.496,1.038,btn_C
1780982060.6138332,-0.778,-0.074,0.662,-3.916,-0.26,-3.634,-0.625,-0.202,0.735,-11.45,1.71,-1.702,-0.24,-0.321,0.943,-0.382,-0.298,-0.008,-0.203,-0.322,0.997,1.191,7.313,-0.557,0.054,-0.345,0.804,0.176,0.802,0.252,btn_C
1780982060.726775,-0.697,-0.046,0.614,-3.504,0.733,-5.015,-0.65,-0.2,0.736,-9.641,3.267,-5.634,-0.237,-0.327,0.955,-0.756,-0.321,-0.137,-0.214,-0.318,0.992,3.473,6.763,0.092,0.054,-0.344,0.806,-0.786,0.237,-0.107,btn_C
1780982060.8198965,-0.835,-0.095,0.701,-3.16,3.885,-3.542,-0.633,-0.224,0.782,-5.412,1.466,-1.328,-0.236,-0.328,0.945,1.115,0.038,0.771,-0.207,-0.324,0.986,2.305,6.008,-0.275,0.055,-0.353,0.818,-0.603,-0.473,-0.015,btn_C
1780982060.9229546,-0.775,-0.079,0.661,-1.382,-0.878,-1.733,-0.559,-0.189,0.736,-4.634,1.107,-0.328,-0.232,-0.317,0.943,0.427,0.931,0.824,-0.208,-0.315,0.99,0.985,7.382,-0.16,0.057,-0.347,0.806,0.733,2.863,0.176,btn_C
1780982061.0258195,-0.76,-0.08,0.661,-2.405,2.229,-2.802,-0.582,-0.168,0.69,-14.496,4.191,-5.855,-0.241,-0.315,0.94,-0.725,-0.779,-0.626,-0.204,-0.318,0.988,0.099,9.702,0.084,0.061,-0.35,0.81,0.458,3.023,0.214,btn_C
1780982061.1288073,-0.755,-0.079,0.652,-2.947,0.878,-2.634,-0.53,-0.134,0.588,-21.985,4.924,-18.893,-0.249,-0.312,0.933,-2.618,-0.725,-0.595,-0.207,-0.304,0.991,-2.008,7.359,-2.252,0.042,-0.354,0.802,2.672,2.084,1.389,btn_C
1780982061.242421,-0.77,-0.092,0.657,-2.221,3.015,-2.588,-0.629,-0.252,0.703,-9.756,1.153,-4.298,-0.234,-0.326,0.942,-0.679,-1.496,-0.344,-0.205,-0.331,0.981,0.58,6.702,-0.786,0.057,-0.342,0.818,1.206,1.206,0.176,btn_C
1780982063.9112716,-0.774,-0.109,0.658,-0.374,2.038,-0.656,-0.632,-0.261,0.683,-6.557,0.779,-0.771,-0.237,-0.323,0.942,-0.481,0.87,0.71,-0.206,-0.325,0.986,1.489,7.405,0.206,0.057,-0.339,0.809,-0.374,1.29,0.244,btn_C
1780982064.012859,-0.776,-0.103,0.662,-0.038,1.656,-0.542,-0.629,-0.257,0.683,-6.794,0.206,-0.351,-0.233,-0.324,0.942,-0.061,0.305,0.542,-0.213,-0.322,0.98,1.893,7.221,0.214,0.064,-0.347,0.814,-1.183,3.321,-0.595,btn_C
1780982064.1156206,-0.776,-0.104,0.656,0.099,1.237,-0.145,-0.634,-0.258,0.686,-6.443,0.214,-0.092,-0.238,-0.328,0.948,-0.229,-0.313,0.344,-0.204,-0.324,0.987,1.947,6.748,-0.55,0.059,-0.349,0.817,-1.611,1.588,0.008,btn_C
1780982064.2279894,-0.773,-0.106,0.66,-0.679,0.756,-1.176,-0.635,-0.258,0.686,-6.565,0.412,-0.534,-0.233,-0.327,0.945,-0.29,0.26,0.397,-0.206,-0.323,0.981,1.786,6.924,0.084,0.057,-0.348,0.815,-0.031,0.641,0.58,btn_C
1780982064.3258982,-0.774,-0.103,0.656,-1.489,1.672,-1.519,-0.631,-0.261,0.681,-6.802,0.695,-0.649,-0.237,-0.329,0.946,-0.275,-0.084,0.153,-0.203,-0.318,0.987,1.244,7.954,0.328,0.059,-0.342,0.814,-0.977,2.412,0.069,btn_C
1780982064.425058,-0.774,-0.108,0.657,-0.458,1.603,-0.557,-0.637,-0.261,0.683,-6.504,0.496,-0.237,-0.233,-0.319,0.942,-0.107,0.061,0.221,-0.207,-0.324,0.993,1.565,7.122,-0.893,0.053,-0.35,0.807,-0.344,2.496,-0.099,btn_C
1780982064.527968,-0.774,-0.11,0.663,-0.542,1.718,-0.298,-0.638,-0.261,0.681,-6.878,0.748,-0.153,-0.233,-0.324,0.937,-0.206,0.901,0.344,-0.206,-0.321,0.987,2.229,6.611,-0.221,0.057,-0.342,0.812,-1.137,2.885,-0.397,btn_C
1780982064.6308298,-0.823,-0.111,0.662,13.496,-1.786,13.389,-1.005,-0.455,0.792,39.649,-27.931,51.473,-0.247,-0.308,0.889,8.504,8.313,5.053,-0.229,-0.329,0.977,9.344,10.008,2.634,0.054,-0.344,0.807,-0.206,5.046,-1.954,btn_C
1780982064.733832,-0.681,-0.022,0.596,-4.733,15.588,-26.069,-0.591,-0.134,0.755,-27.023,19.893,-5.191,-0.232,-0.324,0.991,-7.527,9.802,0.023,-0.235,-0.319,0.998,1.29,15.977,-0.198,0.04,-0.343,0.795,-1.183,6.84,-0.695,btn_C
1780982064.8370268,-0.772,-0.058,0.65,-3.893,5.107,-7.29,-0.528,-0.165,0.746,-15.908,5.481,-15.366,-0.237,-0.323,0.951,-0.664,-3.366,-1.626,-0.189,-0.313,0.985,1.282,13.87,-0.863,0.063,-0.343,0.807,-2.13,4.183,0.351,btn_C
1780982064.944435,-0.739,-0.053,0.655,-4.863,1.519,-5.855,-0.661,-0.202,0.725,-17.412,0.122,-5.733,-0.243,-0.325,0.975,-1.031,-0.733,-0.718,-0.206,-0.327,0.986,1.489,9.145,-0.489,0.057,-0.353,0.818,-1.107,3.313,-0.55,btn_C
1780982065.0431736,-0.772,-0.075,0.661,-0.649,-0.45,-0.305,-0.624,-0.189,0.719,-5.397,-3.534,6.397,-0.215,-0.303,0.899,0.779,-0.962,-0.13,-0.202,-0.313,0.993,2.817,6.313,-0.366,0.06,-0.342,0.806,-0.328,2.969,0.336,btn_C
1780982065.145858,-0.722,-0.068,0.679,4.511,-4.008,9.885,-0.587,-0.162,0.74,8.878,-7.55,6.672,-0.274,-0.324,0.949,3.588,-5.885,-1.504,-0.218,-0.315,0.984,6.45,4.092,-1.076,0.061,-0.343,0.802,-1.924,2.412,-0.542,btn_C
1780982065.2590945,-0.699,-0.037,0.626,5.885,-3.908,7.748,-0.522,-0.078,0.582,-6.214,-2.473,-2.038,-0.256,-0.311,0.948,-1.733,-0.176,-0.763,-0.16,-0.308,1.009,-0.931,7.939,-0.458,0.074,-0.333,0.816,0.565,6.061,0.916,btn_C
1780982065.3606615,-0.726,-0.048,0.665,1.977,1.092,-6.893,-0.583,-0.123,0.675,-14.107,7.328,-8.901,-0.227,-0.308,0.949,-2.595,-2.191,-0.802,-0.202,-0.312,1.001,-1.053,9.351,-0.84,0.056,-0.349,0.814,1.534,0.695,1.847,btn_C
1780982065.461412,-0.769,-0.067,0.678,-0.267,6.679,-2.611,-0.627,-0.169,0.702,-11.008,6.71,-11.122,-0.246,-0.31,0.946,-1.847,-0.908,-0.947,-0.192,-0.322,0.991,0.847,12.374,-0.817,0.058,-0.349,0.813,-1.237,3.427,-0.344,btn_C
1780982065.5576098,-0.775,-0.097,0.679,-7.824,3.824,-7.863,-0.617,-0.227,0.711,-23.55,6.992,-21.603,-0.231,-0.323,0.958,-2.298,-3.466,-1.962,-0.201,-0.316,0.985,-0.511,8.542,-1.618,0.055,-0.349,0.811,0.115,1.962,0.046,btn_C
1780982065.660966,-0.784,-0.101,0.659,0.458,1.756,-0.244,-0.629,-0.242,0.694,-6.076,-1.771,-0.573,-0.229,-0.324,0.94,-2.756,-2.168,-1.924,-0.199,-0.321,0.987,0.824,5.382,-1.267,0.055,-0.351,0.802,-0.908,2.672,-0.328,btn_C
1780982065.7638597,-0.781,-0.098,0.653,-2.947,1.053,-3.832,-0.646,-0.268,0.701,-10.282,0.74,-3.115,-0.229,-0.325,0.951,-0.504,0.008,-0.122,-0.199,-0.321,0.989,1.382,6.298,-0.313,0.055,-0.356,0.811,-0.496,4.229,-1.092,btn_C
1780982065.8748567,-0.776,-0.105,0.666,-0.794,2.359,0.198,-0.619,-0.256,0.694,-6.328,0.191,-0.275,-0.226,-0.324,0.946,0.008,0.893,0.473,-0.204,-0.318,0.995,1.038,8.153,-0.29,0.055,-0.345,0.812,0.412,2.107,0.099,btn_C
1780982068.5447211,-0.78,-0.099,0.651,-0.626,1.366,-1.168,-0.636,-0.258,0.685,-6.649,0.71,-0.74,-0.237,-0.324,0.942,-0.176,-0.641,-0.023,-0.208,-0.325,0.988,1.756,6.779,-0.557,0.056,-0.343,0.812,-0.573,2.71,-0.076,btn_C
1780982068.6480894,-0.777,-0.098,0.654,-1.099,1.603,-1.176,-0.633,-0.262,0.686,-7.038,0.427,-0.832,-0.24,-0.323,0.941,-0.542,-0.366,0.061,-0.208,-0.324,0.991,1.405,6.916,-0.588,0.058,-0.35,0.806,-1.038,3.931,-0.779,btn_C
1780982068.7511373,-0.777,-0.101,0.661,-1.168,1.069,-1.321,-0.634,-0.262,0.678,-6.695,0.519,-0.427,-0.236,-0.331,0.945,-0.366,-0.061,-0.267,-0.208,-0.326,0.986,1.786,7.092,0.053,0.059,-0.346,0.814,-0.344,2.046,0.183,btn_C
1780982068.8542297,-0.774,-0.102,0.657,-1.229,0.611,-1.008,-0.637,-0.26,0.684,-6.511,2.313,-0.847,-0.238,-0.32,0.945,-0.641,-0.153,-0.084,-0.211,-0.327,0.979,1.435,7.328,-0.443,0.056,-0.342,0.81,0.084,1.733,0.603,btn_C
1780982068.9589581,-0.775,-0.108,0.656,-2.038,0.832,-1.519,-0.644,-0.263,0.679,-6.977,0.542,-0.595,-0.233,-0.327,0.948,-0.397,-0.076,0.443,-0.209,-0.32,0.989,1.687,7.176,-0.107,0.055,-0.35,0.802,-0.206,1.511,0.13,btn_C
1780982069.05988,-0.774,-0.106,0.661,-0.282,2.031,-0.733,-0.639,-0.261,0.682,-6.305,0.282,0.153,-0.238,-0.324,0.939,-0.458,1.244,0.733,-0.206,-0.325,0.983,1.672,6.962,0.473,0.061,-0.344,0.807,-1.282,3.985,-0.779,btn_C
1780982069.1628191,-0.784,-0.075,0.627,-0.29,-1.305,1.237,-0.613,-0.231,0.643,-4.275,-2.878,-0.092,-0.234,-0.332,0.954,-0.298,0.084,0.344,-0.207,-0.328,0.984,1.84,6.183,-0.534,0.056,-0.344,0.805,-1.557,4.519,-0.847,btn_C
1780982069.2733426,-0.769,-0.087,0.661,-2.191,0.542,-1.863,-0.612,-0.252,0.725,-7.366,0.641,-0.229,-0.236,-0.326,0.94,-0.031,1.504,0.641,-0.209,-0.324,0.992,2.733,8.588,0.061,0.055,-0.343,0.813,1.885,1.702,0.58,btn_C
1780982069.3746867,-0.784,-0.094,0.652,-1.626,0.947,-1.58,-0.649,-0.261,0.714,-5.863,-2.847,2.389,-0.245,-0.328,0.939,-0.008,0.84,0.473,-0.21,-0.318,0.988,1.206,8.26,0.336,0.055,-0.348,0.809,0.878,0.099,0.977,btn_C
1780982069.47607,-0.772,-0.081,0.658,-0.763,-0.153,-0.931,-0.609,-0.224,0.698,-4.382,-2.282,4.863,-0.243,-0.319,0.94,0.115,-0.504,0.489,-0.195,-0.314,0.996,2.168,7.313,-0.305,0.055,-0.342,0.812,-0.702,4.977,-0.718,btn_C
1780982069.5753772,-0.785,-0.089,0.676,0.29,-2.176,3.863,-0.619,-0.213,0.697,3.947,1.321,3.58,-0.243,-0.318,0.941,0.71,3.137,1.26,-0.207,-0.321,0.981,3.069,5.687,-0.046,0.057,-0.35,0.812,-1.374,2.924,-0.649,btn_C
1780982069.6780283,-0.83,-0.024,0.639,2.13,7.023,14.366,-0.635,-0.181,0.656,2.0,-1.763,-1.107,-0.249,-0.316,0.933,0.672,1.061,0.992,-0.205,-0.315,0.984,2.641,7.931,0.115,0.066,-0.349,0.812,-1.634,5.725,-0.863,btn_C
1780982069.7929356,-0.758,-0.067,0.664,-0.702,3.733,-2.855,-0.64,-0.197,0.7,-9.45,2.809,-3.374,-0.248,-0.316,0.938,-0.527,0.427,0.389,-0.212,-0.315,0.99,0.359,6.794,-0.794,0.057,-0.357,0.816,-0.328,1.267,0.595,btn_C
