timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780777758.4139583,-0.878,-0.154,0.451,-0.687,2.366,0.145,-0.685,-0.351,0.572,-6.901,1.382,-0.511,-0.621,-0.366,0.662,0.0,0.0,0.0,-0.761,-0.52,0.604,9.328,13.382,9.557,0.096,-0.363,0.827,5.634,-5.588,-2.733,espacio
1780777759.951854,-0.916,-0.18,0.402,8.313,14.084,-25.29,-0.871,-0.415,0.45,-6.321,-0.504,-6.313,-0.67,-0.349,0.639,0.0,0.0,0.0,-0.68,-0.581,0.425,10.977,1.191,13.374,0.047,-0.234,0.661,10.389,7.031,28.954,espacio
1780777764.0466847,-0.875,-0.151,0.478,-0.779,2.435,-0.252,-0.644,-0.336,0.628,-7.344,0.626,-0.321,-0.635,-0.41,0.689,0.0,0.0,0.0,-0.714,-0.375,0.599,-1.565,4.496,-0.061,0.117,-0.353,0.798,-3.718,-3.687,0.45,espacio
1780777764.7856536,-0.875,-0.166,0.471,-0.733,7.443,-0.87,-0.664,-0.357,0.591,-10.649,5.374,1.145,-0.614,-0.378,0.698,0.0,0.0,0.0,-0.755,-0.368,0.553,-15.023,11.122,2.84,0.326,-0.412,0.784,-8.359,-4.824,-30.229,espacio
1780777765.5155804,-0.905,-0.144,0.4,-1.611,4.13,1.695,-0.717,-0.37,0.52,-6.328,-2.763,2.359,-0.655,-0.395,0.626,0.0,0.0,0.0,-0.748,-0.434,0.496,2.435,-1.916,-4.26,0.322,-0.422,0.734,2.267,-4.336,0.282,espacio
1780777769.4838552,-0.9,-0.133,0.453,-1.489,0.908,-0.985,-0.665,-0.348,0.606,-7.26,-0.336,-0.916,-0.63,-0.354,0.677,0.0,0.0,0.0,-0.73,-0.416,0.562,-1.87,4.053,-1.954,0.088,-0.397,0.79,-0.977,1.229,-0.275,espacio
1780777770.3581307,-0.884,-0.155,0.464,-1.206,1.679,-1.511,-0.661,-0.343,0.602,-6.771,0.527,-0.435,-0.638,-0.357,0.684,0.0,0.0,0.0,-0.725,-0.415,0.553,-0.893,2.42,-1.992,0.094,-0.396,0.787,-0.702,2.237,0.183,espacio
1780777771.0830882,-0.897,-0.146,0.405,-1.573,2.504,-0.794,-0.704,-0.358,0.535,-6.687,-0.084,-0.305,-0.668,-0.39,0.62,0.0,0.0,0.0,-0.757,-0.432,0.476,-1.74,2.969,-2.305,0.295,-0.396,0.755,2.344,0.779,2.198,espacio
1780777771.8809366,-0.91,-0.143,0.398,-0.809,1.924,-0.458,-0.709,-0.364,0.536,-4.87,-4.038,-2.053,-0.656,-0.386,0.628,0.0,0.0,0.0,-0.757,-0.434,0.434,12.45,-18.664,0.435,0.357,-0.428,0.75,6.878,-1.534,20.427,espacio
1780777775.9244816,-0.873,-0.15,0.498,-0.855,2.099,0.031,-0.642,-0.339,0.635,-6.634,0.702,0.71,-0.633,-0.332,0.694,0.0,0.0,0.0,-0.706,-0.402,0.598,-2.389,2.817,-3.679,0.058,-0.379,0.797,-2.504,-1.382,0.344,espacio
1780777776.8464644,-0.867,-0.148,0.494,-0.802,2.74,0.015,-0.645,-0.336,0.628,-6.458,0.435,0.885,-0.632,-0.328,0.698,0.0,0.0,0.0,-0.732,-0.345,0.641,6.237,6.672,5.794,0.032,-0.364,0.807,3.802,2.679,-14.641,espacio
1780777777.5628982,-0.892,-0.135,0.436,-0.916,2.45,0.664,-0.692,-0.346,0.565,-6.878,0.489,-0.55,-0.663,-0.372,0.642,0.0,0.0,0.0,-0.768,-0.422,0.475,-1.359,4.756,-1.954,0.283,-0.385,0.757,4.702,2.023,4.908,espacio
1780777778.3827498,-0.857,-0.136,0.499,-0.672,-0.511,-0.649,-0.631,-0.388,0.578,0.817,-8.351,-0.282,-0.639,-0.312,0.72,0.0,0.0,0.0,-0.716,-0.369,0.585,-0.924,-0.267,-1.565,0.114,-0.377,0.788,-0.267,2.527,1.107,espacio
1780777782.4827738,-0.856,-0.133,0.516,-0.87,0.641,-1.275,-0.64,-0.322,0.653,-6.641,0.511,-0.74,-0.632,-0.323,0.703,0.0,0.0,0.0,-0.723,-0.374,0.583,-1.656,3.603,-2.183,0.101,-0.393,0.783,-0.824,1.863,1.076,espacio
1780777783.1977682,-0.87,-0.158,0.503,-7.626,63.496,3.191,-0.698,-0.38,0.563,-49.664,64.206,7.649,-0.563,-0.418,0.737,0.0,0.0,0.0,-0.789,-0.45,0.408,-3.435,7.183,-0.053,0.365,-0.385,0.746,-0.267,-8.718,2.206,espacio
1780777783.8750365,-0.897,-0.133,0.429,-0.756,-0.198,-1.321,-0.708,-0.349,0.545,-4.603,-5.863,-2.405,-0.669,-0.396,0.603,0.0,0.0,0.0,-0.734,-0.432,0.476,32.489,-42.634,13.779,0.364,-0.399,0.693,38.214,-9.282,98.679,espacio
1780777787.906743,-0.853,-0.139,0.525,-0.725,0.511,-1.321,-0.649,-0.322,0.64,-7.397,0.603,-0.908,-0.623,-0.312,0.713,0.0,0.0,0.0,-0.719,-0.344,0.614,-1.527,4.298,-0.969,0.011,-0.35,0.802,-0.794,1.863,-0.267,espacio
1780777788.7128363,-0.855,-0.137,0.52,-1.061,0.687,-1.122,-0.649,-0.323,0.64,-6.725,0.328,-0.954,-0.628,-0.308,0.708,0.0,0.0,0.0,-0.729,-0.347,0.605,-1.084,2.122,-2.137,0.004,-0.363,0.801,-0.679,1.557,0.565,espacio
1780777789.5447557,-0.883,-0.132,0.466,-0.855,3.031,-0.534,-0.707,-0.339,0.552,-7.26,0.374,-0.45,-0.643,-0.354,0.657,0.0,0.0,0.0,-0.777,-0.406,0.476,-0.443,0.237,-2.511,0.276,-0.399,0.759,-0.45,3.046,0.115,espacio
1780777790.493883,-0.886,-0.135,0.455,-0.084,-2.275,-2.221,-0.687,-0.338,0.582,-7.084,0.458,0.061,-0.653,-0.356,0.656,0.0,0.0,0.0,-0.769,-0.38,0.493,0.595,-10.893,-7.168,0.188,-0.45,0.839,47.038,22.137,123.015,espacio
1780777794.2546492,-0.84,-0.131,0.551,0.0,1.038,-1.015,-0.638,-0.318,0.648,-7.939,1.74,-0.489,-0.617,-0.308,0.723,0.0,0.0,0.0,-0.722,-0.351,0.594,-1.122,2.084,-3.137,0.002,-0.319,0.815,-1.702,3.374,-0.679,espacio
1780777795.0734267,-0.849,-0.135,0.537,-0.191,0.366,-0.496,-0.643,-0.318,0.646,-6.015,-1.962,-0.115,-0.617,-0.316,0.717,0.0,0.0,0.0,-0.698,-0.4,0.393,-83.321,90.603,-36.137,0.16,-0.248,0.447,-45.702,-45.595,-71.397,espacio
1780777795.8923204,-0.903,-0.151,0.411,0.191,1.405,1.008,-0.736,-0.371,0.489,-6.122,0.916,0.412,-0.667,-0.427,0.587,0.0,0.0,0.0,-0.798,-0.426,0.42,25.122,-19.427,-10.939,-0.553,-0.168,0.566,-1.595,54.55,118.351,espacio
1780777796.814929,-0.833,-0.134,0.562,-0.153,1.718,-1.542,-0.632,-0.298,0.662,-7.595,1.221,-1.275,-0.606,-0.267,0.746,0.0,0.0,0.0,-0.737,-0.303,0.616,-1.443,5.107,-1.893,0.038,-0.348,0.805,-0.061,1.115,2.924,espacio
1780777800.6449242,-0.84,-0.134,0.54,-1.473,1.427,-0.992,-0.64,-0.315,0.646,-6.916,-0.863,-0.832,-0.613,-0.292,0.727,0.0,0.0,0.0,-0.725,-0.327,0.611,-1.076,3.695,-1.847,0.038,-0.37,0.796,-0.985,4.473,0.458,espacio
1780777801.4436412,-0.843,-0.14,0.545,-0.863,1.481,-0.977,-0.639,-0.311,0.646,-7.237,1.351,-0.504,-0.607,-0.291,0.729,0.0,0.0,0.0,-0.732,-0.38,0.497,-85.931,68.885,-32.214,-0.994,-0.721,1.187,-58.45,0.901,-94.275,espacio
1780777802.2433572,-0.892,-0.148,0.437,-0.824,2.969,-0.847,-0.72,-0.359,0.517,-6.878,-0.305,0.061,-0.665,-0.407,0.624,0.0,0.0,0.0,-0.771,-0.476,0.411,-1.427,3.924,-2.901,0.289,-0.361,0.762,2.74,2.282,5.977,espacio
1780777803.041014,-0.835,-0.138,0.552,-1.031,3.008,-0.832,-0.636,-0.295,0.669,-7.115,1.214,-1.374,-0.618,-0.272,0.739,0.0,0.0,0.0,-0.733,-0.314,0.614,0.061,2.267,-1.931,0.013,-0.301,0.822,-0.794,0.305,2.611,espacio
1780777806.2377548,-0.845,-0.145,0.526,-0.221,1.756,-0.802,-0.645,-0.322,0.638,-6.588,0.137,-0.305,-0.615,-0.296,0.721,0.0,0.0,0.0,-0.737,-0.327,0.599,-1.282,2.573,-1.931,0.008,-0.319,0.815,-0.557,2.305,-0.366,espacio
1780777807.037117,-0.847,-0.139,0.539,-0.435,1.511,-0.565,-0.646,-0.317,0.643,-7.099,0.298,-0.527,-0.617,-0.292,0.73,0.0,0.0,0.0,-0.727,-0.32,0.606,-0.275,1.534,-1.664,-0.0,-0.308,0.823,-0.374,0.893,0.847,espacio
1780777807.8409476,-0.903,-0.158,0.407,0.321,0.55,-1.145,-0.74,-0.373,0.482,-6.611,-2.13,-0.107,-0.674,-0.436,0.562,0.0,0.0,0.0,-0.759,-0.506,0.392,-0.053,2.527,-1.947,0.277,-0.384,0.75,0.038,-1.649,0.557,espacio
1780777808.780494,-0.902,-0.156,0.413,7.0,-11.29,-2.397,-0.781,-0.358,0.423,19.626,-52.305,-0.053,-0.645,-0.385,0.66,0.0,0.0,0.0,-0.873,-0.431,0.439,37.664,-10.26,14.802,0.069,-0.382,0.803,-2.427,19.244,5.863,espacio
1780777812.686515,-0.836,-0.146,0.55,-1.198,1.328,-0.58,-0.651,-0.324,0.644,-6.954,0.634,-0.595,-0.616,-0.307,0.711,0.0,0.0,0.0,-0.735,-0.34,0.583,-1.137,3.206,-2.008,0.009,-0.338,0.817,-0.45,2.382,0.214,espacio
1780777813.5112658,-0.843,-0.147,0.541,-0.26,0.588,-1.023,-0.654,-0.321,0.635,-6.885,0.634,-0.802,-0.625,-0.314,0.706,0.0,0.0,0.0,-0.739,-0.344,0.579,-0.87,2.374,-2.0,0.009,-0.345,0.816,-0.191,2.053,0.664,espacio
1780777814.325249,-0.904,-0.163,0.399,-0.725,-0.229,-0.748,-0.746,-0.387,0.439,-7.565,0.573,0.214,-0.668,-0.436,0.558,0.0,0.0,0.0,-0.761,-0.526,0.363,-1.725,4.443,-2.023,0.292,-0.413,0.741,-0.023,4.115,1.634,espacio
1780777815.144605,-0.902,-0.162,0.393,-0.443,1.26,-0.084,-0.752,-0.383,0.451,-7.489,0.389,0.107,-0.678,-0.445,0.561,0.0,0.0,0.0,-0.74,-0.527,0.377,15.191,-12.504,-4.71,0.175,-0.432,0.763,-30.611,39.687,-1.504,espacio
1780777819.0505888,-0.845,-0.116,0.545,-0.45,1.832,-0.733,-0.651,-0.319,0.629,-6.977,0.275,-0.634,-0.62,-0.311,0.709,0.0,0.0,0.0,-0.728,-0.334,0.602,-1.023,2.969,-2.053,-0.008,-0.37,0.798,-0.824,2.282,-0.313,espacio
1780777819.8553767,-0.835,-0.118,0.54,-1.153,1.679,-1.298,-0.641,-0.316,0.622,-12.366,13.435,-0.931,-0.453,-0.409,0.49,0.0,0.0,0.0,-0.729,-0.525,0.335,9.931,-9.771,-0.931,0.279,-0.292,0.815,-22.702,-1.084,-14.031,espacio
1780777820.703957,-0.902,-0.132,0.414,-0.282,0.061,-0.71,-0.745,-0.365,0.48,-6.84,0.023,-0.374,-0.687,-0.421,0.572,0.0,0.0,0.0,-0.771,-0.499,0.379,-0.267,0.702,-1.282,0.214,-0.304,0.797,0.931,1.641,1.16,espacio
1780777821.4472861,-0.875,-0.152,0.489,-0.206,-4.626,-1.58,-0.802,-0.261,0.518,-2.008,-4.092,0.023,-0.606,-0.31,0.671,0.0,0.0,0.0,-0.737,-0.382,0.553,-1.29,2.725,-2.885,-0.01,-0.356,0.814,-0.84,1.046,0.198,espacio
1780777824.6675456,-0.856,-0.146,0.508,0.267,0.748,-1.458,-0.674,-0.327,0.596,-6.443,-0.87,-1.962,-0.624,-0.333,0.706,0.0,0.0,0.0,-0.752,-0.374,0.551,-0.672,1.023,-5.412,0.036,-0.356,0.788,-3.664,0.382,3.092,espacio
1780777825.424422,-0.859,-0.147,0.505,-0.649,0.275,-1.473,-0.668,-0.328,0.605,-6.71,-0.061,-0.366,-0.626,-0.333,0.696,0.0,0.0,0.0,-0.743,-0.386,0.546,-1.473,3.206,-2.137,0.013,-0.356,0.805,-0.092,2.313,0.168,espacio
1780777826.3057947,-0.89,-0.135,0.429,-1.756,0.885,-1.053,-0.717,-0.351,0.531,-7.069,-0.45,-0.191,-0.65,-0.383,0.639,0.0,0.0,0.0,-0.779,-0.444,0.431,-0.107,-0.023,-1.779,0.264,-0.336,0.777,-1.282,5.092,0.412,espacio
1780777827.0769565,-0.895,-0.141,0.422,-0.244,-0.588,-1.634,-0.715,-0.346,0.535,-5.908,-1.427,-0.198,-0.658,-0.382,0.635,0.0,0.0,0.0,-0.79,-0.484,0.408,43.443,-8.519,-13.718,0.12,-0.404,0.8,29.053,-1.107,60.809,espacio
1780777831.0863547,-0.879,-0.14,0.476,-1.069,3.168,-0.504,-0.691,-0.335,0.584,-7.687,1.87,-0.42,-0.626,-0.342,0.694,0.0,0.0,0.0,-0.726,-0.414,0.545,-0.305,1.847,-2.321,0.039,-0.35,0.819,-0.511,2.443,-0.076,espacio
1780777831.8364968,-0.877,-0.139,0.478,-0.763,2.328,-0.405,-0.685,-0.337,0.581,-6.458,0.634,-0.092,-0.623,-0.337,0.688,0.0,0.0,0.0,-0.677,-0.404,0.565,-15.84,7.29,-2.573,0.088,-0.387,0.825,1.84,2.794,-17.481,espacio
1780777832.6554396,-0.91,-0.141,0.39,-0.504,0.092,-1.031,-0.737,-0.36,0.492,-7.023,-0.626,-0.702,-0.601,-0.342,0.58,0.0,0.0,0.0,-0.765,-0.508,0.391,0.176,0.504,-1.122,0.246,-0.292,0.805,-0.206,3.763,-0.046,espacio
1780777833.5123944,-0.939,-0.149,0.484,25.374,-33.153,-7.771,-0.659,-0.354,0.641,-9.969,1.595,3.053,-0.427,-0.365,0.591,0.0,0.0,0.0,-0.659,-0.378,0.573,14.099,-9.076,7.13,0.191,-0.404,0.773,23.863,-3.908,30.58,espacio
1780777837.5731008,-0.854,-0.142,0.511,-0.931,2.275,-0.863,-0.661,-0.335,0.617,-6.573,-0.16,-0.916,-0.629,-0.327,0.691,0.0,0.0,0.0,-0.725,-0.408,0.561,-0.26,2.595,-1.45,0.042,-0.349,0.81,-0.313,3.649,-0.344,espacio
1780777838.2890878,-0.87,-0.133,0.475,-6.992,39.679,4.534,-0.756,-0.386,0.503,-27.382,30.313,4.878,-0.601,-0.378,0.807,0.0,0.0,0.0,-0.787,-0.499,0.347,-5.809,1.435,-2.473,0.265,-0.315,0.854,-4.061,1.359,-1.45,espacio
1780777839.1075346,-0.901,-0.128,0.403,-1.099,-0.351,-1.0,-0.728,-0.357,0.506,-6.427,0.031,-0.374,-0.693,-0.4,0.582,0.0,0.0,0.0,-0.716,-0.592,0.305,20.573,-18.824,2.939,0.18,-0.31,0.75,-13.435,9.756,71.725,espacio
1780777839.8239443,-0.856,-0.137,0.514,-1.053,1.954,-1.298,-0.667,-0.326,0.619,-7.191,-0.099,-0.58,-0.636,-0.336,0.687,0.0,0.0,0.0,-0.72,-0.4,0.556,-1.206,3.565,-1.725,0.039,-0.353,0.807,0.573,3.893,1.336,espacio
1780777843.0062845,-0.865,-0.145,0.509,-1.122,-0.466,-2.328,-0.674,-0.336,0.609,-8.153,1.344,-0.969,-0.577,-0.352,0.804,0.0,0.0,0.0,-0.733,-0.416,0.548,-2.122,2.0,-2.176,0.06,-0.363,0.805,-1.779,0.687,-1.107,espacio
1780777843.8312037,-0.861,-0.142,0.504,-1.046,1.634,-0.573,-0.674,-0.335,0.594,-7.076,0.466,-0.702,-0.636,-0.344,0.672,0.0,0.0,0.0,-0.732,-0.419,0.523,6.389,6.305,1.496,1.058,-0.272,0.441,0.802,-35.481,-79.786,espacio
1780777844.5914507,-0.898,-0.135,0.422,0.221,0.893,-1.244,-0.715,-0.355,0.521,-6.336,-0.985,-0.588,-0.69,-0.385,0.586,0.0,0.0,0.0,-0.774,-0.479,0.398,-1.626,7.107,-3.214,0.245,-0.309,0.793,11.267,-10.153,3.198,espacio
1780777845.557576,-0.848,-0.125,0.537,-0.878,1.878,-0.687,-0.664,-0.315,0.618,-7.198,0.618,-0.573,-0.645,-0.33,0.697,0.0,0.0,0.0,-0.727,-0.407,0.55,-2.542,2.855,-2.771,0.064,-0.321,0.823,-2.382,2.924,-0.008,espacio
1780777849.4486065,-0.856,-0.134,0.529,-1.115,1.313,-0.786,-0.676,-0.333,0.59,-6.817,0.046,-0.351,-0.641,-0.346,0.67,0.0,0.0,0.0,-0.72,-0.446,0.532,0.13,2.389,-0.519,0.043,-0.334,0.812,1.046,5.168,-0.87,espacio
1780777850.268522,-0.856,-0.142,0.525,-0.962,1.847,0.053,-0.674,-0.333,0.602,-6.496,0.069,0.069,-0.641,-0.339,0.674,0.0,0.0,0.0,-0.733,-0.439,0.592,-16.634,12.779,-1.107,-0.296,-0.458,1.146,-21.87,-52.26,-130.534,espacio
1780777851.1855896,-0.898,-0.138,0.422,-1.458,4.634,0.557,-0.74,-0.363,0.497,-7.641,-1.107,-1.29,-0.671,-0.405,0.59,0.0,0.0,0.0,-0.764,-0.493,0.402,0.397,2.511,-1.519,0.268,-0.326,0.783,0.389,-0.855,-0.664,espacio
1780777851.8060691,-0.833,-0.111,0.567,-2.58,3.26,-1.802,-0.643,-0.302,0.651,-7.359,2.023,-0.115,-0.599,-0.297,0.732,0.0,0.0,0.0,-0.715,-0.378,0.596,-0.878,7.786,0.756,0.06,-0.375,0.794,2.061,5.649,2.664,espacio
1780777855.7979267,-0.843,-0.122,0.545,-0.473,1.344,-0.527,-0.656,-0.322,0.626,-6.58,0.618,-0.748,-0.644,-0.327,0.686,0.0,0.0,0.0,-0.714,-0.398,0.576,-0.725,2.328,-2.061,0.033,-0.367,0.801,-0.557,2.16,0.153,espacio
1780777856.6808898,-0.8,-0.107,0.609,-4.153,17.389,-4.603,-0.729,-0.321,0.527,-65.763,82.099,8.817,-0.735,-0.457,0.662,0.0,0.0,0.0,-0.738,-0.666,0.187,-56.969,26.473,-46.573,0.318,-0.281,0.716,8.069,0.466,1.092,espacio
1780777857.5389032,-0.953,-0.148,0.329,20.595,-16.573,8.863,-0.747,-0.407,0.414,29.58,-36.855,-2.237,-0.625,-0.418,0.6,0.0,0.0,0.0,-0.708,-0.45,0.571,28.695,-38.359,22.962,0.32,-0.44,0.753,15.008,11.802,42.687,espacio
1780777858.1763334,-0.837,-0.135,0.544,-1.313,3.359,0.122,-0.661,-0.331,0.611,-7.046,0.824,0.237,-0.625,-0.339,0.702,0.0,0.0,0.0,-0.699,-0.432,0.566,-0.84,4.282,-1.267,0.189,-0.54,0.738,0.336,2.809,-0.435,espacio
1780777861.4162714,-0.858,-0.139,0.51,-6.076,28.885,9.168,-0.713,-0.357,0.559,-12.069,11.359,-0.244,-0.602,-0.331,0.542,0.0,0.0,0.0,-0.687,-0.41,0.542,-34.534,6.053,-40.275,0.116,-0.416,0.781,-3.443,5.176,-1.794,espacio
1780777862.3530455,-0.863,-0.145,0.507,-0.885,0.84,-1.0,-0.682,-0.342,0.586,-7.053,-0.008,-0.229,-0.634,-0.376,0.67,0.0,0.0,0.0,-0.69,-0.465,0.56,-0.55,2.191,-2.092,0.125,-0.42,0.773,-0.878,1.84,-0.435,espacio
1780777863.068671,-0.847,-0.158,0.268,-21.221,11.198,-16.702,-0.814,-0.529,0.444,-25.557,7.45,-11.015,-0.729,-0.503,0.407,0.0,0.0,0.0,-0.597,-0.777,0.151,0.695,-2.389,-1.191,0.438,-0.324,0.831,-0.519,-6.374,-2.382,espacio
1780777863.8849916,-0.943,-0.184,0.279,9.176,-8.076,7.924,-0.727,-0.488,0.328,22.71,-22.382,5.053,-0.711,-0.503,0.5,0.0,0.0,0.0,-0.62,-0.56,0.546,48.588,-51.176,52.443,0.173,-0.433,0.758,19.099,25.443,50.687,espacio
1780777867.8824263,-0.878,-0.161,0.459,-0.374,0.817,-0.908,-0.69,-0.356,0.568,-6.954,0.366,-0.611,-0.636,-0.37,0.667,0.0,0.0,0.0,-0.707,-0.464,0.527,-1.214,2.527,-2.55,0.074,-0.419,0.778,-0.908,2.298,-0.588,espacio
1780777868.5651374,-0.883,-0.163,0.464,-0.763,1.611,-0.641,-0.688,-0.36,0.567,-6.901,0.733,-0.771,-0.639,-0.376,0.658,0.0,0.0,0.0,-0.703,-0.466,0.541,-1.29,3.015,-1.611,0.069,-0.417,0.779,-0.763,1.779,-0.511,espacio
1780777869.4183974,-0.922,-0.184,0.331,0.267,1.366,-1.481,-0.756,-0.421,0.391,-6.924,-0.748,-0.282,-0.726,-0.497,0.457,0.0,0.0,0.0,-0.719,-0.63,0.27,3.458,1.763,-1.366,0.376,-0.365,0.747,-5.931,17.634,0.687,espacio
1780777870.1629446,-0.865,-0.159,0.479,-0.779,2.656,-0.885,-0.672,-0.337,0.598,-7.137,1.282,-1.405,-0.644,-0.331,0.681,0.0,0.0,0.0,-0.726,-0.42,0.545,-2.504,2.267,-2.924,0.067,-0.363,0.806,-1.786,1.802,-0.374,espacio
1780777874.196619,-0.874,-0.167,0.478,-0.74,2.382,-0.473,-0.683,-0.34,0.592,-6.221,-0.389,-0.275,-0.651,-0.357,0.656,0.0,0.0,0.0,-0.721,-0.438,0.541,-1.008,2.939,-2.282,0.07,-0.382,0.804,-0.359,2.252,0.221,espacio
1780777875.0508769,-0.868,-0.165,0.487,-0.855,1.183,-0.504,-0.682,-0.345,0.585,-6.771,0.672,-0.656,-0.65,-0.347,0.664,0.0,0.0,0.0,-0.656,-0.527,0.521,-32.168,45.679,-17.87,0.064,-0.46,0.902,-45.13,-59.389,-151.542,espacio
1780777875.8700614,-0.914,-0.154,0.355,-1.076,0.084,-1.832,-0.755,-0.382,0.429,-5.863,-0.618,-2.366,-0.701,-0.434,0.527,0.0,0.0,0.0,-0.723,-0.548,0.324,32.519,-22.458,11.214,0.21,-0.431,0.798,-19.076,6.45,66.847,espacio
1780777876.5532162,-0.896,-0.146,0.422,-0.153,0.328,-1.29,-0.666,-0.351,0.601,-7.023,1.061,-0.847,-0.649,-0.334,0.671,0.0,0.0,0.0,-0.73,-0.431,0.532,-3.664,2.435,-2.885,0.066,-0.373,0.798,-0.267,0.076,0.71,espacio
1780777880.5796518,-0.895,-0.154,0.417,-0.221,0.214,-0.71,-0.675,-0.354,0.588,-6.847,0.092,-0.687,-0.64,-0.348,0.659,0.0,0.0,0.0,-0.728,-0.449,0.519,-1.061,2.382,-1.878,0.074,-0.38,0.795,-1.374,4.023,-0.282,espacio
1780777881.3464932,-0.897,-0.131,0.428,-1.557,18.023,-3.481,-0.537,-0.404,0.76,-55.092,58.84,2.893,-0.754,-0.47,0.459,0.0,0.0,0.0,-0.769,-0.53,0.343,-2.817,1.382,-1.611,0.304,-0.396,0.75,-3.023,3.229,2.641,espacio
1780777882.1463342,-0.923,-0.151,0.345,0.038,-1.252,-0.244,-0.727,-0.381,0.482,1.954,-8.16,-2.855,-0.704,-0.438,0.52,0.0,0.0,0.0,-0.674,-0.483,0.486,43.405,-37.244,32.893,0.213,-0.39,0.783,23.985,16.588,64.756,espacio
1780777886.1453626,-0.866,-0.153,0.486,-0.504,1.092,-0.618,-0.638,-0.334,0.649,-6.702,0.0,-0.679,-0.626,-0.312,0.711,0.0,0.0,0.0,-0.724,-0.38,0.581,-1.214,3.092,-1.588,0.062,-0.35,0.809,-1.031,3.015,-0.42,espacio
