timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780776924.9579911,-0.788,-0.188,0.615,-1.504,2.069,-1.153,-0.636,-0.297,0.662,-6.565,0.504,-0.145,-0.615,-0.351,0.697,0.0,0.0,0.0,-0.608,-0.438,0.674,-0.794,3.756,-1.481,0.251,-0.424,0.747,-0.55,3.107,0.0,borrar
1780776925.776437,-0.788,-0.192,0.62,-1.145,2.855,-0.702,-0.639,-0.297,0.652,-6.832,0.458,-0.221,-0.621,-0.347,0.7,0.0,0.0,0.0,-0.605,-0.446,0.677,-0.794,3.26,-1.634,0.239,-0.421,0.753,-0.382,2.16,-0.061,borrar
1780776926.5964265,-0.798,-0.2,0.6,-0.847,8.382,0.069,-0.657,-0.299,0.628,-16.725,16.824,-3.481,-0.654,-0.427,0.604,0.0,0.0,0.0,-0.1,-0.845,-0.364,-96.015,35.107,-75.595,0.243,-0.443,0.75,0.542,-4.359,1.824,borrar
1780776927.4185443,-0.833,-0.186,0.551,2.008,-3.191,-0.45,-0.701,-0.356,0.55,-4.038,-3.267,-1.458,-0.666,-0.49,0.528,0.0,0.0,0.0,-0.39,-0.82,0.152,200.053,-18.198,103.947,0.253,-0.439,0.752,-2.107,1.618,-7.725,borrar
1780776931.4104269,-0.803,-0.194,0.599,-0.924,1.817,-1.191,-0.65,-0.326,0.633,-6.466,0.603,-0.511,-0.623,-0.386,0.672,0.0,0.0,0.0,-0.609,-0.46,0.655,-0.969,3.191,-1.954,0.269,-0.448,0.738,-0.664,2.046,-0.122,borrar
1780776932.2286062,-0.8,-0.192,0.599,-0.397,1.832,-0.802,-0.647,-0.32,0.637,-6.664,-0.015,-0.756,-0.623,-0.397,0.675,0.0,0.0,0.0,-0.622,-0.463,0.68,-19.84,-9.519,-8.221,0.269,-0.452,0.731,0.504,2.969,1.084,borrar
1780776932.9445899,-0.825,-0.214,0.551,-4.954,8.412,-5.046,-0.698,-0.378,0.543,-21.29,-0.305,-6.885,-0.593,-0.551,0.548,0.0,0.0,0.0,-0.016,-0.927,-0.453,21.58,-14.656,-2.038,0.263,-0.498,0.736,5.344,4.679,10.74,borrar
1780776933.7637947,-0.801,-0.208,0.571,-0.496,-5.466,-1.718,-0.664,-0.361,0.569,5.786,-16.924,-1.252,-0.639,-0.436,0.612,0.0,0.0,0.0,-0.691,-0.518,0.61,100.198,3.924,48.389,0.251,-0.434,0.724,4.038,5.351,-2.053,borrar
1780776937.720445,-0.788,-0.191,0.616,-0.641,1.824,-0.153,-0.631,-0.305,0.651,-6.595,0.336,-0.26,-0.621,-0.358,0.702,0.0,0.0,0.0,-0.611,-0.433,0.679,-0.87,1.153,-3.031,0.25,-0.43,0.743,-1.374,0.397,-0.26,borrar
1780776938.6096122,-0.785,-0.196,0.616,-0.626,1.282,-0.618,-0.635,-0.307,0.647,-6.435,0.221,-0.359,-0.622,-0.354,0.705,0.0,0.0,0.0,-0.59,-0.632,0.623,-141.389,7.366,-69.473,0.24,-0.379,0.754,0.053,4.153,5.603,borrar
1780776939.3186975,-0.829,-0.189,0.552,-0.389,3.176,2.481,-0.722,-0.4,0.481,-5.824,-0.053,2.687,-0.659,-0.518,0.521,0.0,0.0,0.0,-0.009,-0.917,-0.394,6.473,-1.565,2.0,0.21,-0.427,0.702,0.221,11.473,-1.863,borrar
1780776940.1897132,-0.828,-0.196,0.565,-6.015,-6.916,-7.061,-0.669,-0.329,0.611,-2.275,-16.282,0.489,-0.63,-0.418,0.665,0.0,0.0,0.0,-0.614,-0.423,0.65,-2.748,-1.748,-2.71,0.235,-0.431,0.775,5.26,6.885,0.328,borrar
1780776943.331268,-0.804,-0.209,0.596,-0.405,1.84,-0.435,-0.651,-0.329,0.628,-6.817,0.695,-0.328,-0.621,-0.392,0.679,0.0,0.0,0.0,-0.609,-0.458,0.658,-1.55,-0.466,-3.84,0.242,-0.425,0.751,-2.382,-0.924,-0.427,borrar
1780776944.2091348,-0.806,-0.202,0.586,-0.511,1.527,-0.221,-0.655,-0.325,0.627,-6.779,0.046,-0.504,-0.613,-0.39,0.677,0.0,0.0,0.0,-0.614,-0.455,0.66,-1.26,0.718,-3.229,0.238,-0.427,0.752,-1.595,0.405,-0.237,borrar
1780776944.928376,-0.806,-0.196,0.582,-0.481,7.504,-2.847,-0.669,-0.332,0.618,-7.664,10.26,-2.298,-0.646,-0.405,0.602,0.0,0.0,0.0,-0.512,-1.207,0.123,-108.687,33.664,-66.443,0.251,-0.42,0.762,-1.015,-0.382,2.771,borrar
1780776945.7446864,-0.816,-0.18,0.582,-1.244,2.344,-0.336,-0.69,-0.344,0.572,-2.557,-1.427,-0.611,-0.656,-0.476,0.563,0.0,0.0,0.0,-0.381,-0.858,0.151,133.198,-15.618,70.099,0.244,-0.423,0.755,-0.931,5.511,-1.519,borrar
1780776949.7401135,-0.799,-0.199,0.593,-0.695,0.977,-1.206,-0.649,-0.331,0.628,-6.565,0.435,-0.504,-0.602,-0.405,0.668,0.0,0.0,0.0,-0.604,-0.47,0.659,-1.137,2.458,-2.214,0.254,-0.435,0.754,0.229,3.115,-0.221,borrar
1780776950.557485,-0.801,-0.199,0.591,-1.748,1.588,-1.076,-0.647,-0.332,0.63,-6.908,0.954,-0.336,-0.605,-0.41,0.667,0.0,0.0,0.0,-0.595,-0.476,0.661,-1.122,0.527,-2.664,0.261,-0.439,0.748,-0.305,2.756,-0.29,borrar
1780776951.3803031,-0.801,-0.205,0.601,3.763,-3.466,-0.046,-0.646,-0.324,0.627,1.183,-4.099,-1.389,-0.639,-0.424,0.631,0.0,0.0,0.0,-0.254,-0.892,-0.057,-95.885,27.473,-65.176,0.263,-0.429,0.748,-0.947,-1.176,4.344,borrar
1780776952.1033993,-0.83,-0.185,0.563,3.969,0.74,7.397,-0.713,-0.344,0.548,1.015,-5.756,-0.13,-0.647,-0.494,0.579,0.0,0.0,0.0,-0.414,-0.932,0.086,125.786,-17.87,74.221,0.278,-0.448,0.74,-0.687,1.771,-4.466,borrar
1780776956.0974214,-0.793,-0.196,0.614,-2.191,1.573,-1.885,-0.653,-0.33,0.634,-7.069,0.252,-0.489,-0.601,-0.412,0.673,0.0,0.0,0.0,-0.59,-0.505,0.642,-1.374,3.924,-1.267,0.281,-0.445,0.738,0.183,3.84,0.176,borrar
