timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780981281.802238,-0.786,-0.143,0.632,-0.71,0.931,-1.053,-0.652,-0.31,0.653,-5.824,0.344,0.389,-0.268,-0.349,0.934,0.099,0.626,0.702,-0.213,-0.326,0.972,1.84,8.389,0.145,0.104,-0.353,0.801,0.557,4.061,-0.023,btn_D
1780981281.9020026,-0.789,-0.144,0.63,-0.947,1.954,-0.557,-0.652,-0.307,0.651,-6.29,0.45,-0.092,-0.262,-0.351,0.925,0.008,1.053,0.427,-0.213,-0.334,0.99,1.824,8.321,0.489,0.108,-0.358,0.802,0.252,3.382,0.176,btn_D
1780981282.0005796,-0.789,-0.145,0.63,-1.405,2.435,-1.221,-0.648,-0.303,0.646,-6.382,0.473,-0.679,-0.265,-0.346,0.918,-0.382,0.405,0.321,-0.22,-0.335,0.977,2.176,7.809,-0.481,0.106,-0.366,0.808,-0.87,2.87,0.252,btn_D
1780981282.104157,-0.792,-0.146,0.629,-1.412,1.557,-0.634,-0.649,-0.304,0.643,-6.214,0.679,-0.992,-0.267,-0.347,0.919,-0.13,0.382,0.145,-0.219,-0.333,0.984,1.702,7.198,-0.611,0.103,-0.36,0.802,-0.771,2.481,0.221,btn_D
1780981282.2010822,-0.791,-0.143,0.632,-1.084,1.244,-1.061,-0.646,-0.302,0.646,-6.374,0.321,-0.695,-0.27,-0.344,0.917,-0.489,0.733,-0.145,-0.219,-0.335,0.975,1.534,7.305,-0.588,0.103,-0.357,0.794,-0.771,2.336,-0.229,btn_D
1780981284.98302,-0.79,-0.143,0.63,-1.008,0.87,-0.954,-0.649,-0.3,0.651,-6.405,0.466,-0.061,-0.272,-0.343,0.924,-0.489,-0.038,0.298,-0.219,-0.333,0.977,1.305,6.992,-0.374,0.102,-0.361,0.811,-0.626,2.595,-0.076,btn_D
1780981285.0854895,-0.79,-0.145,0.633,-1.145,1.733,-0.695,-0.647,-0.305,0.649,-6.282,1.176,0.71,-0.273,-0.344,0.917,-0.359,0.603,0.023,-0.227,-0.333,0.977,1.74,6.679,-0.603,0.106,-0.362,0.807,-0.962,2.267,-0.137,btn_D
1780981285.188548,-0.786,-0.145,0.628,-0.435,0.809,-0.969,-0.649,-0.303,0.642,-6.13,1.107,0.008,-0.271,-0.346,0.923,0.023,-0.504,0.405,-0.219,-0.332,0.98,1.931,7.053,-0.298,0.096,-0.358,0.801,-0.351,2.748,-0.176,btn_D
1780981285.2916348,-0.792,-0.147,0.637,-1.023,2.099,-0.58,-0.651,-0.299,0.639,-6.328,0.756,0.16,-0.272,-0.342,0.924,-0.672,0.832,-0.084,-0.225,-0.334,0.976,1.29,7.031,0.282,0.095,-0.351,0.807,-0.748,2.252,-0.038,btn_D
1780981285.4023447,-0.792,-0.147,0.629,-0.756,1.679,-0.687,-0.652,-0.306,0.642,-6.389,0.29,-0.489,-0.27,-0.348,0.924,-0.176,-0.84,-0.16,-0.222,-0.337,0.978,2.435,5.718,-0.733,0.087,-0.349,0.792,-1.107,6.878,-3.305,btn_D
1780981285.497223,-0.289,0.442,0.003,29.366,-84.588,42.939,-0.45,-0.244,0.712,-1.504,-30.191,-15.74,-0.222,-0.346,1.003,-2.573,7.656,-2.328,-0.169,-0.339,1.003,3.366,7.527,-1.702,0.129,-0.387,0.775,-6.947,30.87,-4.145,btn_D
1780981285.6007106,-0.631,0.104,0.734,1.763,1.603,-2.649,-0.581,-0.301,0.662,-7.366,4.084,-1.115,-0.245,-0.341,0.935,-3.382,-2.443,0.427,-0.178,-0.329,0.993,1.374,9.351,0.496,0.131,-0.358,0.773,-8.023,13.038,-0.595,btn_D
1780981285.7034893,-0.606,0.14,0.637,-22.84,22.344,-8.107,-0.612,-0.316,0.71,-11.679,3.939,0.55,-0.259,-0.351,0.949,-1.748,4.435,2.496,-0.202,-0.325,0.988,1.687,7.809,-0.893,0.127,-0.368,0.795,-4.244,0.473,0.359,btn_D
1780981285.8070028,-0.451,0.08,0.608,-97.221,78.992,-55.931,-0.677,-0.377,0.719,-13.229,25.374,11.13,-0.265,-0.342,0.931,-4.939,11.557,3.206,-0.242,-0.363,0.936,-3.076,21.58,0.45,0.11,-0.34,0.777,3.603,13.656,1.481,btn_D
1780981285.91906,-0.603,-0.114,0.686,4.099,26.168,1.038,-0.642,-0.309,0.663,-7.252,8.359,-1.115,-0.267,-0.345,0.906,-2.076,-11.298,-0.634,-0.204,-0.334,0.987,0.641,1.183,-2.183,0.127,-0.371,0.825,0.275,-2.405,0.832,btn_D
1780981286.0206773,-0.787,-0.132,0.653,-5.519,-8.855,-4.389,-0.643,-0.305,0.649,-5.137,-0.305,0.58,-0.256,-0.348,0.923,1.611,4.71,2.489,-0.205,-0.337,0.99,3.977,13.366,1.435,0.094,-0.34,0.796,7.153,6.42,1.634,btn_D
1780981286.1157641,-0.778,-0.135,0.654,-2.046,2.0,-1.176,-0.646,-0.306,0.641,-6.855,0.565,-0.687,-0.258,-0.352,0.926,-0.443,0.229,0.725,-0.207,-0.337,0.984,1.595,7.855,0.061,0.104,-0.356,0.803,-0.389,2.756,0.115,btn_D
1780981286.2218468,-0.778,-0.139,0.651,-1.786,1.992,-0.908,-0.646,-0.307,0.649,-6.87,0.382,-0.679,-0.261,-0.349,0.924,-0.634,0.107,0.527,-0.21,-0.333,0.984,1.046,7.305,-0.298,0.112,-0.36,0.802,-0.962,2.893,-0.107,btn_D
1780981286.331933,-0.777,-0.137,0.652,-1.26,1.122,-1.031,-0.65,-0.306,0.645,-5.931,0.679,-0.321,-0.258,-0.346,0.928,0.13,0.634,0.832,-0.211,-0.334,0.978,1.74,7.87,0.374,0.105,-0.361,0.805,0.58,3.313,0.183,btn_D
1780981286.4398944,-0.773,-0.136,0.653,-1.252,1.374,-0.458,-0.651,-0.306,0.645,-6.183,0.908,0.0,-0.26,-0.347,0.921,-0.137,0.802,0.87,-0.213,-0.335,0.985,1.466,8.099,0.198,0.102,-0.352,0.807,0.13,2.58,0.58,btn_D
1780981286.5351038,-0.783,-0.134,0.644,-0.87,2.229,-0.618,-0.652,-0.303,0.634,-5.809,0.794,-0.031,-0.268,-0.343,0.927,-0.351,0.924,0.588,-0.212,-0.337,0.979,1.969,6.977,-0.183,0.112,-0.367,0.812,-0.099,4.053,0.229,btn_D
1780981286.6304667,-0.775,-0.135,0.652,-1.885,1.443,-1.412,-0.649,-0.309,0.653,-6.649,0.802,0.038,-0.266,-0.351,0.923,-0.634,0.443,0.511,-0.216,-0.337,0.977,1.458,7.099,-0.382,0.109,-0.36,0.794,-0.847,2.405,-0.092,btn_D
1780981286.733968,-0.776,-0.141,0.648,-0.908,1.13,-1.008,-0.653,-0.307,0.649,-6.557,0.847,0.191,-0.26,-0.347,0.923,-0.061,-0.634,0.099,-0.205,-0.333,0.982,1.748,7.351,-0.168,0.106,-0.363,0.791,-0.099,2.466,0.115,btn_D
1780981286.8377714,-0.771,-0.138,0.652,-0.534,1.443,0.0,-0.647,-0.306,0.648,-6.634,0.733,0.237,-0.279,-0.345,0.928,-0.786,0.122,0.015,-0.177,-0.341,0.952,1.321,7.534,-1.038,0.097,-0.352,0.81,-0.611,2.328,-0.26,btn_D
1780981289.618366,-0.785,-0.141,0.641,-1.328,1.947,-0.985,-0.649,-0.306,0.643,-6.832,0.42,-1.145,-0.273,-0.352,0.923,-0.16,0.008,-0.221,-0.216,-0.337,0.984,1.298,6.267,-0.412,0.105,-0.367,0.802,-0.481,2.031,-0.214,btn_D
1780981289.7209823,-0.775,-0.138,0.645,-0.702,0.931,-0.595,-0.645,-0.304,0.645,-6.351,0.504,-0.969,-0.27,-0.349,0.921,-0.542,0.779,-0.237,-0.215,-0.336,0.981,1.55,7.473,-0.473,0.097,-0.354,0.792,-0.298,2.42,0.16,btn_D
1780981289.8237128,-0.781,-0.139,0.644,-1.466,1.84,-1.168,-0.652,-0.309,0.647,-6.519,0.313,-0.901,-0.267,-0.35,0.923,-0.382,-0.824,-0.115,-0.216,-0.341,0.976,1.145,7.244,0.137,0.103,-0.358,0.811,-0.885,1.756,0.122,btn_D
1780981289.9267714,-0.777,-0.138,0.642,-0.695,1.779,-0.565,-0.651,-0.304,0.643,-6.214,0.328,-0.542,-0.268,-0.352,0.922,-0.137,-0.435,-0.42,-0.219,-0.34,0.978,1.359,6.992,-0.29,0.106,-0.352,0.808,-0.626,2.191,0.031,btn_D
1780981290.0296662,-0.769,-0.137,0.65,-0.237,1.145,-0.824,-0.648,-0.306,0.642,-6.046,1.031,-0.008,-0.267,-0.349,0.919,-0.244,0.55,-0.374,-0.221,-0.334,0.98,1.687,7.252,-0.115,0.11,-0.359,0.804,0.023,3.237,-0.13,btn_D
1780981290.1328013,-0.78,-0.141,0.649,-0.786,1.817,-0.55,-0.654,-0.303,0.643,-6.71,0.954,-0.023,-0.271,-0.345,0.925,-0.084,-0.588,-0.221,-0.221,-0.334,0.982,1.58,6.374,0.13,0.102,-0.361,0.798,-0.939,1.611,-0.084,btn_D
1780981290.2358382,-0.78,-0.215,0.777,-12.618,9.046,5.084,-0.679,-0.299,0.634,-7.878,0.824,-0.435,-0.295,-0.354,0.929,1.756,-2.061,-0.015,-0.213,-0.341,0.992,3.359,12.153,-0.13,0.106,-0.358,0.784,-6.702,0.672,-2.824,btn_D
1780981290.3498447,-0.437,0.072,0.562,38.573,-17.725,38.344,-0.585,-0.3,0.659,-3.412,-8.076,-2.664,-0.244,-0.345,0.933,3.115,-4.618,-0.595,-0.195,-0.34,0.988,4.053,1.321,-0.023,0.116,-0.352,0.779,2.45,-3.603,-1.916,btn_D
1780981290.4512947,-0.681,-0.001,0.86,11.618,-0.344,14.702,-0.63,-0.313,0.675,-6.206,1.962,-0.519,-0.258,-0.342,0.927,-0.412,-1.511,-0.718,-0.191,-0.333,1.006,2.756,3.779,-1.481,0.126,-0.391,0.809,-0.168,-0.832,-0.405,btn_D
1780981290.5848205,-0.701,0.101,0.704,6.824,-2.26,4.55,-0.595,-0.307,0.675,-5.511,0.359,-0.817,-0.196,-0.325,0.915,-0.42,-3.74,-0.214,-0.187,-0.333,0.994,2.16,7.687,-0.183,0.124,-0.383,0.788,1.664,10.466,-0.481,btn_D
1780981290.65297,-0.658,0.074,0.769,-0.863,-3.038,-0.87,-0.598,-0.313,0.677,-7.053,1.58,-0.55,-0.248,-0.337,0.927,-0.969,0.122,-0.397,-0.196,-0.331,0.983,1.702,8.191,-0.298,0.121,-0.37,0.789,0.252,4.389,-0.313,btn_D
1780981290.7524679,-0.674,0.103,0.721,-4.756,5.565,1.023,-0.6,-0.314,0.687,-5.916,1.053,-0.702,-0.251,-0.341,0.932,-0.885,-0.985,-0.176,-0.192,-0.329,1.002,1.939,7.992,0.282,0.129,-0.378,0.805,1.58,6.382,0.069,btn_D
1780981290.8696878,-0.793,-0.237,0.366,-138.176,150.328,-203.008,-0.593,-0.321,0.677,0.443,58.71,32.565,-0.261,-0.34,0.919,-1.74,6.313,1.511,-0.269,-0.324,1.012,-5.74,18.611,-0.817,0.073,-0.322,0.759,-0.336,5.672,-0.481,btn_D
1780981290.9570274,-0.777,-0.166,0.677,4.702,12.511,-0.176,-0.643,-0.304,0.646,-6.252,1.817,0.817,-0.269,-0.341,0.933,2.344,-0.206,0.466,-0.195,-0.332,0.997,1.718,6.763,0.466,0.106,-0.354,0.807,2.809,-2.58,0.863,btn_D
1780981291.0672626,-0.773,-0.142,0.652,-1.504,1.191,-0.855,-0.641,-0.309,0.65,-6.504,0.336,-0.069,-0.254,-0.347,0.935,-0.527,0.573,0.481,-0.205,-0.336,0.99,2.046,8.718,0.351,0.101,-0.365,0.803,2.885,0.74,0.611,btn_D
1780981291.167833,-0.777,-0.143,0.653,-1.137,1.855,-0.832,-0.645,-0.307,0.642,-6.832,0.817,-0.153,-0.263,-0.353,0.921,-0.45,-0.244,0.237,-0.213,-0.338,0.981,1.756,7.45,-0.321,0.103,-0.362,0.797,-0.061,1.794,0.214,btn_D
1780981291.2660177,-0.778,-0.142,0.643,-1.336,1.115,-1.702,-0.642,-0.31,0.653,-6.382,0.611,-0.435,-0.255,-0.348,0.924,-0.649,0.191,0.26,-0.205,-0.337,0.985,1.42,7.649,-0.137,0.108,-0.359,0.807,-0.679,2.489,0.29,btn_D
1780981291.3729622,-0.779,-0.146,0.64,-0.565,1.656,-0.344,-0.65,-0.31,0.641,-6.481,0.611,-0.115,-0.258,-0.35,0.928,-0.099,-0.076,0.122,-0.209,-0.332,0.978,1.756,6.634,-0.695,0.109,-0.358,0.801,-0.282,2.412,-0.252,btn_D
1780981291.4718816,-0.775,-0.143,0.644,-1.45,1.42,-1.74,-0.645,-0.305,0.646,-6.519,1.023,-0.344,-0.256,-0.352,0.926,-0.321,0.237,0.099,-0.206,-0.331,0.98,1.679,7.275,-0.527,0.105,-0.362,0.8,-0.511,2.748,0.008,btn_D
1780981294.2542813,-0.781,-0.143,0.646,-0.611,0.489,-0.565,-0.642,-0.306,0.656,-6.412,0.573,-0.374,-0.258,-0.346,0.928,-0.321,-0.794,0.099,-0.211,-0.33,0.982,1.366,6.878,-0.351,0.093,-0.356,0.8,-0.481,3.206,-0.023,btn_D
1780981294.3558018,-0.778,-0.146,0.642,-0.939,1.527,-0.947,-0.647,-0.306,0.654,-6.29,0.71,0.046,-0.263,-0.348,0.921,-0.412,0.504,0.931,-0.215,-0.332,0.978,1.618,6.87,-0.046,0.113,-0.362,0.806,-0.29,3.244,-0.168,btn_D
1780981294.4699867,-0.779,-0.142,0.645,-0.427,1.221,0.084,-0.648,-0.309,0.645,-6.656,0.84,0.313,-0.264,-0.346,0.927,0.13,1.366,0.55,-0.219,-0.333,0.98,1.573,7.786,-0.832,0.102,-0.36,0.802,-0.321,3.504,-0.046,btn_D
1780981294.5673673,-0.779,-0.14,0.639,-1.382,2.13,-1.13,-0.646,-0.307,0.648,-6.557,0.466,-0.069,-0.268,-0.346,0.926,-0.443,-0.504,0.214,-0.215,-0.33,0.985,1.527,6.641,-0.58,0.106,-0.359,0.8,-0.45,1.962,0.015,btn_D
1780981294.6651936,-0.777,-0.138,0.644,-1.511,1.26,-0.687,-0.649,-0.304,0.651,-6.74,0.87,-0.099,-0.27,-0.346,0.924,-0.748,0.573,0.489,-0.214,-0.335,0.98,1.137,7.397,-1.061,0.109,-0.379,0.804,-2.359,0.45,0.168,btn_D
1780981294.7685776,-0.81,-0.183,0.83,-23.939,10.718,2.794,-0.694,-0.296,0.627,-8.603,-0.336,-2.008,-0.244,-0.344,0.96,0.168,3.29,2.916,-0.225,-0.327,0.975,-0.13,12.481,0.847,0.083,-0.333,0.764,-18.389,-0.573,-6.855,btn_D
1780981294.8712797,-0.459,0.212,0.567,41.71,-24.885,43.748,-0.543,-0.295,0.691,-3.076,1.198,-6.901,-0.216,-0.336,0.913,-3.0,-17.557,-5.183,-0.258,-0.298,1.001,15.832,-1.733,-1.786,0.136,-0.357,0.799,4.847,3.237,-0.679,btn_D
1780981294.9825099,-0.653,0.156,0.697,-2.015,1.695,1.756,-0.58,-0.292,0.637,0.282,0.069,0.481,-0.219,-0.333,0.943,-0.496,-2.282,0.023,-0.149,-0.323,1.016,1.962,8.26,1.069,0.135,-0.368,0.794,2.656,1.901,0.26,btn_D
1780981295.0857522,-0.685,0.133,0.777,-4.344,3.969,-0.947,-0.603,-0.32,0.691,-6.626,0.313,-1.122,-0.242,-0.347,0.932,-0.26,1.351,0.611,-0.184,-0.323,0.997,1.206,6.641,-0.191,0.135,-0.371,0.796,-0.679,-0.183,-0.221,btn_D
1780981295.180608,-0.701,0.123,0.762,0.466,1.489,0.389,-0.6,-0.326,0.703,-6.649,-1.092,-0.496,-0.239,-0.355,0.94,0.382,1.214,0.702,-0.175,-0.318,0.992,2.229,3.901,-0.847,0.144,-0.393,0.809,-4.191,-3.122,0.099,btn_D
1780981295.284051,-0.417,0.232,0.49,-79.908,70.695,-13.916,-0.562,-0.313,0.69,-17.183,8.977,6.344,-0.235,-0.35,0.934,-6.511,9.237,2.053,-0.168,-0.306,1.011,-1.366,24.153,1.366,0.113,-0.353,0.79,4.634,16.412,2.71,btn_D
1780981295.3993418,-1.264,-0.145,0.613,-46.542,115.771,-160.282,-0.994,-0.235,0.524,-13.672,14.748,-11.038,-0.283,-0.343,0.917,-6.908,2.229,-1.901,-0.2,-0.32,0.996,-8.031,15.26,-4.473,0.122,-0.392,0.835,-19.87,-7.046,-3.282,btn_D
1780981295.5001602,-0.789,-0.143,0.645,1.351,3.099,-1.206,-0.648,-0.308,0.658,-5.504,1.107,0.985,-0.256,-0.344,0.932,0.969,-1.359,0.588,-0.201,-0.325,0.982,0.565,2.718,-0.466,0.115,-0.359,0.802,-4.42,1.412,-0.275,btn_D
1780981295.6014147,-0.775,-0.141,0.664,-0.893,1.55,-1.099,-0.641,-0.302,0.655,-6.015,1.099,0.466,-0.255,-0.343,0.924,-0.489,1.847,0.779,-0.196,-0.334,0.992,0.565,9.87,-0.634,0.109,-0.361,0.799,1.336,2.58,0.847,btn_D
1780981295.6952553,-0.776,-0.139,0.651,-1.847,4.809,-0.725,-0.645,-0.308,0.657,-6.779,1.809,0.641,-0.251,-0.348,0.931,-1.13,3.733,1.26,-0.21,-0.324,1.017,1.534,9.382,1.015,0.109,-0.357,0.794,1.519,3.359,1.427,btn_D
1780981295.798392,-0.772,-0.142,0.654,-1.252,2.336,0.122,-0.649,-0.305,0.65,-6.557,1.16,0.634,-0.26,-0.35,0.924,0.702,3.603,1.565,-0.214,-0.324,0.99,1.702,9.55,0.618,0.099,-0.349,0.797,0.374,3.908,0.023,btn_D
1780981295.9009964,-0.777,-0.14,0.649,-0.84,1.901,-0.679,-0.649,-0.305,0.647,-6.702,1.053,-0.542,-0.259,-0.348,0.923,0.13,-0.641,0.191,-0.204,-0.325,0.987,1.351,6.748,-0.313,0.11,-0.362,0.811,-0.221,2.954,-0.099,btn_D
1780981296.0133512,-0.778,-0.142,0.656,-1.763,1.687,-0.595,-0.648,-0.307,0.646,-6.244,0.603,-0.786,-0.267,-0.35,0.924,-0.771,1.412,-0.29,-0.213,-0.329,0.983,0.931,7.969,-0.336,0.105,-0.36,0.793,-0.855,1.13,-0.168,btn_D
1780981296.1162112,-0.781,-0.139,0.641,-1.206,1.664,-1.389,-0.648,-0.305,0.65,-6.145,0.42,-0.13,-0.262,-0.347,0.931,-0.053,-1.29,-0.252,-0.205,-0.326,0.987,1.405,6.145,-0.687,0.105,-0.363,0.809,-0.618,2.0,0.313,btn_D
1780981298.8881555,-0.79,-0.14,0.64,-0.053,0.206,0.374,-0.649,-0.304,0.642,-6.221,0.519,-0.389,-0.281,-0.345,0.918,0.328,-1.115,0.137,-0.227,-0.334,0.982,1.229,6.206,-0.351,0.097,-0.364,0.809,-0.351,1.87,-0.191,btn_D
1780981298.9911916,-0.789,-0.141,0.628,-1.16,1.489,-1.58,-0.657,-0.303,0.638,-6.458,0.847,-0.573,-0.28,-0.343,0.922,-0.504,-0.115,0.656,-0.228,-0.327,0.974,1.214,7.473,-0.145,0.091,-0.354,0.804,-1.313,1.84,0.069,btn_D
1780981299.0998867,-0.784,-0.141,0.635,-0.794,1.351,-0.336,-0.654,-0.306,0.645,-6.504,0.244,-0.481,-0.278,-0.349,0.918,-0.527,-0.023,0.351,-0.225,-0.332,0.977,1.237,7.336,-0.366,0.091,-0.357,0.812,-0.733,1.985,0.069,btn_D
1780981299.19723,-0.78,-0.136,0.638,-1.023,1.489,-1.412,-0.653,-0.305,0.648,-6.626,0.634,-0.519,-0.282,-0.346,0.921,-0.687,0.176,0.71,-0.232,-0.337,0.979,1.809,7.069,-0.779,0.089,-0.348,0.806,-0.748,2.107,-0.13,btn_D
1780981299.3003042,-0.789,-0.141,0.634,-1.45,1.855,-0.725,-0.65,-0.302,0.639,-6.733,0.557,-1.031,-0.28,-0.345,0.916,-0.145,0.328,0.443,-0.222,-0.333,0.98,1.565,7.321,-0.389,0.087,-0.357,0.807,-0.626,3.015,0.099,btn_D
1780981299.4154677,-0.785,-0.138,0.638,-0.672,0.641,-0.733,-0.655,-0.31,0.641,-5.847,1.084,-0.443,-0.281,-0.345,0.909,0.275,1.397,0.229,-0.226,-0.332,0.98,2.244,6.489,-0.557,0.086,-0.35,0.802,-1.015,2.649,0.145,btn_D
1780981299.518428,0.158,0.158,-0.33,139.321,-120.496,182.885,-0.335,-0.275,0.656,14.298,-44.664,-16.496,-0.212,-0.32,0.926,3.863,-47.802,-9.168,-0.123,-0.323,1.027,-0.931,-39.031,-6.519,0.175,-0.379,0.798,-10.763,-2.611,-4.42,btn_D
1780981299.6169426,-0.687,0.031,0.903,12.504,-18.053,23.45,-0.578,-0.307,0.667,-2.229,-2.924,-2.221,-0.243,-0.345,0.94,2.397,-1.779,-1.099,-0.194,-0.332,0.988,3.603,2.397,-0.87,0.139,-0.393,0.792,9.191,-11.473,0.863,btn_D
1780981299.7123976,-0.767,0.056,0.866,7.084,-3.947,8.519,-0.632,-0.326,0.676,-4.641,-0.58,-0.588,-0.267,-0.338,0.908,0.557,-0.695,-0.061,-0.188,-0.329,0.979,1.397,3.718,-1.542,0.138,-0.396,0.803,1.863,-2.038,0.084,btn_D
1780981299.8173013,-0.688,0.133,0.759,3.183,-0.901,2.718,-0.588,-0.315,0.698,-5.122,0.229,-0.382,-0.242,-0.347,0.923,-0.076,-0.649,0.519,-0.17,-0.333,0.993,1.237,7.298,-0.046,0.123,-0.385,0.797,-0.977,3.626,0.015,btn_D
1780981299.9309754,-0.658,0.132,0.756,-4.099,4.832,-2.641,-0.599,-0.315,0.676,-6.878,1.412,-0.42,-0.249,-0.346,0.924,-1.298,0.145,0.794,-0.187,-0.33,0.994,1.0,9.115,0.366,0.128,-0.382,0.79,-0.55,2.901,0.878,btn_D
1780981300.032972,-0.499,0.154,0.642,-36.191,30.832,-8.0,-0.557,-0.302,0.701,-14.183,11.992,3.45,-0.246,-0.344,0.928,-6.84,-0.053,-0.313,-0.206,-0.316,0.991,-4.42,11.611,-2.519,0.126,-0.385,0.798,6.252,18.519,1.626,btn_D
1780981300.1353116,-0.192,-0.188,0.728,-3.015,18.115,2.832,-0.642,-0.318,0.682,-10.412,9.71,-2.359,-0.272,-0.339,0.888,-3.145,-16.267,-1.511,-0.185,-0.352,0.98,2.969,-3.908,-0.87,0.129,-0.387,0.828,-1.885,-3.832,0.13,btn_D
1780981300.2337258,-0.766,-0.155,0.649,-8.412,-9.359,-3.924,-0.643,-0.322,0.65,-5.634,-0.313,-0.031,-0.25,-0.355,0.925,0.992,1.389,2.275,-0.224,-0.329,1.023,1.473,11.244,0.519,0.114,-0.372,0.804,6.427,2.901,1.145,btn_D
1780981300.3306699,-0.771,-0.142,0.645,-1.641,2.794,-1.313,-0.649,-0.319,0.638,-6.595,0.954,-0.351,-0.259,-0.357,0.921,-0.71,0.443,0.206,-0.202,-0.341,0.98,1.0,6.275,-1.252,0.102,-0.369,0.802,-1.191,1.664,-0.397,btn_D
1780981300.4334064,-0.773,-0.148,0.643,-1.328,2.832,-0.305,-0.648,-0.313,0.642,-6.435,0.832,-0.45,-0.256,-0.36,0.927,-0.748,-1.389,-0.137,-0.199,-0.341,0.985,1.13,6.87,-0.534,0.111,-0.368,0.797,-1.718,1.939,0.458,btn_D
1780981300.536282,-0.779,-0.156,0.647,-1.237,1.496,-0.626,-0.652,-0.317,0.646,-6.023,0.855,0.641,-0.261,-0.358,0.92,0.115,1.565,0.748,-0.211,-0.338,0.984,1.511,7.634,-0.282,0.103,-0.363,0.802,-0.427,2.0,0.718,btn_D
1780981300.6485074,-0.781,-0.148,0.648,-1.656,0.794,0.977,-0.646,-0.316,0.641,-6.328,0.679,1.092,-0.265,-0.349,0.928,0.336,1.595,0.985,-0.212,-0.338,0.981,1.748,8.26,0.061,0.103,-0.367,0.807,-0.29,2.588,0.55,btn_D
1780981300.7421935,-0.777,-0.144,0.648,-0.725,1.145,-0.74,-0.65,-0.317,0.645,-5.954,0.458,0.336,-0.261,-0.348,0.924,-0.244,0.26,0.282,-0.207,-0.329,0.983,1.336,7.55,-0.145,0.108,-0.364,0.8,-1.511,2.466,0.466,btn_D
1780981303.5369475,-0.779,-0.143,0.638,-0.763,0.924,-0.885,-0.653,-0.308,0.648,-6.061,0.58,-0.389,-0.271,-0.348,0.925,-0.412,0.198,0.122,-0.216,-0.332,0.982,1.763,7.466,-0.244,0.101,-0.361,0.802,-0.382,2.527,0.267,btn_D
1780981303.6351042,-0.777,-0.141,0.647,-0.634,1.0,-0.328,-0.651,-0.309,0.636,-6.695,0.534,-0.672,-0.264,-0.351,0.924,-0.092,-0.427,-0.084,-0.224,-0.335,0.984,1.45,6.87,-0.481,0.101,-0.357,0.81,-0.519,2.557,-0.137,btn_D
1780981303.7333686,-0.779,-0.145,0.636,-0.779,1.969,-0.817,-0.652,-0.314,0.638,-6.595,0.466,-0.511,-0.269,-0.354,0.929,-0.573,-0.817,0.053,-0.215,-0.336,0.986,1.321,6.221,-0.611,0.109,-0.363,0.808,-0.786,3.031,-0.305,btn_D
1780981303.8384535,-0.781,-0.144,0.643,-0.718,1.664,-0.786,-0.65,-0.304,0.637,-6.344,0.435,-0.519,-0.27,-0.351,0.927,-0.916,0.466,0.328,-0.225,-0.333,0.98,1.71,7.305,-0.603,0.102,-0.361,0.796,-0.725,2.435,-0.076,btn_D
1780981303.9355886,-0.78,-0.149,0.643,-1.0,1.748,-1.366,-0.651,-0.313,0.643,-6.603,0.779,-0.191,-0.269,-0.353,0.922,-0.427,-0.305,0.504,-0.223,-0.333,0.977,1.473,6.802,-0.733,0.101,-0.363,0.804,-1.282,2.115,0.061,btn_D
1780981304.0386019,-0.785,-0.146,0.644,-1.282,1.321,-1.336,-0.65,-0.313,0.64,-6.351,0.473,-0.565,-0.266,-0.356,0.921,-0.351,-0.542,0.595,-0.222,-0.333,0.981,1.908,6.588,-0.679,0.106,-0.361,0.814,-0.992,1.534,0.137,btn_D
1780981304.150155,-0.911,-0.218,0.917,-28.832,0.351,-1.305,-0.679,-0.293,0.646,-10.916,-4.794,-4.366,-0.281,-0.355,0.904,1.832,1.863,1.679,-0.23,-0.338,0.949,2.611,3.695,-1.183,0.074,-0.352,0.785,-12.817,-1.992,-4.969,btn_D
1780981304.2528403,-0.503,0.122,0.621,43.954,-17.542,36.405,-0.586,-0.318,0.678,-3.511,-15.046,-4.053,-0.268,-0.339,0.923,2.038,-5.313,-0.718,-0.231,-0.332,1.008,0.954,-0.092,-1.725,0.122,-0.37,0.801,-3.702,2.374,-2.275,btn_D
1780981304.350261,-0.63,0.138,0.708,14.137,-9.282,8.481,-0.59,-0.304,0.669,-3.443,1.626,-1.153,-0.233,-0.342,0.923,-0.664,-3.489,0.191,-0.195,-0.333,0.999,2.45,6.771,0.214,0.137,-0.371,0.785,1.641,2.473,-0.412,btn_D
1780981304.4509144,-0.674,0.086,0.791,-10.305,9.519,-4.588,-0.629,-0.335,0.699,-8.435,0.71,-0.076,-0.256,-0.35,0.926,0.466,2.084,0.481,-0.193,-0.333,0.993,1.84,6.527,-0.985,0.13,-0.385,0.788,-2.084,-2.718,-0.344,btn_D
1780981304.5643744,-0.7,0.079,0.795,4.031,-1.26,-2.229,-0.607,-0.312,0.669,-6.153,0.756,-0.473,-0.24,-0.342,0.927,-0.046,-0.511,0.313,-0.192,-0.325,0.995,1.397,5.947,-0.466,0.13,-0.394,0.788,0.382,1.504,0.473,btn_D
