timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780981710.5112476,-0.788,-0.192,0.613,-0.718,1.282,-0.092,-0.675,-0.315,0.608,-6.389,0.656,-0.74,-0.301,-0.392,0.889,-0.305,0.069,-0.412,-0.264,-0.409,0.933,1.382,6.687,-0.107,0.125,-0.355,0.803,-0.603,1.786,0.176,btn_C
1780981710.6012359,-0.792,-0.194,0.61,-1.313,1.076,-1.519,-0.674,-0.322,0.604,-6.641,0.298,-0.679,-0.302,-0.394,0.899,-0.26,-0.153,0.092,-0.264,-0.404,0.937,1.832,7.26,-0.145,0.118,-0.353,0.801,-0.344,2.809,-0.206,btn_C
1780981710.7042975,-0.794,-0.196,0.615,-1.0,2.16,-0.916,-0.674,-0.321,0.603,-6.74,0.618,-1.145,-0.297,-0.392,0.891,-0.244,0.237,-0.023,-0.268,-0.409,0.939,1.595,6.725,-0.634,0.121,-0.347,0.795,-0.519,2.786,-0.237,btn_C
1780981710.8089201,-0.789,-0.192,0.615,-0.832,2.0,-0.893,-0.675,-0.323,0.604,-6.802,0.679,-0.87,-0.308,-0.393,0.888,0.0,0.076,-0.359,-0.27,-0.407,0.932,1.939,6.855,-0.359,0.114,-0.351,0.804,-0.115,3.008,-0.359,btn_C
1780981710.910163,-0.794,-0.199,0.609,-0.786,1.115,-0.725,-0.671,-0.324,0.615,-5.954,0.557,-0.878,-0.303,-0.388,0.893,0.626,-0.374,-0.076,-0.27,-0.407,0.935,1.244,6.656,-0.214,0.13,-0.351,0.809,-0.702,1.939,0.137,btn_C
1780981711.0290065,-0.787,-0.195,0.618,-0.931,3.382,2.321,-0.68,-0.323,0.629,-2.267,4.099,3.878,-0.301,-0.394,0.887,1.031,2.29,1.45,-0.268,-0.406,0.929,2.557,9.733,0.649,0.111,-0.355,0.806,-0.695,8.802,-1.489,btn_C
1780981711.1266866,-0.725,-0.196,0.612,10.855,-20.023,11.794,-0.688,-0.334,0.747,19.389,-10.855,25.908,-0.315,-0.379,0.896,3.176,-9.031,-0.45,-0.25,-0.411,0.934,-3.542,-8.916,-0.824,0.115,-0.351,0.807,-2.718,-2.305,-1.931,btn_C
1780981711.2262433,-0.795,-0.156,0.65,10.267,-10.252,16.328,-0.677,-0.236,0.664,16.641,-0.962,14.763,-0.288,-0.381,0.914,0.336,-5.038,0.069,-0.271,-0.402,0.931,4.198,6.275,-0.611,0.116,-0.352,0.799,-2.809,-2.389,-1.718,btn_C
1780981711.3227227,-0.758,-0.094,0.598,18.802,-11.099,17.664,-0.621,-0.135,0.528,12.481,-12.366,11.244,-0.276,-0.356,0.867,4.13,-6.168,-2.099,-0.237,-0.396,0.935,3.16,-3.947,-0.557,0.146,-0.362,0.8,1.023,-0.244,-1.069,btn_C
1780981711.4249332,-0.737,-0.094,0.62,-3.145,-1.405,-1.656,-0.646,-0.177,0.67,-10.015,1.16,-1.214,-0.27,-0.378,0.924,-2.435,2.122,0.267,-0.264,-0.4,0.945,0.794,9.802,-0.328,0.125,-0.357,0.801,-1.16,2.351,-0.328,btn_C
1780981711.5431168,-0.787,-0.112,0.663,-3.908,5.221,-6.13,-0.662,-0.205,0.666,-12.664,7.031,-5.573,-0.292,-0.377,0.9,-1.969,3.092,-0.992,-0.258,-0.397,0.943,1.229,9.45,-1.076,0.138,-0.354,0.802,0.122,4.511,0.87,btn_C
1780981711.6313057,-0.641,-0.114,0.478,-58.0,34.809,-63.046,-0.541,-0.208,0.488,-107.588,49.939,-54.901,-0.284,-0.395,0.907,-0.298,13.053,0.71,-0.251,-0.427,0.947,-2.252,29.649,1.244,0.022,-0.286,0.802,-4.977,14.061,1.26,btn_C
1780981711.742308,-0.8,-0.184,0.61,-2.206,-0.702,-2.313,-0.683,-0.311,0.612,-11.595,-2.557,-2.191,-0.302,-0.392,0.892,-3.878,-4.305,-1.191,-0.261,-0.406,0.935,2.458,5.687,-1.29,0.116,-0.348,0.806,-0.718,-3.702,0.244,btn_C
1780981711.8424807,-0.792,-0.194,0.618,-0.115,2.84,-1.137,-0.675,-0.317,0.613,-7.71,0.374,-0.725,-0.301,-0.39,0.891,-1.58,-0.374,-0.489,-0.258,-0.411,0.932,0.885,6.496,-0.412,0.151,-0.409,0.752,-5.099,-1.656,-0.634,btn_C
1780981711.9456003,-0.749,-0.192,0.646,-3.015,-2.305,-3.618,-0.664,-0.317,0.628,-7.809,2.809,0.618,-0.309,-0.381,0.892,1.557,6.489,3.664,-0.314,-0.404,0.924,2.153,15.672,1.557,0.088,-0.314,0.814,1.099,7.763,1.008,btn_C
1780981712.0478168,-0.845,-0.2,0.571,0.282,3.382,1.183,-0.694,-0.315,0.605,-4.87,-1.603,-0.87,-0.293,-0.385,0.899,-0.939,-5.45,-2.763,-0.232,-0.41,0.947,0.573,1.031,-1.076,0.145,-0.381,0.803,-0.794,-1.389,-0.076,btn_C
1780981712.1612675,-0.771,-0.178,0.649,0.534,-4.145,-2.29,-0.636,-0.314,0.646,-6.603,0.153,-1.71,-0.285,-0.406,0.907,-1.603,2.023,2.344,-0.308,-0.398,0.915,3.55,15.962,4.298,0.073,-0.291,0.803,5.069,20.58,0.756,btn_C
1780981712.2592363,-0.83,-0.212,0.566,-0.534,13.153,2.145,-0.692,-0.321,0.573,-6.237,-0.443,-1.626,-0.321,-0.405,0.885,-0.252,-8.893,-4.038,-0.216,-0.402,0.947,0.687,-5.786,-4.0,0.171,-0.411,0.799,-3.198,-9.511,-0.221,btn_C
1780981712.3577538,-0.758,-0.187,0.638,-0.626,0.687,-1.405,-0.662,-0.314,0.627,-7.351,2.901,-0.099,-0.306,-0.392,0.893,-0.382,6.573,2.153,-0.29,-0.401,0.927,1.847,10.779,0.779,0.094,-0.339,0.803,-0.878,5.244,0.229,btn_C
1780981715.14305,-0.789,-0.194,0.607,-0.863,1.443,-0.985,-0.675,-0.325,0.612,-6.313,0.786,-0.076,-0.302,-0.392,0.887,-0.42,0.099,0.122,-0.264,-0.408,0.944,1.573,6.519,-0.656,0.125,-0.355,0.802,-0.565,2.168,-0.374,btn_C
1780981715.2416153,-0.787,-0.196,0.616,-0.496,0.992,-0.061,-0.671,-0.32,0.606,-6.244,1.13,-0.214,-0.303,-0.389,0.894,-0.519,0.656,0.061,-0.265,-0.41,0.934,1.588,6.74,-0.656,0.125,-0.357,0.808,-0.58,2.466,0.122,btn_C
1780981715.340347,-0.791,-0.194,0.613,-0.656,1.435,-1.183,-0.674,-0.316,0.612,-6.191,0.817,-0.481,-0.302,-0.393,0.891,-0.244,-0.084,-0.137,-0.265,-0.409,0.939,1.137,6.924,-0.374,0.127,-0.352,0.798,-0.611,2.374,0.153,btn_C
1780981715.4424603,-0.79,-0.19,0.611,-0.611,2.092,-0.588,-0.676,-0.325,0.605,-6.29,0.58,-1.092,-0.303,-0.39,0.892,0.008,-0.55,-0.55,-0.259,-0.406,0.937,1.366,5.908,-0.389,0.125,-0.363,0.81,-0.397,1.954,0.13,btn_C
1780981715.5454457,-0.79,-0.191,0.618,0.145,1.374,-0.496,-0.672,-0.325,0.618,-4.397,1.206,0.29,-0.307,-0.393,0.88,1.237,0.489,0.733,-0.266,-0.409,0.937,2.198,8.053,0.534,0.125,-0.355,0.805,-0.74,3.672,-0.611,btn_C
1780981715.655927,-0.791,-0.191,0.624,2.321,-1.244,3.374,-0.813,-0.41,0.704,19.221,2.183,4.748,-0.263,-0.404,0.886,4.366,6.008,5.092,-0.254,-0.42,0.98,2.313,9.595,0.26,0.127,-0.374,0.814,-1.58,6.756,-0.656,btn_C
1780981715.7602477,-0.766,-0.167,0.617,8.191,-2.527,20.908,-0.65,-0.223,0.586,19.115,-12.878,8.779,-0.307,-0.375,0.899,3.672,-1.656,-0.176,-0.256,-0.401,0.939,4.954,5.679,-0.214,0.134,-0.365,0.8,-2.198,-0.718,-1.542,btn_C
1780981715.8545716,-0.798,-0.146,0.645,4.382,-1.168,5.802,-0.669,-0.21,0.624,4.137,-6.084,-0.13,-0.307,-0.374,0.9,2.153,-2.359,-0.992,-0.238,-0.433,0.976,7.214,17.389,-1.595,0.133,-0.368,0.812,-0.527,0.656,-0.878,btn_C
1780981715.958017,-0.775,-0.122,0.614,0.817,-0.573,3.053,-0.656,-0.205,0.641,-4.038,-2.298,-1.282,-0.302,-0.361,0.882,-1.137,-1.588,-1.443,-0.256,-0.399,0.937,1.053,5.519,-0.87,0.127,-0.364,0.792,-0.183,3.122,-0.031,btn_C
1780981716.061185,-0.777,-0.132,0.626,-4.626,3.366,-4.519,-0.661,-0.21,0.642,-14.023,4.435,-3.687,-0.309,-0.374,0.874,-3.656,2.099,-0.901,-0.26,-0.399,0.94,-0.298,9.252,-0.733,0.123,-0.361,0.803,0.214,2.534,0.718,btn_C
1780981716.1638498,-0.643,-0.103,0.487,-31.878,20.702,-36.542,-0.532,-0.19,0.488,-78.71,32.328,-34.763,-0.307,-0.378,0.894,-5.794,1.115,-2.626,-0.276,-0.399,0.916,-2.595,21.641,-0.168,0.096,-0.342,0.793,10.183,21.534,3.153,btn_C
1780981716.2663305,-0.809,-0.185,0.607,-1.115,4.328,-1.557,-0.676,-0.311,0.61,-12.603,1.008,-2.603,-0.3,-0.391,0.887,-4.13,-6.076,-1.878,-0.26,-0.41,0.931,1.267,3.542,-1.687,0.123,-0.355,0.81,-0.198,-2.794,-0.191,btn_C
1780981716.3758693,-0.786,-0.191,0.617,-1.435,3.252,-1.603,-0.68,-0.313,0.604,-8.74,1.55,-0.573,-0.304,-0.388,0.897,-0.756,0.183,0.313,-0.272,-0.408,0.929,1.046,6.924,-1.115,0.117,-0.35,0.799,-1.557,1.206,0.137,btn_C
1780981716.4725466,-0.791,-0.186,0.606,-1.237,2.099,-0.611,-0.678,-0.317,0.609,-8.244,0.244,-0.947,-0.305,-0.387,0.89,-1.511,0.427,-0.244,-0.263,-0.406,0.935,1.336,6.985,-0.939,0.122,-0.355,0.804,-0.847,0.626,0.206,btn_C
1780981716.5752037,-0.787,-0.192,0.611,-1.13,2.008,-1.122,-0.676,-0.316,0.61,-7.534,0.153,-1.061,-0.3,-0.388,0.897,-0.496,-0.145,-0.214,-0.262,-0.408,0.939,1.527,6.74,-0.817,0.123,-0.354,0.802,-0.779,2.359,0.099,btn_C
1780981716.6784244,-0.795,-0.191,0.617,-1.061,1.679,-1.13,-0.677,-0.319,0.604,-7.366,0.397,-0.611,-0.296,-0.392,0.893,-0.313,-0.076,-0.031,-0.26,-0.407,0.934,1.466,6.74,-0.061,0.121,-0.354,0.807,-0.481,2.42,-0.038,btn_C
1780981716.781354,-0.796,-0.193,0.612,-0.489,1.328,0.099,-0.675,-0.322,0.607,-6.679,0.527,-0.397,-0.3,-0.392,0.891,-0.656,0.061,-0.282,-0.263,-0.409,0.935,1.611,7.061,-0.198,0.128,-0.356,0.799,-0.565,2.13,-0.053,btn_C
1780981716.8914812,-0.791,-0.187,0.609,-1.069,1.542,-1.359,-0.674,-0.32,0.607,-6.771,0.618,-0.244,-0.297,-0.395,0.893,0.038,-0.061,-0.198,-0.263,-0.406,0.932,1.527,6.435,-0.733,0.125,-0.353,0.802,-0.641,2.405,0.122,btn_C
1780981716.9876401,-0.796,-0.189,0.605,-0.664,1.824,-0.282,-0.676,-0.317,0.61,-6.656,0.779,-0.183,-0.3,-0.39,0.893,-0.504,-0.435,-0.015,-0.265,-0.406,0.938,1.466,7.076,-0.382,0.125,-0.355,0.802,-0.328,2.809,0.084,btn_C
1780981719.6796968,-0.796,-0.194,0.605,-0.298,1.389,-0.893,-0.675,-0.323,0.612,-6.481,0.504,-0.779,-0.299,-0.394,0.891,-0.267,0.221,-0.076,-0.263,-0.415,0.939,1.74,7.046,-0.305,0.126,-0.361,0.797,-0.595,2.565,-0.122,btn_C
1780981719.7683816,-0.791,-0.195,0.605,-1.489,1.275,-0.786,-0.674,-0.323,0.614,-6.313,0.824,-0.351,-0.299,-0.391,0.894,-0.076,-0.664,-0.107,-0.261,-0.41,0.925,1.679,7.313,-0.382,0.128,-0.358,0.801,-0.58,2.305,-0.023,btn_C
1780981719.8787253,-0.794,-0.192,0.604,-0.756,1.183,-1.237,-0.675,-0.321,0.604,-6.58,0.695,-0.634,-0.305,-0.395,0.894,-0.275,-0.023,-0.313,-0.262,-0.406,0.94,1.58,7.031,-0.74,0.126,-0.354,0.804,-0.626,2.061,-0.122,btn_C
1780981719.9766111,-0.794,-0.189,0.611,-0.679,1.542,-0.176,-0.674,-0.317,0.61,-6.481,0.565,-0.702,-0.299,-0.387,0.894,-0.489,0.084,-0.328,-0.261,-0.408,0.933,1.42,7.168,-0.679,0.126,-0.358,0.803,-0.55,2.481,0.0,btn_C
1780981720.0918517,-0.793,-0.188,0.614,-0.947,1.641,-1.16,-0.674,-0.321,0.603,-6.282,1.023,-0.214,-0.305,-0.391,0.89,-0.229,-0.13,-0.076,-0.262,-0.406,0.932,1.504,6.695,-0.435,0.123,-0.358,0.804,-0.687,2.069,-0.023,btn_C
1780981720.193828,-0.793,-0.187,0.605,-0.603,1.847,-0.84,-0.674,-0.317,0.614,-6.519,0.382,-0.344,-0.301,-0.392,0.894,-0.069,-0.534,0.038,-0.267,-0.41,0.938,1.55,6.939,-0.542,0.125,-0.357,0.798,-0.565,2.252,0.13,btn_C
1780981720.2837236,-0.797,-0.191,0.613,-0.87,1.55,-0.87,-0.675,-0.315,0.605,-6.481,0.863,-0.336,-0.308,-0.389,0.895,-0.557,0.321,-0.344,-0.263,-0.408,0.936,1.939,6.924,-0.664,0.116,-0.354,0.806,-0.664,2.496,0.008,btn_C
1780981720.3867676,-0.794,-0.192,0.617,-0.756,1.405,-1.145,-0.675,-0.322,0.603,-6.458,0.679,0.069,-0.299,-0.392,0.894,-0.252,0.366,-0.061,-0.263,-0.408,0.937,1.466,6.763,-0.947,0.125,-0.358,0.805,-0.565,2.351,-0.046,btn_C
1780981720.489439,-0.793,-0.191,0.613,-0.962,1.282,-0.748,-0.676,-0.323,0.605,-6.702,0.527,-0.435,-0.302,-0.393,0.887,-0.298,-0.206,-0.122,-0.263,-0.41,0.934,1.718,7.267,0.29,0.125,-0.357,0.808,-0.557,2.55,-0.061,btn_C
1780981720.592595,-0.795,-0.193,0.61,-1.29,1.405,-1.29,-0.674,-0.319,0.616,-6.305,1.191,0.183,-0.301,-0.391,0.892,0.634,-1.298,-0.71,-0.269,-0.411,0.937,1.588,7.099,-0.542,0.114,-0.356,0.799,-0.496,2.084,-0.084,btn_C
1780981720.6957724,-0.811,-0.186,0.606,-0.534,3.435,0.565,-0.686,-0.32,0.609,-4.053,-1.252,1.466,-0.306,-0.389,0.902,0.58,-1.71,-1.794,-0.267,-0.408,0.944,3.229,5.252,-1.13,0.122,-0.359,0.797,-0.557,2.817,-2.076,btn_C
1780981720.7983513,-0.783,-0.162,0.67,17.817,-28.29,28.443,-0.605,-0.243,0.601,41.687,-17.664,4.916,-0.287,-0.392,0.906,0.221,-12.214,-0.672,-0.248,-0.401,0.942,1.42,0.16,-1.809,0.137,-0.36,0.799,-1.206,-0.618,-3.115,btn_C
1780981720.901822,-0.747,-0.115,0.635,4.947,-4.038,5.435,-0.642,-0.246,0.682,1.58,-3.626,5.038,-0.34,-0.52,1.267,-8.817,-10.977,-1.038,-0.223,-0.413,0.973,3.275,7.191,-1.168,0.148,-0.36,0.797,-1.771,0.435,-1.115,btn_C
1780981721.0046585,-0.785,-0.101,0.672,14.031,-6.458,11.679,-0.628,-0.178,0.646,9.733,-1.153,10.809,-0.3,-0.367,0.858,18.733,-5.55,-1.511,-0.223,-0.396,0.94,5.313,3.359,-1.252,0.158,-0.37,0.801,-1.099,-1.473,-1.023,btn_C
1780981721.1078668,-0.784,-0.081,0.636,-0.588,-0.725,2.191,-0.633,-0.179,0.7,-2.16,-2.107,7.771,-0.255,-0.304,0.705,-1.863,-0.847,0.656,-0.226,-0.374,0.908,-5.466,4.229,-1.115,0.156,-0.366,0.792,-1.473,1.573,0.618,btn_C
1780981721.2232122,-0.756,-0.087,0.622,-12.947,9.542,-11.405,-0.645,-0.199,0.622,-28.084,11.718,-11.382,-0.264,-0.358,0.83,-2.595,12.374,0.901,-0.217,-0.388,0.923,-3.489,17.779,0.725,0.142,-0.365,0.795,2.947,12.023,2.947,btn_C
1780981721.3243973,-0.642,-0.158,0.489,-77.008,44.344,-65.145,-0.616,-0.311,0.516,-113.794,59.092,-43.458,-0.216,-0.422,0.92,2.672,28.725,13.733,-0.284,-0.377,1.029,-6.382,27.221,-3.176,0.091,-0.346,0.778,-20.595,-5.069,0.137,btn_C
1780981721.4248228,-0.809,-0.202,0.594,-1.374,-4.275,-1.695,-0.673,-0.316,0.621,-8.031,0.664,-0.603,-0.296,-0.395,0.89,1.695,-0.504,0.153,-0.257,-0.408,0.941,2.298,6.794,-0.947,0.136,-0.366,0.809,-1.084,0.695,0.42,btn_C
1780981721.5280802,-0.793,-0.194,0.61,-0.573,3.092,-0.496,-0.679,-0.316,0.605,-8.71,-0.015,-0.489,-0.3,-0.396,0.896,-1.74,0.237,0.076,-0.265,-0.409,0.942,0.878,6.748,-0.466,0.122,-0.348,0.805,-0.992,1.847,0.061,btn_C
1780981721.6225088,-0.79,-0.191,0.607,-1.275,0.832,-1.427,-0.672,-0.322,0.608,-7.26,0.756,-0.206,-0.296,-0.396,0.892,-0.573,0.656,0.771,-0.262,-0.404,0.935,1.634,6.603,-0.977,0.125,-0.354,0.811,-1.031,2.366,0.16,btn_C
1780981724.403834,-0.791,-0.193,0.609,-0.58,1.504,-0.237,-0.673,-0.324,0.604,-6.305,0.359,-0.847,-0.296,-0.395,0.887,-0.359,0.435,0.084,-0.262,-0.406,0.937,1.511,6.992,-0.336,0.124,-0.359,0.802,-0.496,2.328,0.115,btn_C
1780981724.5066426,-0.794,-0.191,0.602,-1.046,1.87,-0.802,-0.672,-0.322,0.603,-6.427,0.618,-1.038,-0.295,-0.395,0.893,-0.458,-0.13,-0.107,-0.258,-0.409,0.935,1.634,7.397,-0.16,0.127,-0.354,0.802,-0.55,2.42,0.069,btn_C
1780981724.609618,-0.799,-0.197,0.602,-0.794,1.374,-0.519,-0.676,-0.318,0.605,-6.328,0.359,-0.679,-0.299,-0.396,0.89,-0.244,-0.634,0.122,-0.261,-0.408,0.942,1.214,6.58,-0.847,0.127,-0.357,0.811,-0.603,2.527,0.076,btn_C
1780981724.7242458,-0.797,-0.196,0.599,-0.809,1.008,-0.084,-0.678,-0.324,0.608,-6.542,0.641,-0.641,-0.299,-0.396,0.892,-0.58,0.313,-0.397,-0.259,-0.409,0.932,1.55,7.076,-0.351,0.123,-0.365,0.799,-0.718,2.252,-0.099,btn_C
1780981724.8228061,-0.799,-0.199,0.601,-0.962,1.344,-1.359,-0.669,-0.323,0.609,-6.565,0.214,-0.237,-0.298,-0.399,0.89,-0.588,-0.374,-0.221,-0.265,-0.408,0.937,1.252,6.298,-0.557,0.123,-0.356,0.801,-0.389,2.458,-0.183,btn_C
1780981724.927974,-0.798,-0.199,0.601,-0.366,1.809,-0.061,-0.67,-0.327,0.612,-5.695,1.656,1.076,-0.298,-0.4,0.89,1.0,2.832,2.473,-0.252,-0.392,0.918,3.137,10.145,1.076,0.101,-0.415,0.779,-2.74,4.802,0.489,btn_C
1780981725.0218806,-0.988,-0.282,0.828,8.84,4.183,14.641,-0.761,-0.222,0.298,88.305,6.359,-20.42,-0.306,-0.376,0.9,-3.305,-3.824,3.099,-0.22,-0.409,0.942,-2.42,23.252,-3.153,0.108,-0.356,0.815,-10.275,-11.351,-6.275,btn_C
1780981725.1246696,-0.724,-0.065,0.545,33.008,-12.656,13.107,-0.641,-0.201,0.59,17.008,-10.145,6.183,-0.301,-0.384,0.901,3.969,-6.099,-0.649,-0.255,-0.39,0.936,3.328,3.221,-1.885,0.141,-0.371,0.807,-2.687,-0.84,-1.931,btn_C
1780981725.2275765,-0.721,-0.091,0.727,16.137,-7.901,3.916,-0.508,-0.137,0.611,11.878,10.748,8.939,-0.323,-0.363,0.806,6.053,-4.634,9.977,-0.248,-0.384,0.933,5.122,5.817,-2.053,0.151,-0.367,0.802,-0.771,-1.603,-1.893,btn_C
1780981725.33084,-0.763,-0.063,0.681,14.664,-8.053,3.466,-0.642,-0.172,0.719,4.649,-0.427,6.13,-0.263,-0.38,0.921,8.107,-5.137,-5.687,-0.25,-0.388,0.945,3.939,9.153,-0.046,0.148,-0.364,0.797,0.038,-1.71,-0.992,btn_C
1780981725.434134,-0.756,-0.047,0.683,-6.023,4.565,-7.481,-0.661,-0.179,0.718,-13.092,4.664,-4.855,-0.281,-0.39,0.973,-4.107,3.023,-0.305,-0.251,-0.397,0.949,0.412,9.29,-0.885,0.146,-0.368,0.792,0.588,1.679,0.405,btn_C
1780981725.536603,-0.673,-0.01,0.565,-30.336,20.298,-27.198,-0.594,-0.127,0.479,-54.84,11.542,-20.13,-0.258,-0.324,0.755,-27.206,16.061,7.725,-0.241,-0.399,0.94,-3.626,17.924,1.099,0.143,-0.358,0.805,10.595,20.573,7.168,btn_C
1780981725.6396544,-0.564,-0.185,0.555,5.534,-6.679,-1.634,-0.708,-0.297,0.623,-5.817,-12.107,-1.695,-0.271,-0.393,0.913,10.626,-6.794,0.13,-0.31,-0.383,0.921,4.237,-0.252,-0.756,0.138,-0.359,0.811,0.412,-4.809,1.687,btn_C
1780981725.743089,-0.777,-0.186,0.622,0.557,4.473,0.115,-0.684,-0.309,0.607,-8.046,0.916,-0.565,-0.301,-0.383,0.89,-3.061,0.282,0.405,-0.275,-0.402,0.928,-0.359,5.908,-0.344,0.108,-0.352,0.803,-1.542,0.435,0.176,btn_C
1780981725.8588004,-0.781,-0.186,0.624,-1.527,0.382,-0.87,-0.68,-0.306,0.61,-7.313,0.794,-1.053,-0.294,-0.385,0.895,-0.137,0.29,0.557,-0.274,-0.407,0.933,1.786,7.092,-0.473,0.118,-0.354,0.801,-0.824,1.626,0.176,btn_C
1780981725.9560432,-0.786,-0.187,0.623,-1.13,1.519,-0.252,-0.678,-0.305,0.613,-7.153,0.366,-1.084,-0.298,-0.389,0.897,-0.931,0.061,0.038,-0.271,-0.406,0.935,1.412,7.099,-0.504,0.113,-0.356,0.8,-0.672,2.405,-0.038,btn_C
1780981726.0578847,-0.786,-0.182,0.619,-0.534,1.55,-0.985,-0.672,-0.313,0.604,-6.565,0.412,-0.527,-0.294,-0.389,0.893,-0.137,-0.176,0.275,-0.273,-0.405,0.935,1.344,6.931,-0.237,0.114,-0.35,0.81,-0.733,2.237,0.13,btn_C
1780981726.1553478,-0.785,-0.182,0.623,-1.634,1.939,-0.504,-0.678,-0.309,0.615,-6.985,0.321,-0.542,-0.293,-0.386,0.901,-0.496,-0.29,0.496,-0.273,-0.403,0.932,1.458,7.084,-0.305,0.116,-0.348,0.797,-0.527,2.137,0.183,btn_C
1780981726.2578366,-0.784,-0.182,0.622,-1.305,1.641,-1.183,-0.673,-0.31,0.612,-6.321,0.206,-1.015,-0.297,-0.384,0.892,-0.611,0.275,0.237,-0.274,-0.406,0.931,1.038,7.145,-0.779,0.119,-0.355,0.811,-0.733,2.427,0.344,btn_C
1780981729.038905,-0.785,-0.193,0.615,-0.702,1.374,-0.046,-0.675,-0.32,0.614,-6.076,0.985,-0.008,-0.291,-0.392,0.896,-0.214,-0.237,0.641,-0.273,-0.402,0.936,1.87,6.84,-0.191,0.117,-0.357,0.797,-0.519,2.725,-0.107,btn_C
1780981729.1417828,-0.786,-0.187,0.622,-0.992,1.084,-1.565,-0.673,-0.314,0.61,-6.031,0.321,-1.168,-0.292,-0.394,0.894,-0.985,0.153,-0.87,-0.272,-0.411,0.938,1.191,6.756,-0.802,0.122,-0.358,0.801,-0.374,2.328,0.252,btn_C
1780981729.2452142,-0.786,-0.187,0.616,-0.252,1.725,0.473,-0.677,-0.316,0.611,-6.824,0.855,0.206,-0.292,-0.388,0.901,-0.107,0.122,1.229,-0.277,-0.405,0.934,1.855,7.435,-0.069,0.116,-0.358,0.805,-0.634,1.947,-0.298,btn_C
1780981729.3597872,-0.789,-0.19,0.612,-1.473,1.466,-1.763,-0.675,-0.316,0.605,-6.359,0.168,-1.458,-0.291,-0.387,0.893,-0.71,-0.504,-0.191,-0.269,-0.407,0.933,1.061,6.527,-1.107,0.119,-0.357,0.789,-0.443,2.489,0.153,btn_C
1780981729.4566681,-0.792,-0.19,0.619,-0.076,1.198,-0.374,-0.679,-0.317,0.617,-4.847,2.053,0.664,-0.296,-0.391,0.9,1.603,3.069,1.542,-0.244,-0.401,0.924,3.725,10.702,1.031,0.121,-0.35,0.808,-1.885,1.198,0.298,btn_C
1780981729.5548573,-0.868,-0.337,0.809,55.473,-53.878,45.557,-0.766,-0.212,0.412,55.527,-37.153,21.718,-0.275,-0.372,0.873,4.229,-25.115,-6.275,-0.247,-0.414,0.952,17.557,-25.832,-3.702,0.149,-0.379,0.823,-0.252,-12.664,-8.29,btn_C
1780981729.657077,-0.78,-0.056,0.591,10.16,-7.809,2.344,-0.65,-0.226,0.713,3.748,-5.328,13.153,-0.27,-0.381,0.919,2.565,-0.847,0.298,-0.244,-0.395,0.949,1.359,-1.748,-1.42,0.141,-0.355,0.799,-2.71,-5.786,-1.053,btn_C
1780981729.7597744,-0.807,-0.088,0.682,3.397,2.473,1.832,-0.672,-0.208,0.706,4.191,-1.733,2.183,-0.276,-0.412,0.936,1.771,0.947,0.321,-0.254,-0.401,0.928,2.527,-0.328,-2.496,0.147,-0.363,0.812,-1.786,-4.725,-1.641,btn_C
1780981729.8630872,-0.676,-0.029,0.588,-10.046,3.374,-7.176,-0.583,-0.156,0.666,-20.458,5.008,-6.427,-0.231,-0.379,0.944,-17.176,6.733,1.855,-0.233,-0.4,0.955,-5.947,15.733,1.679,0.135,-0.364,0.801,3.176,10.458,3.313,btn_C
1780981729.9662924,-0.578,-0.043,0.498,-41.084,27.618,-39.771,-0.516,-0.14,0.44,-84.244,37.84,-28.115,-0.291,-0.402,0.904,-1.015,11.351,0.893,-0.25,-0.397,0.941,-2.252,28.382,2.282,0.119,-0.352,0.796,12.672,28.649,6.618,btn_C
1780981730.074661,-0.856,-0.21,0.602,-3.649,-4.748,-4.824,-0.686,-0.304,0.596,-12.924,8.084,-5.832,-0.261,-0.399,0.891,-6.58,0.412,-1.725,-0.259,-0.412,0.944,-1.29,9.595,-0.924,0.118,-0.345,0.813,-4.397,9.664,1.809,btn_C
1780981730.1794908,-0.797,-0.194,0.614,-2.969,-0.321,-2.542,-0.682,-0.324,0.607,-7.832,0.321,-1.389,-0.28,-0.4,0.899,-0.992,0.069,-0.038,-0.266,-0.408,0.935,1.42,6.397,-1.145,0.121,-0.353,0.806,-1.466,0.176,1.244,btn_C
1780981730.274974,-0.785,-0.198,0.613,-0.527,2.55,0.779,-0.678,-0.319,0.595,-7.649,0.26,0.947,-0.281,-0.398,0.899,-0.229,0.87,1.947,-0.268,-0.405,0.928,1.656,7.023,-0.16,0.118,-0.344,0.804,-0.656,2.87,0.176,btn_C
1780981730.3923068,-0.788,-0.189,0.619,-0.947,1.336,-0.756,-0.676,-0.322,0.608,-7.015,0.374,-0.321,-0.286,-0.4,0.896,-0.427,0.496,0.573,-0.268,-0.407,0.936,1.71,6.527,0.176,0.124,-0.351,0.806,-0.107,3.832,0.107,btn_C
